date,market_days,usd_try_avg,usd_try_last,usd_try_return_month_pct,eur_try_avg,eur_try_last,eur_try_return_month_pct,bist100_avg,bist100_last,bist100_return_month_pct,gold_usd_avg,gold_usd_last,gold_usd_return_month_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_month_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_month_pct,year,month,short_term_interest_rate_percent,discount_rate_percent,immediate_interbank_rate_percent,cpi_all_items_index_fred,cpi_inflation_yoy_percent_fred,cpi_inflation_mom_percent_fred,harmonized_unemployment_rate_percent,industrial_production_index,exports_value_fred,imports_value_fred
2021-01-01,21,7.400627136230469,7.345779895782471,-1.1840555583458423,9.014022373017811,8.902569770812988,-2.0047978175095182,1528.4849975585937,1473.5,-1.4644927147599573,1865.1842169510692,1847.300048828125,-5.0084797032599715,55.35157916420385,55.880001068115234,9.375613429675656,52.102105592426504,52.20000076293945,9.617811704712299,2021,1,,15.75,15.5,196.9799,14.973679999999998,1.68182088310454,12.3,130.2765,126223900000.0,151169400000.0
2021-02-01,20,7.084781527519226,7.3231000900268555,0.6238254255888087,8.572330570220947,8.904669761657715,0.9028847248006233,1528.6700012207032,1471.4000244140625,-1.4137337076005063,1805.531584087171,1728.0999755859375,-7.131345107485243,62.22789423089279,66.12999725341797,17.35581019365664,59.06105262354801,61.5,14.845940011587277,2021,2,,15.75,15.5,198.7682,15.61091,0.9078511591661949,13.2,130.681,119275900000.0,144936100000.0
2021-03-01,24,7.702730476856232,8.241889953613281,11.180219031096449,9.16530958811442,9.686530113220215,8.093637860995862,1492.2130498471467,1391.699951171875,-8.890346895458269,1719.5173923658288,1713.800048828125,-0.5050769911103092,65.70217381352964,63.540000915527344,-0.2355121909497715,62.357391357421875,59.15999984741211,-2.4406325150606367,2021,3,,15.75,17.5,200.9057,16.19024,1.07537261564598,12.9,130.8159,131866000000.0,166121000000.0
2021-04-01,25,8.161827632359095,8.184880256652832,0.9610301367851903,9.766740481058756,9.923589706420898,3.938274938187747,1393.2899963378907,1397.800048828125,-2.0187808250861417,1759.7571440197173,1767.300048828125,2.3631652955763194,65.32857150123233,67.25,3.6848587221058438,61.70380982898531,63.58000183105469,3.4662344046703986,2021,4,,15.75,17.5,204.2788,17.14015,1.6789868775428602,13.3,130.2765,147238500000.0,167452100000.0
2021-05-01,26,8.377876801924272,8.487799644470215,2.5771696981327086,10.171440948139537,10.377360343933105,4.277050560438367,1434.7888929578994,1420.5,-0.04925071741649356,1850.6450073242188,1902.5,6.201851851725659,68.25849990844726,69.62999725341797,3.0639428206446384,65.15699977874756,66.31999969482422,2.8376521812272903,2021,5,,15.75,17.5,206.094,16.59285,0.888563270213367,13.4,133.2434,154710200000.0,179473300000.0
2021-06-01,26,8.629785017533736,8.704700469970703,1.1974451900851557,10.389051350680264,10.309849739074707,-2.10240567043255,1419.7045454545455,1356.300048828125,-5.286309439376746,1834.1227361505682,1770.800048828125,-6.942034467975455,73.40818162397905,75.12999725341797,6.946615307356541,71.3527287569913,73.47000122070312,8.490844501405782,2021,6,,15.75,17.5,210.0965,17.52533,1.9420910529746005,11.0,134.4572,161001100000.0,183137900000.0
2021-07-01,26,8.598047619774228,8.45226001739502,-2.4507726705690014,10.166025797526041,10.050559997558594,-2.114025326990132,1370.9764763327205,1392.9000244140625,1.4641590086695855,1805.5047607421875,1812.5999755859375,2.066555023782013,74.15714336576916,76.33000183105469,0.6461043207082184,72.43047659737724,73.94999694824219,-1.7014573329451221,2021,7,,15.75,17.5,213.888,18.95168,1.80463213268064,11.6,131.8948,165156500000.0,192267900000.0
2021-08-01,27,8.466448244841203,8.304499626159668,-1.5667326061154174,9.963753036830736,9.807279586791992,-2.018226666835632,1441.4476260230654,1472.0999755859375,5.172538896886203,1785.231805974787,1815.0,-0.17050633230103474,70.51363615556197,72.98999786376953,0.1371909383433234,67.71136318553577,68.5,-3.873143493532416,2021,8,,15.75,17.5,216.2826,19.25266,1.11956365724129,12.0,138.3682,164140800000.0,200238000000.0
2021-09-01,26,8.561902739784934,8.885000228881836,7.257799263265885,10.072959553111684,10.281330108642578,4.820826807203593,1425.25908314098,1406.4000244140625,-4.5926295565512865,1775.8999953497023,1755.300048828125,-3.187906212349567,75.0028559366862,78.5199966430664,9.680123843654842,71.54476202101935,75.02999877929688,9.389127839694389,2021,9,,15.75,16.5,218.9919,19.58257,1.2526614620298002,11.3,136.4801,167135900000.0,196140600000.0
2021-10-01,25,9.203602075576782,9.52511978149414,7.596860542880979,10.677484464645385,11.12714958190918,8.345943725336369,1434.065008544922,1522.0,8.597930788440955,1776.404750279018,1783.0,1.4797951052931024,83.74619038899739,84.37999725341797,6.432894238960185,81.22285752069382,83.56999969482422,10.134426357085635,2021,10,,15.75,14.5,224.2339,19.89002,2.39371955279852,11.0,137.4241,185147300000.0,214429800000.0
2021-11-01,22,10.607884016903965,12.699000358581543,32.51729952204325,12.088088208978826,14.347000122070312,29.563434186480862,1682.8772693980825,1809.699951171875,17.795996462559316,1819.499988374256,1773.5999755859375,-1.197704879528072,80.78428540910993,70.56999969482422,-16.69224358690885,78.653809320359,66.18000030517578,-21.2611565707829,2021,11,,15.75,13.5,232.1085,21.31253,3.5117743702081,11.2,142.0094,217236800000.0,282585800000.0
2021-12-01,23,13.366419999495797,13.290499687194824,-1.5635226503296407,15.099254400833793,14.993060111999512,-1.9891057742613238,1966.3521728515625,1857.699951171875,0.0161476663007587,1791.0454434481535,1827.5,2.5763372835120757,74.74318140203303,77.77999877929688,12.937412047884722,71.69000070745295,75.20999908447266,14.701844493693628,2021,12,,15.75,12.5,263.6184,36.0809,13.5754910389525,11.0,142.6837,278759500000.0,370019900000.0
