year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2005,Anavatan Partisi,security,Guvenlik,security_conflict,7,55,19,4,63.050000000000004,31.779585000000004,0.625,positive
2005,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,7,34,25,2,43.45,30.05665,0.8214285714285714,positive
2005,Doğru Yol Partisi,economy,Ekonomi,macro_economy,18,40,35,2,52.949999999999996,29.53835,0.868421052631579,positive
2005,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,15,35,32,3,47.25,28.328310000000002,0.8055555555555556,positive
2005,Anavatan Partisi,reform,Reform,democratic_reform,10,38,17,2,44.65,24.98584,0.75,positive
2005,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,18,27,35,2,39.949999999999996,23.77767,0.868421052631579,positive
2005,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,7,30,12,2,34.9,20.33387,0.6666666666666666,positive
2005,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,8,31,18,3,38.35,18.39848,0.6818181818181818,positive
2005,Bağımsız,european_union,Avrupa Birligi,democratic_reform,11,24,17,0,29.95,18.28776,0.9444444444444444,positive
2005,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,10,25,20,2,32.7,17.55402,0.782608695652174,positive
2005,Bağımsız,law_state,Hukuk Devleti,democratic_reform,8,28,17,4,35.349999999999994,16.54846,0.5909090909090909,positive
2005,Bağımsız,democracy,Demokrasi,democratic_reform,6,18,14,1,23.25,14.77106,0.8125,positive
2005,Anavatan Partisi,interest,Faiz,macro_economy,7,21,13,2,26.25,12.9925,0.6875,positive
2005,Anavatan Partisi,imf,IMF,macro_economy,8,20,13,1,24.9,12.48786,0.8,positive
2005,Bağımsız,security,Guvenlik,security_conflict,4,18,10,2,22.2,11.86573,0.6153846153846154,positive
2005,Bağımsız,imf,IMF,macro_economy,5,11,12,0,15.2,10.96598,0.9230769230769231,positive
2005,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,7,10,12,0,14.2,9.299865,0.9230769230769231,positive
2005,Bağımsız,constitution,Anayasa,constitutional_conflict,4,15,6,1,17.45,7.685,0.625,positive
2005,Doğru Yol Partisi,imf,IMF,macro_economy,2,7,6,0,9.1,7.05339,0.8571428571428571,positive
2005,Doğru Yol Partisi,democracy,Demokrasi,democratic_reform,2,9,3,0,10.05,5.97519,0.75,positive
2005,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,4,5,4,0,6.4,3.2,0.8,positive
2005,Anavatan Partisi,sovereignty,Egemenlik,security_conflict,2,3,3,0,4.050000000000001,2.47509,0.75,positive
2005,Bağımsız,inflation,Enflasyon,macro_economy,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2005,Doğru Yol Partisi,reform,Reform,democratic_reform,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2005,Anavatan Partisi,inflation,Enflasyon,macro_economy,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2005,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,1,1,3,1,2.4,0.96,0.4,positive
2005,Bağımsız,interest,Faiz,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2005,Bağımsız,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2005,Doğru Yol Partisi,inflation,Enflasyon,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2006,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,315,1628,1540,170,2226.5,1464.859095,0.8007013442431327,positive
2006,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,208,1025,846,107,1358.55,853.4426550000001,0.7746331236897275,positive
2006,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,143,1025,481,91,1225.2,655.28073,0.680628272251309,positive
2006,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,135,885,531,95,1104.1,635.3987,0.6953748006379585,positive
2006,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,148,819,476,51,1003.45,627.311055,0.8049242424242424,positive
2006,Anavatan Partisi,economy,Ekonomi,macro_economy,87,605,395,64,765.65,472.73706,0.7195652173913043,positive
2006,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,110,447,259,16,543.25,335.66496,0.8804347826086957,positive
2006,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,119,319,263,11,414.9,271.014385,0.9163636363636364,positive
2006,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,99,239,246,22,332.8,202.576095,0.8327137546468402,positive
2006,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,106,255,213,18,335.85,190.8819,0.8405172413793104,positive
2006,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,67,244,133,3,291.6,173.896675,0.948905109489051,positive
2006,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,88,224,174,16,290.5,166.52918,0.8272251308900523,positive
2006,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,34,167,164,9,227.55,163.838535,0.8908045977011494,positive
2006,Bağımsız,economy,Ekonomi,macro_economy,29,180,175,27,250.70000000000002,158.974885,0.729064039408867,positive
2006,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,65,269,127,20,320.45,157.137915,0.722972972972973,positive
2006,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,76,195,151,13,252.4,142.92876,0.8363636363636363,positive
2006,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,43,169,100,11,207.85,120.418755,0.7946428571428571,positive
2006,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,48,144,118,10,188.8,116.107495,0.8372093023255814,positive
2006,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,37,136,73,1,161.9,112.08729,0.96,positive
2006,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,39,90,72,5,116.95,66.34603,0.8589743589743589,positive
2006,Doğru Yol Partisi,security,Guvenlik,security_conflict,29,102,51,3,120.9,65.31945999999999,0.8727272727272727,positive
2006,Anavatan Partisi,security,Guvenlik,security_conflict,33,117,73,17,148.5,63.996345,0.6153846153846154,positive
2006,Doğru Yol Partisi,economy,Ekonomi,macro_economy,19,63,73,5,90.3,62.69701,0.8607594936708861,positive
2006,Anavatan Partisi,reform,Reform,democratic_reform,25,79,53,3,98.60000000000001,60.17498,0.8771929824561403,positive
2006,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,28,70,49,0,87.15,54.26255,0.98,positive
2006,Bağımsız,security,Guvenlik,security_conflict,8,49,40,2,63.699999999999996,47.44706,0.8837209302325582,positive
2006,Bağımsız,european_union,Avrupa Birligi,democratic_reform,21,72,47,8,91.25,45.43465,0.6964285714285714,positive
2006,Anavatan Partisi,interest,Faiz,macro_economy,24,64,44,3,80.45,44.742195,0.8541666666666666,positive
2006,Anavatan Partisi,imf,IMF,macro_economy,17,59,26,2,68.8,35.79536,0.8275862068965517,positive
2006,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,23,45,39,2,59.35,35.491910000000004,0.8809523809523809,positive
2006,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,15,50,20,1,57.35000000000001,28.075180000000003,0.8636363636363636,positive
2006,Anavatan Partisi,democracy,Demokrasi,democratic_reform,16,35,31,2,46.55,27.700865,0.8529411764705882,positive
2006,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,19,37,28,2,47.5,24.901999999999997,0.8387096774193549,positive
2006,Bağımsız,constitution,Anayasa,constitutional_conflict,7,44,12,2,48.9,21.92385,0.6666666666666666,positive
2006,Doğru Yol Partisi,constitution,Anayasa,constitutional_conflict,11,23,21,1,30.7,18.66866,0.8695652173913043,positive
2006,Bağımsız,law_state,Hukuk Devleti,democratic_reform,6,23,20,1,30.35,18.211869999999998,0.8636363636363636,positive
2006,Anavatan Partisi,inflation,Enflasyon,macro_economy,10,21,15,1,26.6,14.076970000000001,0.8235294117647058,positive
2006,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,7,14,16,0,19.6,13.603455,0.9411764705882353,positive
2006,Bağımsız,democracy,Demokrasi,democratic_reform,5,17,14,3,22.95,11.12175,0.6111111111111112,positive
2006,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,4,8,15,0,13.25,10.53089,0.9375,positive
2006,Doğru Yol Partisi,inflation,Enflasyon,macro_economy,4,15,7,1,17.8,9.54359,0.6666666666666666,positive
2006,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,6,9,12,0,13.200000000000001,8.91589,0.9230769230769231,positive
2006,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,3,7,9,0,10.15,6.989199999999999,0.9,positive
2006,Bağımsız,reform,Reform,democratic_reform,4,8,9,1,11.5,6.75759,0.7272727272727273,positive
2006,Bağımsız,interest,Faiz,macro_economy,5,8,6,0,10.100000000000001,5.666790000000001,0.8571428571428571,positive
2006,Doğru Yol Partisi,interest,Faiz,macro_economy,2,6,2,0,6.699999999999999,3.3499999999999996,0.6666666666666666,positive
2006,Doğru Yol Partisi,imf,IMF,macro_economy,3,5,3,0,6.050000000000001,3.0250000000000004,0.75,positive
2006,Doğru Yol Partisi,reform,Reform,democratic_reform,4,4,4,0,5.4,2.7,0.8,positive
2006,Bağımsız,sovereignty,Egemenlik,security_conflict,1,2,2,0,2.7,1.80009,0.6666666666666666,positive
2006,Anavatan Partisi,sovereignty,Egemenlik,security_conflict,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2006,Bağımsız,imf,IMF,macro_economy,1,2,1,0,2.35,1.175,0.5,positive
2006,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,2,2,4,2,4.1,1.025,0.2857142857142857,positive
2006,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2007,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,146,567,589,41,787.5,550.241815,0.8684627575277337,positive
2007,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,102,392,293,31,505.4,308.450515,0.8061538461538461,positive
2007,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,50,214,103,13,254.6,132.14693,0.7692307692307693,positive
2007,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,39,126,117,2,167.65,120.24766,0.9583333333333334,positive
2007,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,44,175,78,3,203.35,119.70492,0.9146341463414634,positive
2007,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,44,165,88,4,197.20000000000002,115.757335,0.9032258064516129,positive
2007,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,39,150,100,12,189.2,106.07497000000001,0.7787610619469026,positive
2007,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,36,137,97,12,175.15,103.444245,0.7727272727272727,positive
2007,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,34,147,91,15,184.1,99.77689,0.7102803738317757,positive
2007,Anavatan Partisi,economy,Ekonomi,macro_economy,28,102,88,15,138.05,80.06828,0.7019230769230769,positive
2007,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,33,106,75,10,135.75,74.29988,0.7558139534883721,positive
2007,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,33,76,59,2,97.35000000000001,57.983475000000006,0.9193548387096774,positive
2007,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,30,73,60,4,95.4,54.0401,0.8615384615384616,positive
2007,Bağımsız,economy,Ekonomi,macro_economy,8,50,39,1,64.0,50.886855,0.926829268292683,positive
2007,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,14,59,45,6,76.85,47.258055,0.75,positive
2007,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,18,50,46,2,66.8,42.985025,0.8979591836734694,positive
2007,Doğru Yol Partisi,security,Guvenlik,security_conflict,11,55,41,10,72.85,34.82782,0.5961538461538461,positive
2007,Anavatan Partisi,security,Guvenlik,security_conflict,9,43,28,4,54.2,30.42402,0.7272727272727273,positive
2007,Bağımsız,democracy,Demokrasi,democratic_reform,7,39,17,1,45.3,28.94197,0.8421052631578947,positive
2007,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,10,50,15,1,55.6,28.755159999999997,0.8235294117647058,positive
2007,Anavatan Partisi,democracy,Demokrasi,democratic_reform,12,50,38,13,67.85,27.854095,0.4807692307692308,positive
2007,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,4,18,8,0,20.8,15.47009,0.8888888888888888,positive
2007,Bağımsız,law_state,Hukuk Devleti,democratic_reform,5,21,8,0,23.8,15.279290000000003,0.8888888888888888,positive
2007,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,11,23,16,1,28.95,15.2375,0.8333333333333334,positive
2007,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,12,17,20,0,24.0,14.47035,0.9523809523809523,positive
2007,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,7,21,15,5,28.0,13.848460000000001,0.47619047619047616,positive
2007,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,8,19,16,1,24.950000000000003,13.451755,0.8333333333333334,positive
2007,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,9,22,18,3,29.349999999999998,12.42337,0.6818181818181818,positive
2007,Anavatan Partisi,reform,Reform,democratic_reform,8,16,12,1,20.55,11.77957,0.7857142857142857,positive
2007,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,6,18,7,0,20.45,11.67529,0.875,positive
2007,Doğru Yol Partisi,constitution,Anayasa,constitutional_conflict,8,14,13,0,18.55,10.97107,0.9285714285714286,positive
2007,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,9,12,11,0,15.850000000000001,8.65848,0.9166666666666666,positive
2007,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,3,9,6,0,11.1,8.07,0.8571428571428571,positive
2007,Doğru Yol Partisi,economy,Ekonomi,macro_economy,4,11,9,2,14.85,6.58935,0.5833333333333334,positive
2007,Anavatan Partisi,interest,Faiz,macro_economy,3,8,4,0,9.4,5.48349,0.8,positive
2007,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,3,4,8,0,6.8,4.9332650000000005,0.8888888888888888,positive
2007,Bağımsız,security,Guvenlik,security_conflict,2,7,5,1,9.1,4.55,0.5714285714285714,positive
2007,Bağımsız,european_union,Avrupa Birligi,democratic_reform,3,8,3,0,9.049999999999999,4.5249999999999995,0.75,positive
2007,Anavatan Partisi,inflation,Enflasyon,macro_economy,4,7,9,3,11.2,4.37,0.46153846153846156,positive
2007,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,3,7,5,1,9.1,3.82089,0.5714285714285714,positive
2007,Doğru Yol Partisi,democracy,Demokrasi,democratic_reform,1,4,3,0,5.05,3.7874999999999996,0.75,positive
2007,Bağımsız,reform,Reform,democratic_reform,1,4,2,0,4.7,3.13349,0.6666666666666666,positive
2007,Anavatan Partisi,sovereignty,Egemenlik,security_conflict,1,3,2,0,3.7,2.46679,0.6666666666666666,positive
2007,Anavatan Partisi,imf,IMF,macro_economy,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2007,Bağımsız,constitution,Anayasa,constitutional_conflict,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2007,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,1,2,1,0,2.35,1.175,0.5,positive
2007,Bağımsız,imf,IMF,macro_economy,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2007,Doğru Yol Partisi,reform,Reform,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2002,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,15,102,18,86,138.4,77.28471,-0.6476190476190476,negative
2002,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,11,66,15,57,91.2,46.445409999999995,-0.5753424657534246,negative
2002,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,5,38,2,11,42.550000000000004,17.334760000000003,-0.6428571428571429,negative
2002,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,7,22,0,12,26.2,17.186980000000002,-0.9230769230769231,negative
2002,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,9,13,0,17,18.95,12.65767,-0.9444444444444444,negative
2002,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,3,13,1,9,16.5,11.620000000000001,-0.7272727272727273,negative
2002,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,3,21,6,16,28.7,11.349155,-0.43478260869565216,negative
2002,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,3,9,0,13,13.55,10.962775,-0.9285714285714286,negative
2002,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,4,11,0,10,14.5,10.71589,-0.9090909090909091,negative
2002,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,4,18,1,5,20.1,8.5375,-0.5714285714285714,negative
2002,Bağımsız,economy,Ekonomi,macro_economy,1,6,0,4,7.4,5.920000000000001,-0.8,negative
2002,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,5,5,0,9,8.15,5.07839,-0.9,negative
2002,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,7,0,3,8.05,4.64179,-0.75,negative
2002,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,8,0,2,8.7,4.35,-0.6666666666666666,negative
2002,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,16,1,2,17.05,4.2625,-0.25,negative
2002,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,3,7,1,5,9.1,4.1542900000000005,-0.5714285714285714,negative
2002,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,2,4,0,5,5.75,4.00429,-0.8333333333333334,negative
2002,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,1,3,0,4,4.4,3.5200000000000005,-0.8,negative
2002,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,1,2,0,2,2.7,1.80009,-0.6666666666666666,negative
2002,Anavatan Partisi,imf,IMF,macro_economy,1,3,0,1,3.35,1.675,-0.5,negative
2002,Anavatan Partisi,security,Guvenlik,security_conflict,1,3,0,1,3.35,1.675,-0.5,negative
2002,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,2,0,1,2.35,1.175,-0.5,negative
2002,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,1,1,1,3,2.4,0.96,-0.4,negative
2002,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2003,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,300,1293,189,1143,1759.2,1010.872675,-0.7156789197299325,negative
2003,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,193,1058,167,894,1429.35,839.37582,-0.684557438794727,negative
2003,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,162,791,72,449,973.35,528.8439999999999,-0.7222222222222222,negative
2003,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,161,638,81,495,839.6,468.50539,-0.7175043327556326,negative
2003,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,128,542,78,389,705.45,358.202215,-0.6645299145299145,negative
2003,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,132,541,20,250,635.5,339.073095,-0.8487084870848709,negative
2003,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,102,417,25,221,503.1,280.14009,-0.7935222672064778,negative
2003,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,62,261,17,135,314.2,171.86718,-0.7712418300653595,negative
2003,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,89,225,18,166,289.4,162.848225,-0.8,negative
2003,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,51,198,9,90,232.65,128.5636,-0.81,negative
2003,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,54,198,10,100,236.5,125.98186,-0.8108108108108109,negative
2003,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,48,127,10,91,162.35,91.851825,-0.7941176470588235,negative
2003,Anavatan Partisi,economy,Ekonomi,macro_economy,21,99,9,86,132.25,85.76876,-0.8020833333333334,negative
2003,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,23,99,3,49,117.2,71.1251,-0.8679245283018868,negative
2003,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,34,100,10,68,127.3,65.686015,-0.7341772151898734,negative
2003,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,34,85,5,61,108.1,63.06651,-0.835820895522388,negative
2003,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,32,89,11,65,115.60000000000001,55.371345,-0.7012987012987013,negative
2003,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,27,59,4,42,75.1,39.29153,-0.8085106382978723,negative
2003,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,14,48,4,35,61.65,35.663624999999996,-0.775,negative
2003,Anavatan Partisi,security,Guvenlik,security_conflict,16,58,5,34,71.65,33.957679999999996,-0.725,negative
2003,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,13,31,3,47,48.5,33.92337,-0.8627450980392157,negative
2003,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,25,45,0,28,54.800000000000004,29.08367,-0.9655172413793104,negative
2003,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,15,29,4,41,44.75,28.69509,-0.8043478260869565,negative
2003,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,10,32,0,21,39.35,23.943839999999998,-0.9545454545454546,negative
2003,Bağımsız,economy,Ekonomi,macro_economy,7,25,1,25,34.1,22.47165,-0.8888888888888888,negative
2003,Bağımsız,security,Guvenlik,security_conflict,9,22,1,18,28.65,16.365000000000002,-0.85,negative
2003,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,8,18,1,20,25.35,16.35848,-0.8636363636363636,negative
2003,Anavatan Partisi,interest,Faiz,macro_economy,4,20,3,13,25.6,13.524505000000001,-0.5882352941176471,negative
2003,Anavatan Partisi,imf,IMF,macro_economy,4,19,1,9,22.5,13.22429,-0.7272727272727273,negative
2003,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,8,15,1,13,19.9,11.60028,-0.8,negative
2003,Doğru Yol Partisi,economy,Ekonomi,macro_economy,3,23,5,11,28.6,9.52131,-0.35294117647058826,negative
2003,Bağımsız,inflation,Enflasyon,macro_economy,2,6,0,8,8.8,7.19375,-0.8888888888888888,negative
2003,Doğru Yol Partisi,security,Guvenlik,security_conflict,2,11,2,5,13.45,4.7725,-0.375,negative
2003,Bağımsız,democracy,Demokrasi,democratic_reform,1,3,0,4,4.4,3.5200000000000005,-0.8,negative
2003,Bağımsız,european_union,Avrupa Birligi,democratic_reform,2,2,0,7,4.45,3.3320100000000004,-0.875,negative
2003,Bağımsız,imf,IMF,macro_economy,2,4,0,3,5.050000000000001,3.1417900000000003,-0.75,negative
2003,Anavatan Partisi,inflation,Enflasyon,macro_economy,3,5,1,4,6.75,2.8625,-0.5,negative
2003,Bağımsız,constitution,Anayasa,constitutional_conflict,1,3,1,4,4.75,2.375,-0.5,negative
2003,Anavatan Partisi,democracy,Demokrasi,democratic_reform,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2003,Bağımsız,law_state,Hukuk Devleti,democratic_reform,2,2,1,3,3.4,1.1875,-0.4,negative
2003,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,1,2,0,1,2.35,1.175,-0.5,negative
2003,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2003,Bağımsız,reform,Reform,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2003,Bağımsız,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2003,Bağımsız,tutelage,Vesayet,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2003,Doğru Yol Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2003,Doğru Yol Partisi,inflation,Enflasyon,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2004,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,170,944,80,488,1142.8,629.682605,-0.7170474516695958,negative
2004,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,184,669,96,612,916.8,513.505775,-0.7277856135401974,negative
2004,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,120,569,23,280,675.05,401.15434,-0.8453947368421053,negative
2004,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,131,386,62,348,529.5,280.54801000000003,-0.6958637469586375,negative
2004,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,85,397,63,322,531.75,277.22067,-0.6709844559585493,negative
2004,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,85,335,14,170,399.4,241.01107000000002,-0.8432432432432433,negative
2004,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,96,286,35,251,386.1,207.58117000000001,-0.7526132404181185,negative
2004,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,68,201,15,126,250.35,130.19796,-0.7816901408450704,negative
2004,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,33,121,7,72,148.65,82.11745,-0.8125,negative
2004,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,37,96,6,85,127.85,78.48982,-0.8586956521739131,negative
2004,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,36,70,5,93,104.3,69.793975,-0.8888888888888888,negative
2004,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,32,81,3,57,102.0,62.055839999999996,-0.8852459016393442,negative
2004,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,28,90,3,45,106.8,60.999140000000004,-0.8571428571428571,negative
2004,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,41,82,8,67,108.25,55.44787,-0.7763157894736842,negative
2004,Anavatan Partisi,economy,Ekonomi,macro_economy,10,60,13,60,85.55,47.802215,-0.6351351351351351,negative
2004,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,26,74,3,41,89.4,47.73985,-0.8444444444444444,negative
2004,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,14,33,1,53,51.9,40.147535000000005,-0.9454545454545454,negative
2004,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,10,66,7,30,78.95,37.974065,-0.6052631578947368,negative
2004,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,14,44,2,30,55.2,35.510000000000005,-0.8484848484848485,negative
2004,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,13,47,3,29,58.199999999999996,33.698119999999996,-0.7878787878787878,negative
2004,Doğru Yol Partisi,tutelage,Vesayet,constitutional_conflict,10,29,1,38,42.65,32.625875,-0.925,negative
2004,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,19,36,1,28,46.15,25.38285,-0.9,negative
2004,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,17,44,4,25,54.15,25.13117,-0.7,negative
