speaker,party,community,community_label,total_mentions,pos_to_plus,pos_to_minus,neg_to_plus,neg_to_minus,reach_plus,reach_minus,positive_bridge_balance,signed_reach_balance,gatekeeper_score,cross_pressure
Müfit Yetkin,Adalet ve Kalkınma Partisi,0,Neutral,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Öner Gülyeşil,Adalet ve Kalkınma Partisi,0,Neutral,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ufuk Özkan,Cumhuriyet Halk Partisi,0,Neutral,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vahdet Sinan Yerlikaya,Cumhuriyet Halk Partisi,0,Neutral,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orhan Sür,Cumhuriyet Halk Partisi,0,Neutral,283.0,0.0,0.0,0.2736259360071973,0.0,0.2736259360071973,0.0,0.0,0.0,0.0,0.0
Yüksel Çavuşoğlu,Adalet ve Kalkınma Partisi,0,Neutral,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sadullah Ergin,Adalet ve Kalkınma Partisi,0,Neutral,379.0,0.0,1.0738759379524287,0.0,0.0,0.0,1.0738759379524287,0.0,0.0,0.0,0.0
Sait Açba,Adalet ve Kalkınma Partisi,0,Neutral,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yusuf Selahattin Beyribey,Adalet ve Kalkınma Partisi,0,Neutral,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yaşar Yakış,Adalet ve Kalkınma Partisi,0,Neutral,258.0,0.0,0.7673661824642987,0.0,0.0,0.0,0.7673661824642987,0.0,0.0,0.0,0.0
Yaşar Tüzün,Cumhuriyet Halk Partisi,0,Neutral,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Türkan Miçooğulları,Cumhuriyet Halk Partisi,0,Neutral,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salih Kapusuz,Adalet ve Kalkınma Partisi,0,Neutral,643.0,0.358029969072732,0.0,0.0,0.0,0.358029969072732,0.0,0.0,0.0,0.0,0.0
Sami Güçlü,Adalet ve Kalkınma Partisi,0,Neutral,575.0,0.0,0.0,1.1815047716356881,0.0,1.1815047716356881,0.0,0.0,0.0,0.0,0.0
Sedat Kızılcıklı,Adalet ve Kalkınma Partisi,0,Neutral,224.0,0.0,0.0,0.2642348093461276,0.0,0.2642348093461276,0.0,0.0,0.0,0.0,0.0
Yaşar Nuri Öztürk,Cumhuriyet Halk Partisi,0,Neutral,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yakup Kepenek,Cumhuriyet Halk Partisi,0,Neutral,1222.0,0.0,0.0,0.30676499642000854,0.0,0.30676499642000854,0.0,0.0,0.0,0.0,0.0
Sedat Pekel,Cumhuriyet Halk Partisi,0,Neutral,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sedat Uzunbay,Cumhuriyet Halk Partisi,0,Neutral,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Selami Uzun,Adalet ve Kalkınma Partisi,0,Neutral,181.0,0.0,0.0,0.30661536471946016,0.0,0.30661536471946016,0.0,0.0,0.0,0.0,0.0
Vezir Akdemir,Cumhuriyet Halk Partisi,0,Neutral,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Selami Yiğit,Bağımsız,0,Neutral,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vahit Çekmez,Cumhuriyet Halk Partisi,0,Neutral,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vahit Erdem,Adalet ve Kalkınma Partisi,0,Neutral,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinan Özkan,Adalet ve Kalkınma Partisi,0,Neutral,186.0,0.0,0.0,0.2990886866143489,0.0,0.2990886866143489,0.0,0.0,0.0,0.0,0.0
Murat Başesgioğlu,Adalet ve Kalkınma Partisi,0,Neutral,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabri Varan,Adalet ve Kalkınma Partisi,0,Neutral,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Resul Tosun,Adalet ve Kalkınma Partisi,0,Neutral,176.0,0.0,0.0,0.0,0.2566365234788222,0.0,0.2566365234788222,0.0,0.0,0.0,0.0
Turan Tüysüz,Anavatan Partisi,0,Neutral,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oğuz Oyan,Cumhuriyet Halk Partisi,0,Neutral,1504.0,0.0,0.0,0.5182951522303153,0.0,0.5182951522303153,0.0,0.0,0.0,0.0,0.0
Ömer Abuşoğlu,Adalet ve Kalkınma Partisi,0,Neutral,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Osman Coşkunoğlu,Cumhuriyet Halk Partisi,0,Neutral,453.0,0.0,0.2237072906410662,0.0,0.0,0.0,0.2237072906410662,0.0,0.0,0.0,0.0
Osman Kaptan,Cumhuriyet Halk Partisi,0,Neutral,290.0,0.3441907916745059,0.0,0.0,0.0,0.3441907916745059,0.0,0.0,0.0,0.0,0.0
Osman Nuri Filiz,Adalet ve Kalkınma Partisi,0,Neutral,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Osman Pepe,Adalet ve Kalkınma Partisi,0,Neutral,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Osman Seyfi,Adalet ve Kalkınma Partisi,0,Neutral,155.0,0.0,0.33921082355479987,0.0,0.0,0.0,0.33921082355479987,0.0,0.0,0.0,0.0
Osman Özcan,Cumhuriyet Halk Partisi,0,Neutral,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zeynep Karahan Uslu,Adalet ve Kalkınma Partisi,0,Neutral,161.0,0.0,0.323913423524028,0.0,0.6737474102081031,0.0,0.9976608337321311,0.0,0.0,0.0,0.0
Oya Araslı,Cumhuriyet Halk Partisi,0,Neutral,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REYHAN BALANDI,Adalet ve Kalkınma Partisi,0,Neutral,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zafer Hıdıroğlu,Adalet ve Kalkınma Partisi,0,Neutral,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tevfik Ziyaeddin Akbulut,Adalet ve Kalkınma Partisi,0,Neutral,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramazan Can,Adalet ve Kalkınma Partisi,0,Neutral,353.0,0.0,0.33638623225173797,0.0,0.0,0.0,0.33638623225173797,0.0,0.0,0.0,0.0
Ramazan Kerim Özkan,Cumhuriyet Halk Partisi,0,Neutral,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zeki Ergezen,Adalet ve Kalkınma Partisi,0,Neutral,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rasim Çakır,Cumhuriyet Halk Partisi,0,Neutral,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zekeriya Akıncı,Cumhuriyet Halk Partisi,0,Neutral,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Recep Garip,Adalet ve Kalkınma Partisi,0,Neutral,248.0,0.0,0.0,0.0,1.7286302137423046,0.0,1.7286302137423046,0.0,0.0,0.0,0.0
Zekeriya Akçam,Adalet ve Kalkınma Partisi,0,Neutral,167.0,0.0,0.0,1.042430545137294,0.0,1.042430545137294,0.0,0.0,0.0,0.0,0.0
Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,0,Neutral,958.0,0.0,0.0,0.0,0.637703605463569,0.0,0.637703605463569,0.0,0.0,0.0,0.0
Soner Aksoy,Adalet ve Kalkınma Partisi,0,Neutral,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Kurt,Adalet ve Kalkınma Partisi,0,Neutral,104.0,0.0,0.0,0.0,1.0705006750872754,0.0,1.0705006750872754,0.0,0.0,0.0,0.0
Muhsin Koçyiğit,Anavatan Partisi,0,Neutral,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edip Safder Gaydalı,Bağımsız,0,Neutral,454.0,0.0,0.33775856598233633,0.0,0.0,0.0,0.33775856598233633,0.0,0.0,0.0,0.0
Ayhan Zeynep Tekin Börü,Adalet ve Kalkınma Partisi,0,Neutral,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aziz Akgül,Adalet ve Kalkınma Partisi,0,Neutral,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bayram Meral,Cumhuriyet Halk Partisi,0,Neutral,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bekir Bozdağ,Adalet ve Kalkınma Partisi,0,Neutral,688.0,0.0,0.0,0.0,0.29775879027134616,0.0,0.29775879027134616,0.0,0.0,0.0,0.0
Berhan Şimşek,Cumhuriyet Halk Partisi,0,Neutral,679.0,0.0,1.0158049815718309,0.0,0.0,0.0,1.0158049815718309,0.0,0.0,0.0,0.0
Bihlun Tamaylıgil,Cumhuriyet Halk Partisi,0,Neutral,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bülent Gedikli,Adalet ve Kalkınma Partisi,0,Neutral,388.0,0.0,0.33454834317083143,0.0,0.0,0.0,0.33454834317083143,0.0,0.0,0.0,0.0
CHP GRUBU ADINA N. GAYE ERBATUR,Cumhuriyet Halk Partisi,0,Neutral,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHP GRUBU ADINA V. HAŞİM ORAL,Cumhuriyet Halk Partisi,0,Neutral,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cemal Uysal,Adalet ve Kalkınma Partisi,0,Neutral,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cevdet Selvi,Cumhuriyet Halk Partisi,0,Neutral,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cânân Aritman,Cumhuriyet Halk Partisi,0,Neutral,341.0,0.0,0.0,0.0,0.3249480902576892,0.0,0.3249480902576892,0.0,0.0,0.0,0.0
Deniz Baykal,Cumhuriyet Halk Partisi,0,Neutral,1448.0,0.0,0.6264598245300197,0.0,0.0,0.0,0.6264598245300197,0.0,0.0,0.0,0.0
Dursun Akdemir,Anavatan Partisi,0,Neutral,1018.0,0.0,0.0,0.0,0.28022970972929373,0.0,0.28022970972929373,0.0,0.0,0.0,0.0
Egemen Bağış,Adalet ve Kalkınma Partisi,0,Neutral,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atilla Başoğlu,Adalet ve Kalkınma Partisi,0,Neutral,64.0,0.342585917043615,0.0,0.0,0.0,0.342585917043615,0.0,0.0,0.0,0.0,0.0
Emin Koç,Cumhuriyet Halk Partisi,0,Neutral,78.0,0.0,0.30900490319333557,0.0,0.6965288692545893,0.0,1.005533772447925,0.0,0.0,0.0,0.0
Engin Altay,Cumhuriyet Halk Partisi,0,Neutral,326.0,0.0,0.0,0.532348111739281,0.0,0.532348111739281,0.0,0.0,0.0,0.0,0.0
Enis Tütüncü,Cumhuriyet Halk Partisi,0,Neutral,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ensar Öğüt,Cumhuriyet Halk Partisi,0,Neutral,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erdoğan Özegen,Adalet ve Kalkınma Partisi,0,Neutral,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erkan Mumcu,Adalet ve Kalkınma Partisi,0,Neutral,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ersönmez Yarbay,Adalet ve Kalkınma Partisi,0,Neutral,189.0,0.3589227337577933,0.0,0.0,0.0,0.3589227337577933,0.0,0.0,0.0,0.0,0.0
Eyüp Fatsa,Adalet ve Kalkınma Partisi,0,Neutral,755.0,0.0,0.9898739494245342,0.0,0.35315648184903825,0.0,1.3430304312735726,0.0,0.0,0.0,0.0
Fahrettin Üstün,Cumhuriyet Halk Partisi,0,Neutral,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fahri Keskin,Adalet ve Kalkınma Partisi,0,Neutral,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fazlı Erdoğan,Adalet ve Kalkınma Partisi,0,Neutral,124.0,0.0,0.0,0.0,0.6207888941952072,0.0,0.6207888941952072,0.0,0.0,0.0,0.0
Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,0,Neutral,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Güldal Akşit,Adalet ve Kalkınma Partisi,0,Neutral,181.0,0.37198481027575686,0.0,0.0,0.0,0.37198481027575686,0.0,0.0,0.0,0.0,0.0
Güldal Okuducu,Cumhuriyet Halk Partisi,0,Neutral,161.0,0.0,1.3397997393806385,0.0,0.0,0.0,1.3397997393806385,0.0,0.0,0.0,0.0
Atilla Koç,Adalet ve Kalkınma Partisi,0,Neutral,92.0,0.0,0.0,0.0,0.12636872458095003,0.0,0.12636872458095003,0.0,0.0,0.0,0.0
Asım Aykan,Adalet ve Kalkınma Partisi,0,Neutral,70.0,0.0,0.7034631510540503,0.0,0.0,0.0,0.7034631510540503,0.0,0.0,0.0,0.0
Muharrem Karslı,Adalet ve Kalkınma Partisi,0,Neutral,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akif Hamzaçebi,Cumhuriyet Halk Partisi,0,Neutral,1575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah Erdem Cantimur,Adalet ve Kalkınma Partisi,0,Neutral,223.0,0.5529268555199525,0.0,0.0,0.0,0.5529268555199525,0.0,0.0,0.0,0.0,0.0
Abdullah Gül,Adalet ve Kalkınma Partisi,0,Neutral,1371.0,0.0,0.0,0.0,0.7010535034982102,0.0,0.7010535034982102,0.0,0.0,0.0,0.0
Abdülkadir Aksu,Adalet ve Kalkınma Partisi,0,Neutral,1603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdüllatif Şener,Adalet ve Kalkınma Partisi,0,Neutral,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adem Tatlı,Adalet ve Kalkınma Partisi,0,Neutral,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Afif Demirkıran,Adalet ve Kalkınma Partisi,0,Neutral,158.0,0.0,0.0,0.2785490932736175,0.0,0.2785490932736175,0.0,0.0,0.0,0.0,0.0
Agah Kafkas,Adalet ve Kalkınma Partisi,0,Neutral,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmet Ertürk,Adalet ve Kalkınma Partisi,0,Neutral,63.0,0.0,0.34344719027603643,0.0,0.0,0.0,0.34344719027603643,0.0,0.0,0.0,0.0
Ahmet Güryüz Ketenci,Cumhuriyet Halk Partisi,0,Neutral,260.0,0.0,0.7311952182498652,0.0,0.0,0.0,0.7311952182498652,0.0,0.0,0.0,0.0
Ahmet Işık,Adalet ve Kalkınma Partisi,0,Neutral,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmet Münir Erkal,Adalet ve Kalkınma Partisi,0,Neutral,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmet Rıza Acar,Adalet ve Kalkınma Partisi,0,Neutral,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmet Sırrı Özbek,Cumhuriyet Halk Partisi,0,Neutral,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmet Yeni,Adalet ve Kalkınma Partisi,0,Neutral,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaattin Büyükkaya,Adalet ve Kalkınma Partisi,0,Neutral,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alim Tunç,Adalet ve Kalkınma Partisi,0,Neutral,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaettin Güven,Adalet ve Kalkınma Partisi,0,Neutral,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Algan Hacaloğlu,Cumhuriyet Halk Partisi,0,Neutral,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ali Arslan,Cumhuriyet Halk Partisi,0,Neutral,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ali Aydın Dumanoğlu,Adalet ve Kalkınma Partisi,0,Neutral,125.0,0.0,0.0,0.8928702785710065,0.0,0.8928702785710065,0.0,0.0,0.0,0.0,0.0
Ali Aydınlıoğlu,Adalet ve Kalkınma Partisi,0,Neutral,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ali Babacan,Adalet ve Kalkınma Partisi,0,Neutral,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ali Coşkun,Adalet ve Kalkınma Partisi,0,Neutral,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ali Dinçer,Cumhuriyet Halk Partisi,0,Neutral,123.0,0.0,0.30583585050664985,0.0,0.31431688617485176,0.0,0.6201527366815016,0.0,0.0,0.0,0.0
Ali Kemal Deveciler,Cumhuriyet Halk Partisi,0,Neutral,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ali Kemal Kumkumoğlu,Cumhuriyet Halk Partisi,0,Neutral,336.0,0.0,0.7062921783425558,0.0,0.0,0.0,0.7062921783425558,0.0,0.0,0.0,0.0
Ali Rıza Alaboyun,Adalet ve Kalkınma Partisi,0,Neutral,157.0,0.0,0.3414750139461446,0.0,0.0,0.0,0.3414750139461446,0.0,0.0,0.0,0.0
Ali Rıza Bodur,Cumhuriyet Halk Partisi,0,Neutral,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ali Yüksel Kavuştu,Adalet ve Kalkınma Partisi,0,Neutral,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ali Öğüten,Adalet ve Kalkınma Partisi,0,Neutral,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gülseren Topuz,Adalet ve Kalkınma Partisi,0,Neutral,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gürol Ergin,Cumhuriyet Halk Partisi,0,Neutral,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hakkı Ülkü,Cumhuriyet Halk Partisi,0,Neutral,821.0,0.3246281435011359,0.0,0.0,0.0,0.3246281435011359,0.0,0.0,0.0,0.0,0.0
Mehmet Melik Özmen,Adalet ve Kalkınma Partisi,0,Neutral,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Ali Arıkan,Cumhuriyet Halk Partisi,0,Neutral,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,0,Neutral,1214.0,0.0,0.0,2.938905570058819,0.0,2.938905570058819,0.0,0.0,0.0,0.0,0.0
Mehmet Asım Kulak,Adalet ve Kalkınma Partisi,0,Neutral,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Aydın,Adalet ve Kalkınma Partisi,0,Neutral,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Ağar,Doğru Yol Partisi,0,Neutral,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Beşir Hamidi,Adalet ve Kalkınma Partisi,0,Neutral,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Ceylan,Adalet ve Kalkınma Partisi,0,Neutral,324.0,0.0,0.0,0.35549263649389207,0.0,0.35549263649389207,0.0,0.0,0.0,0.0,0.0
Mehmet Emin Tutan,Adalet ve Kalkınma Partisi,0,Neutral,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Eraslan,Bağımsız,0,Neutral,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Ergün Dağcıoğlu,Adalet ve Kalkınma Partisi,0,Neutral,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Faruk Bayrak,Adalet ve Kalkınma Partisi,0,Neutral,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Kesimoğlu,Cumhuriyet Halk Partisi,0,Neutral,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdulbaki Türkoğlu,Adalet ve Kalkınma Partisi,0,Neutral,80.0,0.0,0.34010407284592986,0.0,0.0,0.0,0.34010407284592986,0.0,0.0,0.0,0.0
Mehmet Küçükaşık,Cumhuriyet Halk Partisi,0,Neutral,651.0,0.0,1.0975166546052861,0.0,0.0,0.0,1.0975166546052861,0.0,0.0,0.0,0.0
Mehmet Mesut Özakcan,Cumhuriyet Halk Partisi,0,Neutral,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halil Akyüz,Cumhuriyet Halk Partisi,0,Neutral,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Mustafa Açıkalın,Adalet ve Kalkınma Partisi,0,Neutral,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Parlakyiğit,Cumhuriyet Halk Partisi,0,Neutral,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Tomanbay,Cumhuriyet Halk Partisi,0,Neutral,230.0,0.0,0.0,0.29741024196302634,0.0,0.29741024196302634,0.0,0.0,0.0,0.0,0.0
Mehmet Uğur Neşşar,Cumhuriyet Halk Partisi,0,Neutral,235.0,0.0,0.6543420700992225,0.0,0.0,0.0,0.6543420700992225,0.0,0.0,0.0,0.0
Mehmet Vedat Melik,Cumhuriyet Halk Partisi,0,Neutral,356.0,0.0,0.0,0.5591153192556133,0.0,0.5591153192556133,0.0,0.0,0.0,0.0,0.0
Mehmet Vedat Yücesan,Cumhuriyet Halk Partisi,0,Neutral,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Yıldırım,Cumhuriyet Halk Partisi,0,Neutral,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Zekai Özcan,Adalet ve Kalkınma Partisi,0,Neutral,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehmet Çerçi,Adalet ve Kalkınma Partisi,0,Neutral,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Memduh Hacıoğlu,Bağımsız,0,Neutral,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mesut Değer,Cumhuriyet Halk Partisi,0,Neutral,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mevlüt Coşkuner,Cumhuriyet Halk Partisi,0,Neutral,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miraç Akdoğan,Anavatan Partisi,0,Neutral,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muharrem Doğan,Anavatan Partisi,0,Neutral,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehdi Eker,Adalet ve Kalkınma Partisi,0,Neutral,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahmut Uğur Çetin,Adalet ve Kalkınma Partisi,0,Neutral,100.0,0.0,0.0,0.5832151482744458,0.0,0.5832151482744458,0.0,0.0,0.0,0.0,0.0
Mahmut Koçak,Anavatan Partisi,0,Neutral,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahfuz Güler,Adalet ve Kalkınma Partisi,0,Neutral,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halil Aydoğan,Adalet ve Kalkınma Partisi,0,Neutral,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halil Ürün,Adalet ve Kalkınma Partisi,0,Neutral,100.0,0.0,0.0,0.2804870997926844,0.0,0.2804870997926844,0.0,0.0,0.0,0.0,0.0
Haluk Koç,Cumhuriyet Halk Partisi,0,Neutral,2385.0,0.0,0.676049661095329,0.0,0.0,0.0,0.676049661095329,0.0,0.0,0.0,0.0
Haluk İpek,Adalet ve Kalkınma Partisi,0,Neutral,407.0,0.3788130195049324,0.0,0.0,0.0,0.3788130195049324,0.0,0.0,0.0,0.0,0.0
Harun Akın,Cumhuriyet Halk Partisi,0,Neutral,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hasan Ali Çelik,Adalet ve Kalkınma Partisi,0,Neutral,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hasan Angı,Adalet ve Kalkınma Partisi,0,Neutral,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hasan Fehmi Güneş,Cumhuriyet Halk Partisi,0,Neutral,461.0,0.3207868584645071,0.0,0.0,0.0,0.3207868584645071,0.0,0.0,0.0,0.0,0.0
Hasan Fehmi Kinay,Adalet ve Kalkınma Partisi,0,Neutral,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hasan Kara,Adalet ve Kalkınma Partisi,0,Neutral,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hasan Ören,Cumhuriyet Halk Partisi,0,Neutral,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hasan Özyer,Anavatan Partisi,0,Neutral,160.0,0.0,0.7312476833226899,0.0,0.0,0.0,0.7312476833226899,0.0,0.0,0.0,0.0
Hikmet Özdemir,Adalet ve Kalkınma Partisi,0,Neutral,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
