date,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer,year,concept_total_weight,party_share_in_concept
2005-12-01,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,134,264,127,30,318.95,318.95,0.6139240506329114,total,2005,651.05,0.4899009292681054
2005-12-01,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,27,48,26,13,61.65,61.65,0.325,total,2005,651.05,0.09469318792719454
2005-12-01,Bağımsız,european_union,Avrupa Birligi,democratic_reform,7,33,8,12,40.0,40.0,-0.19047619047619047,total,2005,651.05,0.061439213578066205
2005-12-01,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,73,161,83,54,208.95,208.95,0.21014492753623187,total,2005,651.05,0.3209430919284233
2005-12-01,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,6,18,8,2,21.5,21.5,0.5454545454545454,total,2005,651.05,0.03302357729821059
2005-12-01,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,18,44,9,6,49.25,49.25,0.1875,total,2005,280.2,0.1757673090649536
2005-12-01,Anavatan Partisi,imf,IMF,macro_economy,16,43,14,7,50.35,50.35,0.3181818181818182,total,2005,280.2,0.17969307637401857
2005-12-01,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,66,158,24,30,176.9,176.9,-0.10909090909090909,total,2005,280.2,0.6313347608850821
2005-12-01,Doğru Yol Partisi,imf,IMF,macro_economy,3,3,2,0,3.7,3.7,0.6666666666666666,total,2005,280.2,0.013204853675945755
2005-12-01,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,87,214,110,38,265.8,265.8,0.48322147651006714,total,2005,414.8,0.6407907425265188
2005-12-01,Anavatan Partisi,inflation,Enflasyon,macro_economy,7,24,3,3,26.1,26.1,0.0,total,2005,414.8,0.06292189006750241
2005-12-01,Bağımsız,inflation,Enflasyon,macro_economy,4,5,1,3,6.4,6.4,-0.4,total,2005,414.8,0.015429122468659595
2005-12-01,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,38,84,32,17,101.15,101.15,0.3,total,2005,414.8,0.24385245901639344
2005-12-01,Doğru Yol Partisi,inflation,Enflasyon,macro_economy,6,15,0,1,15.35,15.35,-0.5,total,2005,414.8,0.037005785920925745
2005-12-01,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,133,465,83,67,517.5,517.5,0.10596026490066225,total,2005,778.45,0.6647825807694777
2005-12-01,Anavatan Partisi,interest,Faiz,macro_economy,22,64,15,9,72.4,72.4,0.24,total,2005,778.45,0.09300533110668636
2005-12-01,Bağımsız,interest,Faiz,macro_economy,5,10,1,3,11.4,11.4,-0.4,total,2005,778.45,0.01464448583724067
2005-12-01,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,64,160,25,24,177.15,177.15,0.02,total,2005,778.45,0.22756760228659514
2005-12-01,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,177,846,277,227,1022.4,1022.4,0.09900990099009901,total,2005,2114.15,0.48359860937019605
2005-12-01,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,39,120,47,41,150.8,150.8,0.06741573033707865,total,2005,2114.15,0.07132890286876523
2005-12-01,Bağımsız,law_state,Hukuk Devleti,democratic_reform,8,20,2,9,23.849999999999998,23.849999999999998,-0.5833333333333334,total,2005,2114.15,0.011281129531963198
2005-12-01,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,160,698,325,255,901.0,901.0,0.12048192771084337,total,2005,2114.15,0.426176004540832
2005-12-01,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,6,14,2,4,16.1,16.1,-0.2857142857142857,total,2005,2114.15,0.007615353688243502
2005-12-01,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,106,265,114,45,320.65,320.65,0.43125,total,2005,431.25,0.7435362318840579
2005-12-01,Anavatan Partisi,reform,Reform,democratic_reform,13,49,12,4,54.599999999999994,54.599999999999994,0.47058823529411764,total,2005,431.25,0.1266086956521739
2005-12-01,Bağımsız,reform,Reform,democratic_reform,1,2,0,7,4.45,4.45,-0.875,total,2005,431.25,0.010318840579710145
2005-12-01,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,29,45,6,6,49.2,49.2,0.0,total,2005,431.25,0.11408695652173914
2005-12-01,Doğru Yol Partisi,reform,Reform,democratic_reform,1,2,0,1,2.35,2.35,-0.5,total,2005,431.25,0.005449275362318841
2005-12-01,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,114,389,127,156,488.05,488.05,-0.10211267605633803,total,2005,1175.7,0.4151143999319554
2005-12-01,Anavatan Partisi,security,Guvenlik,security_conflict,31,125,27,44,149.85,149.85,-0.2361111111111111,total,2005,1175.7,0.12745598366930339
2005-12-01,Bağımsız,security,Guvenlik,security_conflict,13,98,18,48,121.10000000000001,121.10000000000001,-0.44776119402985076,total,2005,1175.7,0.10300246661563324
2005-12-01,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,93,315,91,122,389.55,389.55,-0.14485981308411214,total,2005,1175.7,0.3313345241132942
2005-12-01,Doğru Yol Partisi,security,Guvenlik,security_conflict,4,24,1,8,27.15,27.15,-0.7,total,2005,1175.7,0.023092625669813727
2005-12-01,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,9,19,5,3,21.8,21.8,0.2222222222222222,total,2005,35.25,0.6184397163120567
2005-12-01,Anavatan Partisi,sovereignty,Egemenlik,security_conflict,3,4,3,0,5.050000000000001,5.050000000000001,0.75,total,2005,35.25,0.14326241134751774
2005-12-01,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,7,7,3,1,8.4,8.4,0.4,total,2005,35.25,0.23829787234042554
2005-12-01,Anavatan Partisi,tutelage,Vesayet,constitutional_conflict,2,2,1,2,3.05,3.05,-0.25,total,2005,8.149999999999999,0.3742331288343559
2005-12-01,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,3,3,2,4,5.1,5.1,-0.2857142857142857,total,2005,8.149999999999999,0.6257668711656442
2006-01-01,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,6,0,4,7.4,5.2124999999999995,-0.8,negative,2006,17.20009,0.30305073985077985
2006-01-01,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,2,6,1,6,8.45,4.67509,-0.625,negative,2006,17.20009,0.27180613589812613
2006-01-01,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,10,0,6,12.1,7.3125,-0.8571428571428571,negative,2006,17.20009,0.4251431242510941
2006-01-01,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,4,0,2,4.7,2.35,-0.6666666666666666,negative,2006,5.32146,0.44160813009963434
2006-01-01,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,4,2,6,6.8,2.97146,-0.4444444444444444,negative,2006,5.32146,0.5583918699003657
2006-01-01,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,8,31,3,31,42.9,28.444200000000002,-0.8,negative,2006,74.47392,0.38193504518091703
2006-01-01,Anavatan Partisi,economy,Ekonomi,macro_economy,4,26,6,14,33.0,11.12322,-0.38095238095238093,negative,2006,74.47392,0.14935725150495635
2006-01-01,Bağımsız,economy,Ekonomi,macro_economy,3,7,0,13,11.549999999999999,9.41742,-0.9285714285714286,negative,2006,74.47392,0.12645258904056614
2006-01-01,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,8,41,5,27,52.199999999999996,25.48908,-0.6666666666666666,negative,2006,74.47392,0.3422551142735604
2006-01-01,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,2,4,1,5,6.1,3.05,-0.5714285714285714,negative,2006,11.01688,0.2768478915990734
2006-01-01,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,5,10,0,6,12.100000000000001,6.83349,-0.8571428571428571,negative,2006,11.01688,0.6202745241847056
2006-01-01,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative,2006,11.01688,0.10287758421622091
2006-01-01,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative,2006,6.774965,0.099631511011496
2006-01-01,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,2,4,0,6,6.1,4.299875,-0.8571428571428571,negative,2006,6.774965,0.6346711754230465
2006-01-01,Doğru Yol Partisi,imf,IMF,macro_economy,1,2,0,2,2.7,1.80009,-0.6666666666666666,negative,2006,6.774965,0.26569731356545756
2006-01-01,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,4,11,1,10,14.850000000000001,8.973040000000001,-0.75,negative,2006,10.32304,0.8692245695066569
2006-01-01,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,2,2,0,2,2.7,1.35,-0.6666666666666666,negative,2006,10.32304,0.13077543049334306
2006-01-01,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative,2006,15.20223,0.04440138058692705
2006-01-01,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,8,27,4,16,34.0,14.52723,-0.5714285714285714,negative,2006,15.20223,0.9555986194130729
2006-01-01,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,3,5,0,3,6.050000000000001,3.0250000000000004,-0.75,negative,2006,7.03759,0.4298346450986773
2006-01-01,Anavatan Partisi,reform,Reform,democratic_reform,1,1,0,3,2.05,1.5374999999999999,-0.75,negative,2006,7.03759,0.21846967498817066
2006-01-01,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,2,3,0,3,4.050000000000001,2.47509,-0.75,negative,2006,7.03759,0.3516956799131521
2006-01-01,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,5,0,5,6.75,3.65839,-0.8333333333333334,negative,2006,12.61904,0.289910325983593
2006-01-01,Anavatan Partisi,security,Guvenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative,2006,12.61904,0.05349059833394617
2006-01-01,Bağımsız,security,Guvenlik,security_conflict,3,5,0,6,7.1,4.34589,-0.8571428571428571,negative,2006,12.61904,0.34439149095335303
2006-01-01,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,4,5,3,10,9.549999999999999,3.9397599999999997,-0.5,negative,2006,12.61904,0.31220758472910776
2006-01-01,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,2,2,0,2,2.7,1.35,-0.6666666666666666,negative,2006,1.35,1.0
2006-01-01,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,1,1,0,1.35,0.675,0.5,positive,2006,21.221045,0.03180804715319156
2006-01-01,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,2,5,6,0,7.1,5.1331750000000005,0.8571428571428571,positive,2006,21.221045,0.24189077399345793
2006-01-01,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,40,8,1,43.15,15.41287,0.7,positive,2006,21.221045,0.7263011788533505
2006-01-01,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,3,5,6,0,7.1,4.87,0.8571428571428571,positive,2006,10.77018,0.452174429768119
2006-01-01,Anavatan Partisi,democracy,Demokrasi,democratic_reform,1,1,3,0,2.05,1.5374999999999999,0.75,positive,2006,10.77018,0.14275527428510942
2006-01-01,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,3,6,6,1,8.45,4.36268,0.625,positive,2006,10.77018,0.4050702959467716
2006-01-01,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,19,105,94,3,138.95,111.02374499999999,0.9285714285714286,positive,2006,388.64238,0.28567071095025715
2006-01-01,Anavatan Partisi,economy,Ekonomi,macro_economy,13,160,86,14,195.0,127.567605,0.7128712871287128,positive,2006,388.64238,0.32823904845374813
2006-01-01,Bağımsız,economy,Ekonomi,macro_economy,2,5,5,0,6.75,4.83759,0.8333333333333334,positive,2006,388.64238,0.012447407305399888
2006-01-01,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,15,193,76,11,223.45,142.36344,0.7386363636363636,positive,2006,388.64238,0.3663096134806502
2006-01-01,Doğru Yol Partisi,economy,Ekonomi,macro_economy,2,5,2,0,5.699999999999999,2.8499999999999996,0.6666666666666666,positive,2006,388.64238,0.007333219809944555
2006-01-01,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,15,68,46,3,85.14999999999999,57.838905,0.86,positive,2006,129.01333,0.4483172785323811
2006-01-01,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,11,35,25,1,44.1,28.7757,0.8888888888888888,positive,2006,129.01333,0.22304439393975803
2006-01-01,Bağımsız,european_union,Avrupa Birligi,democratic_reform,5,8,8,0,10.8,6.75027,0.8888888888888888,positive,2006,129.01333,0.05232226778426695
2006-01-01,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,9,40,35,4,53.65,33.360955,0.775,positive,2006,129.01333,0.2585853337790754
2006-01-01,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,1,2,3,0,3.05,2.2874999999999996,0.75,positive,2006,129.01333,0.017730725964518548
2006-01-01,Anavatan Partisi,imf,IMF,macro_economy,1,1,2,0,1.7,1.13339,0.6666666666666666,positive,2006,5.60858,0.20208145377261266
2006-01-01,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,5,2,0,5.7,3.8001899999999997,0.6666666666666666,positive,2006,5.60858,0.6775672273552307
2006-01-01,Doğru Yol Partisi,imf,IMF,macro_economy,1,1,1,0,1.35,0.675,0.5,positive,2006,5.60858,0.1203513188721566
2006-01-01,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,3,3,4,0,4.4,2.48339,0.8,positive,2006,3.61678,0.6866300963840765
2006-01-01,Anavatan Partisi,inflation,Enflasyon,macro_economy,1,1,2,0,1.7,1.13339,0.6666666666666666,positive,2006,3.61678,0.31336990361592354
2006-01-01,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,1,4,1,0,4.35,2.175,0.5,positive,2006,2.8499999999999996,0.7631578947368421
2006-01-01,Anavatan Partisi,interest,Faiz,macro_economy,1,1,1,0,1.35,0.675,0.5,positive,2006,2.8499999999999996,0.23684210526315794
2006-01-01,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,4,10,12,0,14.2,10.3242,0.9230769230769231,positive,2006,22.86123,0.4516029977389668
2006-01-01,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,2,0,1.7,1.13339,0.6666666666666666,positive,2006,22.86123,0.04957694752207121
2006-01-01,Bağımsız,law_state,Hukuk Devleti,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive,2006,22.86123,0.0295259703874201
2006-01-01,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,12,12,1,16.55,10.728639999999999,0.7857142857142857,positive,2006,22.86123,0.46929408435154185
2006-01-01,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,5,27,25,5,37.5,21.34719,0.6451612903225806,positive,2006,47.933240000000005,0.44535253615236525
2006-01-01,Anavatan Partisi,reform,Reform,democratic_reform,4,22,17,0,27.95,22.87355,0.9444444444444444,positive,2006,47.933240000000005,0.4771959917585375
2006-01-01,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,3,3,0,4.05,3.0374999999999996,0.75,positive,2006,47.933240000000005,0.06336938625471591
2006-01-01,Doğru Yol Partisi,reform,Reform,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive,2006,47.933240000000005,0.014082085834381319
2006-01-01,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,37,23,10,48.550000000000004,18.54531,0.38235294117647056,positive,2006,22.395310000000002,0.8280890061356596
2006-01-01,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,7,2,0,7.699999999999999,3.8499999999999996,0.6666666666666666,positive,2006,22.395310000000002,0.1719109938643403
2006-01-01,Bağımsız,sovereignty,Egemenlik,security_conflict,1,2,2,0,2.7,1.80009,0.6666666666666666,positive,2006,1.80009,1.0
2006-01-01,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,12,21,1,4,22.75,22.75,-0.5,total,2006,124.25,0.18309859154929578
2006-01-01,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,8,17,7,6,21.55,21.55,0.07142857142857142,total,2006,124.25,0.1734406438631791
2006-01-01,Bağımsız,constitution,Anayasa,constitutional_conflict,1,1,0,0,1.0,1.0,0.0,total,2006,124.25,0.008048289738430584
2006-01-01,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,23,73,9,8,78.95,78.95,0.05555555555555555,total,2006,124.25,0.6354124748490946
2006-01-01,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,12,18,6,2,20.8,20.8,0.4444444444444444,total,2006,62.800000000000004,0.33121019108280253
2006-01-01,Anavatan Partisi,democracy,Demokrasi,democratic_reform,1,1,3,0,2.05,2.05,0.75,total,2006,62.800000000000004,0.03264331210191082
2006-01-01,Bağımsız,democracy,Demokrasi,democratic_reform,3,3,0,0,3.0,3.0,0.0,total,2006,62.800000000000004,0.04777070063694267
2006-01-01,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,19,31,9,8,36.95,36.95,0.05555555555555555,total,2006,62.800000000000004,0.5883757961783439
2006-01-01,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,57,218,103,39,267.7,267.7,0.44755244755244755,total,2006,927.1999999999999,0.28871872303710094
2006-01-01,Anavatan Partisi,economy,Ekonomi,macro_economy,27,208,99,36,255.25,255.25,0.4632352941176471,total,2006,927.1999999999999,0.2752911993097498
2006-01-01,Bağımsız,economy,Ekonomi,macro_economy,12,28,9,19,37.8,37.8,-0.3448275862068966,total,2006,927.1999999999999,0.0407679033649698
2006-01-01,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,44,305,84,41,348.75,348.75,0.3412698412698413,total,2006,927.1999999999999,0.3761324417601381
2006-01-01,Doğru Yol Partisi,economy,Ekonomi,macro_economy,6,17,2,0,17.7,17.7,0.6666666666666666,total,2006,927.1999999999999,0.019089732528041414
2006-01-01,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,29,114,47,4,131.85,131.85,0.8269230769230769,total,2006,307.5,0.42878048780487804
2006-01-01,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,19,51,28,8,63.6,63.6,0.5405405405405406,total,2006,307.5,0.20682926829268294
2006-01-01,Bağımsız,european_union,Avrupa Birligi,democratic_reform,8,11,8,0,13.8,13.8,0.8888888888888888,total,2006,307.5,0.04487804878048781
2006-01-01,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,28,74,37,13,91.5,91.5,0.47058823529411764,total,2006,307.5,0.2975609756097561
2006-01-01,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,3,5,3,2,6.75,6.75,0.16666666666666666,total,2006,307.5,0.02195121951219512
2006-01-01,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,2,2,0,1,2.35,2.35,-0.5,total,2006,27.900000000000002,0.08422939068100357
2006-01-01,Anavatan Partisi,imf,IMF,macro_economy,4,4,2,0,4.7,4.7,0.6666666666666666,total,2006,27.900000000000002,0.16845878136200715
2006-01-01,Bağımsız,imf,IMF,macro_economy,1,1,0,0,1.0,1.0,0.0,total,2006,27.900000000000002,0.035842293906810034
2006-01-01,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,7,13,2,6,15.8,15.8,-0.4444444444444444,total,2006,27.900000000000002,0.5663082437275986
2006-01-01,Doğru Yol Partisi,imf,IMF,macro_economy,2,3,1,2,4.050000000000001,4.050000000000001,-0.25,total,2006,27.900000000000002,0.14516129032258066
2006-01-01,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,7,13,4,0,14.4,14.4,0.8,total,2006,24.1,0.5975103734439834
2006-01-01,Anavatan Partisi,inflation,Enflasyon,macro_economy,2,3,2,0,3.7,3.7,0.6666666666666666,total,2006,24.1,0.15352697095435686
2006-01-01,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,3,6,0,0,6.0,6.0,0.0,total,2006,24.1,0.24896265560165973
2006-01-01,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,11,31,3,11,35.9,35.9,-0.5333333333333333,total,2006,49.949999999999996,0.7187187187187187
2006-01-01,Anavatan Partisi,interest,Faiz,macro_economy,3,5,1,0,5.35,5.35,0.5,total,2006,49.949999999999996,0.10710710710710711
2006-01-01,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,7,7,0,2,7.7,7.7,-0.6666666666666666,total,2006,49.949999999999996,0.15415415415415418
2006-01-01,Doğru Yol Partisi,interest,Faiz,macro_economy,1,1,0,0,1.0,1.0,0.0,total,2006,49.949999999999996,0.020020020020020023
2006-01-01,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,25,49,16,5,56.35,56.35,0.5,total,2006,150.65,0.37404580152671757
2006-01-01,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,2,2,2,0,2.7,2.7,0.6666666666666666,total,2006,150.65,0.017922336541652838
