year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2020,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,51,115,5,75,143.0,143.0,-0.8641975308641975,total
2020,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,70,129,23,16,142.65,142.65,0.175,total
2020,Halkların Demokratik Partisi,reform,Reform,democratic_reform,59,119,25,27,137.2,137.2,-0.03773584905660377,total
2020,Halkların Demokratik Partisi,interest,Faiz,macro_economy,63,112,22,31,130.55,130.55,-0.16666666666666666,total
2020,İYİ Parti,reform,Reform,democratic_reform,51,98,35,26,119.35,119.35,0.14516129032258066,total
2020,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,45,95,43,24,118.45,118.45,0.27941176470588236,total
2020,İYİ Parti,inflation,Enflasyon,macro_economy,51,94,21,28,111.15,111.15,-0.14,total
2020,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,45,97,20,9,107.15,107.15,0.36666666666666664,total
2020,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,47,82,30,19,99.15,99.15,0.22,total
2020,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,36,76,21,16,88.95,88.95,0.13157894736842105,total
2020,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,38,72,33,7,86.0,86.0,0.6341463414634146,total
2020,Türkiye İşçi Partisi,law_state,Hukuk Devleti,democratic_reform,23,70,16,17,81.55,81.55,-0.029411764705882353,total
2020,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,32,63,18,11,73.15,73.15,0.23333333333333334,total
2020,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,21,41,12,77,72.14999999999999,72.14999999999999,-0.7222222222222222,total
2020,İYİ Parti,tutelage,Vesayet,constitutional_conflict,27,38,5,54,58.65,58.65,-0.8166666666666667,total
2020,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,22,35,3,57,56.0,56.0,-0.8852459016393442,total
2020,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,30,43,15,11,52.1,52.1,0.14814814814814814,total
2020,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,38,44,17,4,51.35,51.35,0.5909090909090909,total
2020,Büyük Birlik Partisi,security,Guvenlik,security_conflict,17,40,8,16,48.4,48.4,-0.32,total
2020,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,34,40,8,4,44.2,44.2,0.3076923076923077,total
2020,Bağımsız,law_state,Hukuk Devleti,democratic_reform,14,30,5,14,36.65,36.65,-0.45,total
2020,Türkiye İşçi Partisi,economy,Ekonomi,macro_economy,11,22,8,9,27.950000000000003,27.950000000000003,-0.05555555555555555,total
2020,Demokrat Parti,democracy,Demokrasi,democratic_reform,7,24,5,2,26.45,26.45,0.375,total
2020,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,13,20,17,0,25.95,25.95,0.9444444444444444,total
2020,Türkiye İşçi Partisi,constitution,Anayasa,constitutional_conflict,11,22,3,6,25.15,25.15,-0.3,total
2020,Türkiye İşçi Partisi,security,Guvenlik,security_conflict,10,18,1,10,21.85,21.85,-0.75,total
2020,İYİ Parti,sovereignty,Egemenlik,security_conflict,11,18,5,6,21.849999999999998,21.849999999999998,-0.08333333333333333,total
2020,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,15,18,4,4,20.8,20.8,0.0,total
2020,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,15,19,0,2,19.7,19.7,-0.6666666666666666,total
2020,Bağımsız,security,Guvenlik,security_conflict,8,13,3,15,19.3,19.3,-0.631578947368421,total
2020,Saadet Partisi,economy,Ekonomi,macro_economy,6,12,8,7,17.25,17.25,0.0625,total
2020,Halkların Demokratik Partisi,imf,IMF,macro_economy,9,14,0,9,17.15,17.15,-0.9,total
2020,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,12,13,6,5,16.85,16.85,0.08333333333333333,total
2020,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,11,15,0,0,15.0,15.0,0.0,total
2020,Saadet Partisi,interest,Faiz,macro_economy,3,13,1,4,14.749999999999998,14.749999999999998,-0.5,total
2020,Bağımsız,economy,Ekonomi,macro_economy,7,13,1,3,14.4,14.4,-0.4,total
2020,Demokrat Parti,law_state,Hukuk Devleti,democratic_reform,6,13,2,2,14.4,14.4,0.0,total
2020,Büyük Birlik Partisi,economy,Ekonomi,macro_economy,6,9,6,0,11.100000000000001,11.100000000000001,0.8571428571428571,total
2020,Saadet Partisi,law_state,Hukuk Devleti,democratic_reform,6,10,1,1,10.7,10.7,0.0,total
2020,Demokrat Parti,economy,Ekonomi,macro_economy,4,8,3,4,10.45,10.45,-0.125,total
2020,Bağımsız,constitution,Anayasa,constitutional_conflict,7,8,1,5,10.1,10.1,-0.5714285714285714,total
2020,Bağımsız,interest,Faiz,macro_economy,3,9,3,0,10.05,10.05,0.75,total
2020,Büyük Birlik Partisi,law_state,Hukuk Devleti,democratic_reform,3,9,1,1,9.7,9.7,0.0,total
2020,Büyük Birlik Partisi,democracy,Demokrasi,democratic_reform,3,7,2,3,8.75,8.75,-0.16666666666666666,total
2020,Türkiye İşçi Partisi,tutelage,Vesayet,constitutional_conflict,2,5,0,9,8.15,8.15,-0.9,total
2020,Saadet Partisi,sovereignty,Egemenlik,security_conflict,1,8,0,0,8.0,8.0,0.0,total
2020,Bağımsız,democracy,Demokrasi,democratic_reform,4,7,1,0,7.35,7.35,0.5,total
2020,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,5,6,1,1,6.7,6.7,0.0,total
2020,Türkiye İşçi Partisi,democracy,Demokrasi,democratic_reform,4,5,2,2,6.4,6.4,0.0,total
2020,Saadet Partisi,security,Guvenlik,security_conflict,4,5,0,3,6.050000000000001,6.050000000000001,-0.75,total
2020,Büyük Birlik Partisi,constitution,Anayasa,constitutional_conflict,4,5,1,0,5.35,5.35,0.5,total
2020,Demokrat Parti,security,Guvenlik,security_conflict,2,4,0,1,4.35,4.35,-0.5,total
2020,İYİ Parti,imf,IMF,macro_economy,2,4,1,0,4.35,4.35,0.5,total
2020,Büyük Birlik Partisi,tutelage,Vesayet,constitutional_conflict,1,2,0,4,3.4,3.4,-0.8,total
2020,Büyük Birlik Partisi,interest,Faiz,macro_economy,2,3,1,0,3.35,3.35,0.5,total
2020,Saadet Partisi,constitution,Anayasa,constitutional_conflict,3,3,1,0,3.35,3.35,0.5,total
2020,Büyük Birlik Partisi,reform,Reform,democratic_reform,2,2,3,0,3.05,3.05,0.75,total
2020,Büyük Birlik Partisi,inflation,Enflasyon,macro_economy,1,2,1,0,2.35,2.35,0.5,total
2020,Büyük Birlik Partisi,sovereignty,Egemenlik,security_conflict,2,2,0,0,2.0,2.0,0.0,total
2020,Demokrat Parti,tutelage,Vesayet,constitutional_conflict,1,1,0,2,1.7,1.7,-0.6666666666666666,total
2020,Bağımsız,inflation,Enflasyon,macro_economy,1,1,0,0,1.0,1.0,0.0,total
2020,Bağımsız,reform,Reform,democratic_reform,1,1,0,0,1.0,1.0,0.0,total
2020,Demokrat Parti,constitution,Anayasa,constitutional_conflict,1,1,0,0,1.0,1.0,0.0,total
2020,Demokrat Parti,reform,Reform,democratic_reform,1,1,0,0,1.0,1.0,0.0,total
2020,Saadet Partisi,democracy,Demokrasi,democratic_reform,1,1,0,0,1.0,1.0,0.0,total
2020,Türkiye İşçi Partisi,interest,Faiz,macro_economy,1,1,0,0,1.0,1.0,0.0,total
2021,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,717,1998,613,1132,2608.75,2608.75,-0.2972508591065292,total
2021,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,649,1944,404,759,2351.05,2351.05,-0.30498281786941583,total
2021,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,641,1924,598,525,2317.05,2317.05,0.06494661921708185,total
2021,İYİ Parti,economy,Ekonomi,macro_economy,446,1620,640,772,2114.2,2114.2,-0.09341825902335456,total
2021,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,414,1255,331,938,1699.15,1699.15,-0.4779527559055118,total
2021,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,566,1287,376,502,1594.3,1594.3,-0.14334470989761092,total
2021,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,401,1184,751,278,1544.15,1544.15,0.45922330097087377,total
2021,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,272,1124,523,278,1404.35,1404.35,0.3054862842892768,total
2021,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,395,1132,235,226,1293.35,1293.35,0.01948051948051948,total
2021,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,159,981,577,224,1261.35,1261.35,0.4401496259351621,total
2021,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,430,873,300,333,1094.55,1094.55,-0.052050473186119876,total
2021,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,478,879,137,346,1048.05,1048.05,-0.4318181818181818,total
2021,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,402,827,252,178,977.5,977.5,0.1716937354988399,total
2021,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,238,789,303,231,975.9,975.9,0.13457943925233645,total
2021,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,393,743,123,483,955.1,955.1,-0.5930807248764415,total
2021,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,249,588,89,125,662.9,662.9,-0.16744186046511628,total
2021,İYİ Parti,security,Guvenlik,security_conflict,215,485,181,219,625.0,625.0,-0.09476309226932668,total
2021,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,305,490,155,111,583.1,583.1,0.1647940074906367,total
2021,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,235,517,106,73,579.65,579.65,0.18333333333333332,total
2021,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,225,484,58,120,546.3,546.3,-0.3463687150837989,total
2021,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,117,367,174,76,454.5,454.5,0.3904382470119522,total
2021,İYİ Parti,interest,Faiz,macro_economy,134,368,41,101,417.7,417.7,-0.4195804195804196,total
2021,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,159,332,49,83,378.2,378.2,-0.2556390977443609,total
2021,İYİ Parti,constitution,Anayasa,constitutional_conflict,121,308,102,52,361.9,361.9,0.3225806451612903,total
2021,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,188,294,109,64,354.55,354.55,0.25862068965517243,total
2021,İYİ Parti,democracy,Demokrasi,democratic_reform,126,233,109,35,283.4,283.4,0.5103448275862069,total
2021,İYİ Parti,inflation,Enflasyon,macro_economy,125,241,29,90,282.65,282.65,-0.5083333333333333,total
2021,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,111,215,37,48,244.75,244.75,-0.12790697674418605,total
2021,İYİ Parti,reform,Reform,democratic_reform,68,200,62,47,238.15,238.15,0.13636363636363635,total
2021,Halkların Demokratik Partisi,interest,Faiz,macro_economy,99,211,15,59,236.9,236.9,-0.5866666666666667,total
2021,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,69,162,36,26,183.7,183.7,0.15873015873015872,total
2021,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,51,150,29,17,166.1,166.1,0.2553191489361702,total
2021,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,67,132,18,66,161.4,161.4,-0.5647058823529412,total
2021,Halkların Demokratik Partisi,reform,Reform,democratic_reform,61,126,16,23,139.65,139.65,-0.175,total
2021,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,56,84,16,129,134.75,134.75,-0.773972602739726,total
2021,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,73,111,54,10,133.4,133.4,0.676923076923077,total
2021,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,60,99,34,28,120.7,120.7,0.09523809523809523,total
2021,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,50,81,35,12,97.45,97.45,0.4791666666666667,total
2021,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,30,47,8,92,82.0,82.0,-0.8316831683168316,total
2021,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,28,62,38,9,78.45,78.45,0.6041666666666666,total
2021,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,32,64,15,22,76.95,76.95,-0.18421052631578946,total
2021,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,15,47,39,28,70.45,70.45,0.16176470588235295,total
2021,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,27,58,25,2,67.45,67.45,0.8214285714285714,total
2021,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,25,55,21,9,65.5,65.5,0.3870967741935484,total
2021,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,35,46,15,3,52.300000000000004,52.300000000000004,0.631578947368421,total
2021,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,21,30,6,52,50.3,50.3,-0.7796610169491526,total
2021,Büyük Birlik Partisi,security,Guvenlik,security_conflict,7,44,5,9,48.9,48.9,-0.26666666666666666,total
2021,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,24,42,12,7,48.65,48.65,0.25,total
2021,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,29,40,6,9,45.25,45.25,-0.1875,total
2021,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,21,37,7,6,41.55,41.55,0.07142857142857142,total
2021,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,13,31,6,4,34.5,34.5,0.18181818181818182,total
2021,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,22,27,9,7,32.6,32.6,0.11764705882352941,total
2021,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,18,23,11,3,27.9,27.9,0.5333333333333333,total
2021,İYİ Parti,imf,IMF,macro_economy,5,24,0,1,24.35,24.35,-0.5,total
2021,İYİ Parti,tutelage,Vesayet,constitutional_conflict,10,13,2,24,22.1,22.1,-0.8148148148148148,total
2021,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,14,15,2,11,19.55,19.55,-0.6428571428571429,total
2021,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,8,11,3,15,17.3,17.3,-0.631578947368421,total
2021,Büyük Birlik Partisi,economy,Ekonomi,macro_economy,2,14,5,2,16.45,16.45,0.375,total
2021,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,9,13,6,3,16.15,16.15,0.3,total
2021,Demokrat Parti,economy,Ekonomi,macro_economy,4,13,1,2,14.049999999999999,14.049999999999999,-0.25,total
2021,Türkiye İşçi Partisi,security,Guvenlik,security_conflict,7,9,3,7,12.5,12.5,-0.36363636363636365,total
2021,İYİ Parti,sovereignty,Egemenlik,security_conflict,10,11,2,2,12.4,12.4,0.0,total
2021,Büyük Birlik Partisi,law_state,Hukuk Devleti,democratic_reform,5,9,3,5,11.8,11.8,-0.2222222222222222,total
2021,Türkiye İşçi Partisi,law_state,Hukuk Devleti,democratic_reform,9,10,0,0,10.0,10.0,0.0,total
2021,Saadet Partisi,inflation,Enflasyon,macro_economy,2,7,0,2,7.7,7.7,-0.6666666666666666,total
2021,Demokrat Parti,security,Guvenlik,security_conflict,1,6,0,1,6.35,6.35,-0.5,total
2021,Saadet Partisi,economy,Ekonomi,macro_economy,2,5,0,3,6.050000000000001,6.050000000000001,-0.75,total
2021,Büyük Birlik Partisi,inflation,Enflasyon,macro_economy,1,5,0,3,6.05,6.05,-0.75,total
2021,Saadet Partisi,interest,Faiz,macro_economy,2,5,0,1,5.35,5.35,-0.5,total
2021,Demokrat Parti,democracy,Demokrasi,democratic_reform,3,4,1,0,4.35,4.35,0.5,total
2021,Saadet Partisi,law_state,Hukuk Devleti,democratic_reform,1,4,1,0,4.35,4.35,0.5,total
2021,Büyük Birlik Partisi,democracy,Demokrasi,democratic_reform,2,3,0,3,4.05,4.05,-0.75,total
2021,Bağımsız,security,Guvenlik,security_conflict,2,3,0,2,3.7,3.7,-0.6666666666666666,total
2021,Büyük Birlik Partisi,constitution,Anayasa,constitutional_conflict,3,3,0,1,3.35,3.35,-0.5,total
2021,Demokrat Parti,interest,Faiz,macro_economy,2,3,0,0,3.0,3.0,0.0,total
2021,Bağımsız,european_union,Avrupa Birligi,democratic_reform,1,2,2,0,2.7,2.7,0.6666666666666666,total
2021,Bağımsız,interest,Faiz,macro_economy,2,2,2,0,2.7,2.7,0.6666666666666666,total
2021,Saadet Partisi,security,Guvenlik,security_conflict,2,2,1,1,2.7,2.7,0.0,total
2021,Büyük Birlik Partisi,interest,Faiz,macro_economy,1,2,0,0,2.0,2.0,0.0,total
2021,Demokrat Parti,law_state,Hukuk Devleti,democratic_reform,2,2,0,0,2.0,2.0,0.0,total
2021,Bağımsız,inflation,Enflasyon,macro_economy,1,1,2,0,1.7,1.7,0.6666666666666666,total
2021,Bağımsız,law_state,Hukuk Devleti,democratic_reform,1,1,0,0,1.0,1.0,0.0,total
2021,Demokrat Parti,constitution,Anayasa,constitutional_conflict,1,1,0,0,1.0,1.0,0.0,total
2021,Demokrat Parti,inflation,Enflasyon,macro_economy,1,1,0,0,1.0,1.0,0.0,total
2021,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,1,1,0,0,1.0,1.0,0.0,total
2021,Türkiye İşçi Partisi,democracy,Demokrasi,democratic_reform,1,1,0,0,1.0,1.0,0.0,total
2022,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,714,1859,633,1202,2501.25,2501.25,-0.3099128540305011,total
2022,İYİ Parti,economy,Ekonomi,macro_economy,470,1735,823,913,2342.6,2342.6,-0.05181347150259067,total
2022,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,650,1769,578,495,2144.55,2144.55,0.07728119180633147,total
2022,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,548,1721,489,676,2128.75,2128.75,-0.16037735849056603,total
2022,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,376,1206,326,946,1651.2,1651.2,-0.4870384917517675,total
2022,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,432,1250,763,330,1632.55,1632.55,0.39579524680073125,total
2022,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,469,1263,252,209,1424.35,1424.35,0.09307359307359307,total
2022,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,541,1104,331,350,1342.35,1342.35,-0.02785923753665689,total
2022,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,160,937,698,296,1284.9,1284.9,0.4040201005025126,total
2022,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,373,944,442,380,1231.7,1231.7,0.07533414337788578,total
2022,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,435,933,297,185,1101.7,1101.7,0.2318840579710145,total
2022,İYİ Parti,inflation,Enflasyon,macro_economy,278,880,162,240,1020.7,1020.7,-0.1935483870967742,total
2022,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,305,787,325,226,979.85,979.85,0.1793478260869565,total
2022,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,452,816,163,291,974.9,974.9,-0.2813186813186813,total
2022,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,299,711,137,225,837.7,837.7,-0.24242424242424243,total
2022,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,211,665,218,263,833.35,833.35,-0.09336099585062241,total
2022,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,215,699,142,181,812.05,812.05,-0.12037037037037036,total
2022,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,345,646,128,326,804.9,804.9,-0.4351648351648352,total
2022,İYİ Parti,security,Guvenlik,security_conflict,185,514,191,273,676.4,676.4,-0.17634408602150536,total
2022,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,240,532,122,75,600.95,600.95,0.23737373737373738,total
2022,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,192,455,87,88,516.25,516.25,-0.005681818181818182,total
2022,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,254,409,195,95,510.5,510.5,0.3436426116838488,total
2022,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,138,420,55,155,493.5,493.5,-0.47393364928909953,total
2022,İYİ Parti,interest,Faiz,macro_economy,145,423,90,85,484.25,484.25,0.028409090909090908,total
2022,İYİ Parti,constitution,Anayasa,constitutional_conflict,147,304,97,58,358.25,358.25,0.25,total
2022,Halkların Demokratik Partisi,interest,Faiz,macro_economy,87,260,20,75,293.25,293.25,-0.5729166666666666,total
2022,İYİ Parti,democracy,Demokrasi,democratic_reform,131,229,97,59,283.6,283.6,0.24203821656050956,total
2022,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,152,234,95,41,281.6,281.6,0.39416058394160586,total
2022,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,104,231,62,59,273.35,273.35,0.02459016393442623,total
2022,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,111,213,67,58,256.75,256.75,0.07142857142857142,total
2022,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,87,169,57,32,200.15,200.15,0.2777777777777778,total
2022,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,36,126,64,48,165.20000000000002,165.20000000000002,0.1415929203539823,total
2022,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,65,93,12,163,154.25,154.25,-0.8579545454545454,total
2022,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,42,102,48,30,129.3,129.3,0.22784810126582278,total
2022,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,53,93,32,18,110.5,110.5,0.27450980392156865,total
2022,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,50,94,19,20,107.65,107.65,-0.025,total
2022,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,33,92,20,9,102.15,102.15,0.36666666666666664,total
2022,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,36,81,37,23,102.0,102.0,0.22950819672131148,total
2022,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,44,79,43,17,100.0,100.0,0.4262295081967213,total
2022,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,59,76,46,12,96.3,96.3,0.576271186440678,total
2022,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,35,58,5,100,94.75,94.75,-0.8962264150943396,total
2022,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,27,56,5,9,60.9,60.9,-0.26666666666666666,total
2022,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,32,48,22,10,59.2,59.2,0.36363636363636365,total
2022,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,25,42,18,10,51.8,51.8,0.27586206896551724,total
2022,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,24,39,18,12,49.5,49.5,0.1935483870967742,total
2022,Halkların Demokratik Partisi,reform,Reform,democratic_reform,21,36,13,19,47.2,47.2,-0.18181818181818182,total
2022,İYİ Parti,reform,Reform,democratic_reform,29,40,9,8,45.95,45.95,0.05555555555555555,total
2022,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,22,36,15,8,44.05,44.05,0.2916666666666667,total
2022,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,15,19,6,34,33.0,33.0,-0.6829268292682927,total
2022,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,15,26,8,2,29.5,29.5,0.5454545454545454,total
2022,İYİ Parti,tutelage,Vesayet,constitutional_conflict,15,18,5,21,27.1,27.1,-0.5925925925925926,total
2022,Bağımsız,law_state,Hukuk Devleti,democratic_reform,7,24,3,4,26.45,26.45,-0.125,total
2022,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,13,17,4,23,26.45,26.45,-0.6785714285714286,total
2022,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,13,23,5,3,25.8,25.8,0.2222222222222222,total
2022,Bağımsız,inflation,Enflasyon,macro_economy,9,20,5,9,24.9,24.9,-0.26666666666666666,total
2022,İYİ Parti,sovereignty,Egemenlik,security_conflict,16,20,1,10,23.85,23.85,-0.75,total
2022,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,17,20,6,1,22.45,22.45,0.625,total
2022,Bağımsız,interest,Faiz,macro_economy,9,17,3,6,20.15,20.15,-0.3,total
2022,Bağımsız,economy,Ekonomi,macro_economy,10,16,1,8,19.15,19.15,-0.7,total
2022,Büyük Birlik Partisi,security,Guvenlik,security_conflict,6,15,4,5,18.15,18.15,-0.1,total
2022,Demokrat Parti,law_state,Hukuk Devleti,democratic_reform,6,14,2,5,16.45,16.45,-0.375,total
2022,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,7,14,1,3,15.4,15.4,-0.4,total
2022,Demokrat Parti,democracy,Demokrasi,democratic_reform,7,13,1,1,13.7,13.7,0.0,total
2022,Saadet Partisi,economy,Ekonomi,macro_economy,3,12,3,1,13.4,13.4,0.4,total
2022,Bağımsız,security,Guvenlik,security_conflict,6,11,0,0,11.0,11.0,0.0,total
2022,Saadet Partisi,interest,Faiz,macro_economy,3,9,3,0,10.05,10.05,0.75,total
2022,Türkiye İşçi Partisi,law_state,Hukuk Devleti,democratic_reform,4,8,0,3,9.05,9.05,-0.75,total
2022,Saadet Partisi,law_state,Hukuk Devleti,democratic_reform,3,7,1,4,8.75,8.75,-0.5,total
2022,Halkların Demokratik Partisi,imf,IMF,macro_economy,4,7,2,1,8.05,8.05,0.25,total
2022,İYİ Parti,imf,IMF,macro_economy,8,8,0,0,8.0,8.0,0.0,total
2022,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,5,7,2,0,7.7,7.7,0.6666666666666666,total
2022,Bağımsız,democracy,Demokrasi,democratic_reform,4,7,0,0,7.0,7.0,0.0,total
2022,Büyük Birlik Partisi,interest,Faiz,macro_economy,2,6,1,0,6.35,6.35,0.5,total
2022,Demokrat Parti,economy,Ekonomi,macro_economy,4,6,0,0,6.0,6.0,0.0,total
2022,Büyük Birlik Partisi,law_state,Hukuk Devleti,democratic_reform,1,4,0,1,4.35,4.35,-0.5,total
2022,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,3,4,1,0,4.35,4.35,0.5,total
2022,Türkiye İşçi Partisi,inflation,Enflasyon,macro_economy,2,4,0,0,4.0,4.0,0.0,total
2022,Türkiye İşçi Partisi,economy,Ekonomi,macro_economy,2,3,2,0,3.7,3.7,0.6666666666666666,total
2022,Büyük Birlik Partisi,economy,Ekonomi,macro_economy,1,3,1,0,3.35,3.35,0.5,total
2022,Demokrat Parti,interest,Faiz,macro_economy,1,2,2,0,2.7,2.7,0.6666666666666666,total
2022,Büyük Birlik Partisi,inflation,Enflasyon,macro_economy,1,2,1,0,2.35,2.35,0.5,total
2022,Bağımsız,european_union,Avrupa Birligi,democratic_reform,2,2,0,0,2.0,2.0,0.0,total
2022,Türkiye İşçi Partisi,interest,Faiz,macro_economy,1,2,0,0,2.0,2.0,0.0,total
2022,Büyük Birlik Partisi,reform,Reform,democratic_reform,1,1,1,1,1.7,1.7,0.0,total
