year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2025,YENİ YOL Partisi,reform,Reform,democratic_reform,21,44,35,1,56.6,34.05277,0.918918918918919,positive
2025,İYİ Parti,interest,Faiz,macro_economy,14,47,28,3,57.85,28.704369999999997,0.78125,positive
2025,İYİ Parti,reform,Reform,democratic_reform,15,35,28,3,45.85,26.109560000000002,0.78125,positive
2025,Yeniden Refah Partisi,interest,Faiz,macro_economy,2,21,13,0,25.55,23.014020000000002,0.9285714285714286,positive
2025,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,13,30,26,3,40.15,22.43591,0.7666666666666667,positive
2025,Halkların Eşitlik ve Demokrasi Partisi,interest,Faiz,macro_economy,11,30,22,2,38.4,22.24429,0.8,positive
2025,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,13,21,23,2,29.75,17.211755,0.8076923076923077,positive
2025,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,11,20,18,1,26.65,15.44937,0.85,positive
2025,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,13,23,18,1,29.650000000000002,15.415890000000001,0.85,positive
2025,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,12,17,21,1,24.7,14.67211,0.8695652173913043,positive
2025,Demokratik Sol Parti,security,Guvenlik,security_conflict,6,19,12,1,23.549999999999997,14.487689999999999,0.7857142857142857,positive
2025,DEM Parti,inflation,Enflasyon,macro_economy,3,21,8,1,24.150000000000002,13.897590000000001,0.7,positive
2025,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,8,15,17,0,20.95,13.86527,0.9444444444444444,positive
2025,Demokratik Sol Parti,democracy,Demokrasi,democratic_reform,6,18,12,1,22.549999999999997,13.792169999999999,0.7857142857142857,positive
2025,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,16,17,22,1,25.05,13.59615,0.875,positive
2025,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,16,22,21,2,30.05,13.48928,0.7916666666666666,positive
2025,Yeniden Refah Partisi,economy,Ekonomi,macro_economy,6,12,16,2,18.3,11.565620000000001,0.7368421052631579,positive
2025,Halkların Eşitlik ve Demokrasi Partisi,reform,Reform,democratic_reform,11,16,15,1,21.6,11.33339,0.8235294117647058,positive
2025,Demokratik Sol Parti,interest,Faiz,macro_economy,1,13,3,0,14.05,10.537500000000001,0.75,positive
2025,YENİ YOL Partisi,european_union,Avrupa Birligi,democratic_reform,11,13,17,2,19.65,9.95656,0.75,positive
2025,Saadet Partisi,interest,Faiz,macro_economy,1,13,2,0,13.7,9.13379,0.6666666666666666,positive
2025,DEM Parti,european_union,Avrupa Birligi,democratic_reform,1,7,14,2,12.6,8.89434,0.7058823529411765,positive
2025,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,8,12,11,0,15.850000000000001,8.72089,0.9166666666666666,positive
2025,İYİ Parti,sovereignty,Egemenlik,security_conflict,5,14,5,0,15.75,7.875,0.8333333333333334,positive
2025,DEM Parti,economy,Ekonomi,macro_economy,3,16,10,4,20.9,7.4793199999999995,0.4,positive
2025,DEM Parti,constitution,Anayasa,constitutional_conflict,2,10,4,0,11.399999999999999,6.9624999999999995,0.8,positive
2025,DEM Parti,law_state,Hukuk Devleti,democratic_reform,4,15,10,4,19.900000000000002,6.498450000000001,0.4,positive
2025,Halkların Eşitlik ve Demokrasi Partisi,european_union,Avrupa Birligi,democratic_reform,6,7,9,0,10.15,6.095000000000001,0.9,positive
2025,Bağımsız,law_state,Hukuk Devleti,democratic_reform,3,6,7,0,8.45,5.999999999999999,0.875,positive
2025,Saadet Partisi,security,Guvenlik,security_conflict,1,4,6,0,6.1,5.22831,0.8571428571428571,positive
2025,Bağımsız,economy,Ekonomi,macro_economy,2,8,3,0,9.05,5.14179,0.75,positive
2025,Saadet Partisi,economy,Ekonomi,macro_economy,1,5,4,0,6.4,5.120000000000001,0.8,positive
2025,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,5,8,7,1,10.8,5.0875900000000005,0.6666666666666666,positive
2025,Demokratik Sol Parti,inflation,Enflasyon,macro_economy,1,9,3,1,10.4,4.16,0.4,positive
2025,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,4,4,7,0,6.45,4.02089,0.875,positive
2025,Yeniden Refah Partisi,security,Guvenlik,security_conflict,4,5,5,0,6.75,3.8250900000000003,0.8333333333333334,positive
2025,Türkiye İşçi Partisi,economy,Ekonomi,macro_economy,3,6,4,1,7.75,3.3625,0.5,positive
2025,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,3,4,10,4,8.899999999999999,3.15812,0.4,positive
2025,DEM Parti,interest,Faiz,macro_economy,1,4,2,0,4.7,3.13349,0.6666666666666666,positive
2025,Halkların Eşitlik ve Demokrasi Partisi,sovereignty,Egemenlik,security_conflict,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2025,Yeniden Refah Partisi,law_state,Hukuk Devleti,democratic_reform,2,2,3,0,3.05,1.80839,0.75,positive
2025,Demokratik Sol Parti,constitution,Anayasa,constitutional_conflict,1,2,2,0,2.7,1.80009,0.6666666666666666,positive
2025,Demokratik Sol Parti,economy,Ekonomi,macro_economy,1,2,2,0,2.7,1.80009,0.6666666666666666,positive
2025,YENİ YOL Partisi,sovereignty,Egemenlik,security_conflict,1,2,2,0,2.7,1.80009,0.6666666666666666,positive
2025,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,3,1,0,3.35,1.675,0.5,positive
2025,Bağımsız,democracy,Demokrasi,democratic_reform,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2025,Türkiye İşçi Partisi,interest,Faiz,macro_economy,1,2,1,0,2.35,1.175,0.5,positive
2025,Türkiye İşçi Partisi,law_state,Hukuk Devleti,democratic_reform,1,2,1,0,2.35,1.175,0.5,positive
2025,Yeniden Refah Partisi,constitution,Anayasa,constitutional_conflict,1,2,1,0,2.35,1.175,0.5,positive
2025,Yeniden Refah Partisi,european_union,Avrupa Birligi,democratic_reform,1,2,1,0,2.35,1.175,0.5,positive
2025,Bağımsız,security,Guvenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2025,DEM Parti,reform,Reform,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2025,Demokratik Sol Parti,european_union,Avrupa Birligi,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2025,Halkların Eşitlik ve Demokrasi Partisi,imf,IMF,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2025,Saadet Partisi,democracy,Demokrasi,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2025,YENİ YOL Partisi,imf,IMF,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2025,Demokratik Sol Parti,tutelage,Vesayet,constitutional_conflict,1,1,2,1,2.05,0.5125,0.25,positive
2025,İYİ Parti,tutelage,Vesayet,constitutional_conflict,1,1,2,1,2.05,0.5125,0.25,positive
2026,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,62,169,188,13,239.35,157.256295,0.8663366336633663,positive
2026,YENİ YOL Partisi,law_state,Hukuk Devleti,democratic_reform,38,172,115,18,218.55,123.59428,0.7238805970149254,positive
2026,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,38,155,100,13,194.55,113.584135,0.7631578947368421,positive
2026,Halkların Eşitlik ve Demokrasi Partisi,law_state,Hukuk Devleti,democratic_reform,40,155,101,16,195.95,112.83667,0.7203389830508474,positive
2026,YENİ YOL Partisi,economy,Ekonomi,macro_economy,36,125,105,11,165.6,99.5765,0.8034188034188035,positive
2026,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,36,129,104,17,171.35,92.92474,0.7131147540983607,positive
2026,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,34,109,106,16,151.7,84.44751,0.7317073170731707,positive
2026,İYİ Parti,economy,Ekonomi,macro_economy,30,110,99,19,151.3,84.001585,0.6722689075630253,positive
2026,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,27,100,75,7,128.7,80.1851,0.8192771084337349,positive
2026,Halkların Eşitlik ve Demokrasi Partisi,democracy,Demokrasi,democratic_reform,46,105,88,12,140.0,74.45154,0.7524752475247525,positive
2026,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,35,87,84,7,118.85,72.829505,0.8369565217391305,positive
2026,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,24,81,76,8,110.4,67.488675,0.8,positive
2026,Halkların Eşitlik ve Demokrasi Partisi,economy,Ekonomi,macro_economy,22,66,78,7,95.75,62.39442,0.8255813953488372,positive
2026,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,37,67,68,6,92.9,51.337095,0.8266666666666667,positive
2026,İYİ Parti,security,Guvenlik,security_conflict,18,69,40,4,84.4,48.00062,0.8,positive
2026,YENİ YOL Partisi,constitution,Anayasa,constitutional_conflict,15,46,25,1,55.1,33.44297,0.8888888888888888,positive
2026,Halkların Eşitlik ve Demokrasi Partisi,constitution,Anayasa,constitutional_conflict,15,28,46,3,45.15,31.04293,0.86,positive
2026,İYİ Parti,constitution,Anayasa,constitutional_conflict,11,34,36,3,47.65,30.079555,0.825,positive
2026,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,12,32,36,2,45.3,29.907565,0.8717948717948718,positive
2026,YENİ YOL Partisi,democracy,Demokrasi,democratic_reform,15,39,28,2,49.5,29.85698,0.8387096774193549,positive
2026,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,10,32,13,1,36.9,18.67108,0.8,positive
2026,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,8,27,13,1,31.900000000000002,17.80599,0.8,positive
2026,Halkların Eşitlik ve Demokrasi Partisi,security,Guvenlik,security_conflict,14,29,20,3,37.05,17.35545,0.7083333333333334,positive
2026,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,10,22,15,1,27.6,16.03358,0.8235294117647058,positive
2026,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,15,24,17,0,29.950000000000003,15.4875,0.9444444444444444,positive
2026,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,14,20,21,1,27.7,15.291070000000001,0.8695652173913043,positive
2026,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,10,16,22,1,24.05,14.755040000000001,0.875,positive
2026,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,15,24,24,5,34.15,14.55866,0.6333333333333333,positive
2026,İYİ Parti,inflation,Enflasyon,macro_economy,7,21,9,0,24.15,13.97538,0.9,positive
2026,Yeniden Refah Partisi,economy,Ekonomi,macro_economy,4,16,14,3,21.95,11.23518,0.6111111111111112,positive
2026,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,8,13,14,0,17.900000000000002,11.09616,0.9333333333333333,positive
2026,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,2,11,8,0,13.8,10.552299999999999,0.8888888888888888,positive
2026,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,5,25,6,1,27.450000000000003,10.4625,0.625,positive
2026,YENİ YOL Partisi,inflation,Enflasyon,macro_economy,6,12,10,0,15.5,10.024999999999999,0.9090909090909091,positive
2026,YENİ YOL Partisi,security,Guvenlik,security_conflict,8,15,12,2,19.9,9.1875,0.6666666666666666,positive
2026,İYİ Parti,interest,Faiz,macro_economy,4,10,8,0,12.8,8.174999999999999,0.8888888888888888,positive
2026,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,2,8,3,0,9.05,5.47519,0.75,positive
2026,İYİ Parti,democracy,Demokrasi,democratic_reform,6,7,7,1,9.8,4.3875,0.6666666666666666,positive
2026,İYİ Parti,sovereignty,Egemenlik,security_conflict,5,6,5,0,7.75,3.875,0.8333333333333334,positive
2026,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,2,3,6,0,5.1,3.85339,0.8571428571428571,positive
2026,YENİ YOL Partisi,reform,Reform,democratic_reform,3,3,7,0,5.45,3.72839,0.875,positive
2026,Halkların Eşitlik ve Demokrasi Partisi,inflation,Enflasyon,macro_economy,3,5,4,0,6.4,3.65009,0.8,positive
2026,DEM Parti,democracy,Demokrasi,democratic_reform,1,7,5,2,9.45,3.5437499999999997,0.375,positive
2026,DEM Parti,constitution,Anayasa,constitutional_conflict,1,4,2,0,4.7,3.13349,0.6666666666666666,positive
2026,DEM Parti,interest,Faiz,macro_economy,1,4,2,0,4.7,3.13349,0.6666666666666666,positive
2026,Yeniden Refah Partisi,law_state,Hukuk Devleti,democratic_reform,2,6,5,2,8.45,3.0725000000000007,0.375,positive
2026,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,2,5,2,0,5.699999999999999,2.8499999999999996,0.6666666666666666,positive
2026,Yeniden Refah Partisi,reform,Reform,democratic_reform,1,2,3,0,3.05,2.2874999999999996,0.75,positive
2026,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,2,2,4,0,3.4,2.26678,0.8,positive
2026,Halkların Eşitlik ve Demokrasi Partisi,interest,Faiz,macro_economy,3,3,3,0,4.050000000000001,2.0250000000000004,0.75,positive
2026,YENİ YOL Partisi,interest,Faiz,macro_economy,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2026,Demokratik Sol Parti,economy,Ekonomi,macro_economy,1,2,2,0,2.7,1.80009,0.6666666666666666,positive
2026,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2026,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2026,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2026,Bağımsız,security,Guvenlik,security_conflict,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2026,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2026,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2026,Demokratik Sol Parti,law_state,Hukuk Devleti,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2026,YENİ YOL Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2026,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2026,İYİ Parti,reform,Reform,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2023,Halkların Eşitlik ve Demokrasi Partisi,law_state,Hukuk Devleti,democratic_reform,171,705,57,548,916.75,585.59861,-0.8102310231023102,negative
2023,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,171,642,78,590,875.8,533.48864,-0.7653213751868461,negative
2023,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,142,729,68,418,899.1,511.73373000000004,-0.7186858316221766,negative
2023,Halkların Eşitlik ve Demokrasi Partisi,economy,Ekonomi,macro_economy,97,493,66,502,691.8,454.752725,-0.7662565905096661,negative
2023,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,85,459,20,246,552.1,341.417685,-0.846441947565543,negative
2023,İYİ Parti,economy,Ekonomi,macro_economy,104,476,64,370,627.9,333.78025,-0.7034482758620689,negative
2023,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,129,347,36,364,487.0,299.18937,-0.8179551122194514,negative
2023,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,134,337,33,293,451.1,246.416125,-0.7951070336391437,negative
2023,Halkların Eşitlik ve Demokrasi Partisi,security,Guvenlik,security_conflict,139,308,34,323,432.95,244.430955,-0.8072625698324022,negative
2023,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,83,328,51,256,435.45,231.4085,-0.6655844155844156,negative
2023,YENİ YOL Partisi,economy,Ekonomi,macro_economy,50,266,38,236,361.9,217.179285,-0.72,negative
2023,İYİ Parti,security,Guvenlik,security_conflict,70,226,14,226,310.0,211.87834,-0.8796680497925311,negative
2023,YENİ YOL Partisi,law_state,Hukuk Devleti,democratic_reform,59,285,23,178,355.35,204.82245,-0.7673267326732673,negative
2023,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,57,203,29,231,294.0,175.03912,-0.7739463601532567,negative
2023,Halkların Eşitlik ve Demokrasi Partisi,constitution,Anayasa,constitutional_conflict,43,212,8,124,258.2,167.03137,-0.8721804511278195,negative
2023,YENİ YOL Partisi,constitution,Anayasa,constitutional_conflict,29,221,15,97,260.2,157.75352,-0.7256637168141593,negative
2023,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,41,260,39,149,325.8,149.067695,-0.582010582010582,negative
2023,Halkların Eşitlik ve Demokrasi Partisi,democracy,Demokrasi,democratic_reform,57,162,20,152,222.2,126.308245,-0.7630057803468208,negative
2023,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,47,161,23,142,218.75,120.482985,-0.7168674698795181,negative
2023,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,36,183,16,98,222.9,117.161225,-0.7130434782608696,negative
2023,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,54,154,13,114,198.45,113.391105,-0.7890625,negative
2023,İYİ Parti,inflation,Enflasyon,macro_economy,42,171,7,81,201.8,109.911045,-0.8314606741573034,negative
2023,YENİ YOL Partisi,interest,Faiz,macro_economy,17,143,4,42,159.1,91.46331,-0.8085106382978723,negative
2023,İYİ Parti,interest,Faiz,macro_economy,25,128,3,45,144.8,83.50429,-0.8571428571428571,negative
2023,İYİ Parti,constitution,Anayasa,constitutional_conflict,21,118,5,46,135.85,80.171885,-0.7884615384615384,negative
2023,YENİ YOL Partisi,security,Guvenlik,security_conflict,29,90,5,81,120.10000000000001,75.24543,-0.8735632183908046,negative
2023,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,40,73,11,110,115.35,72.63382,-0.8114754098360656,negative
2023,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,34,92,6,64,116.5,65.17705,-0.8169014084507042,negative
2023,Halkların Eşitlik ve Demokrasi Partisi,inflation,Enflasyon,macro_economy,32,82,6,72,109.3,61.45852,-0.8354430379746836,negative
2023,YENİ YOL Partisi,inflation,Enflasyon,macro_economy,24,90,10,57,113.45,60.972825,-0.6911764705882353,negative
2023,YENİ YOL Partisi,democracy,Demokrasi,democratic_reform,10,58,3,31,69.9,46.2604,-0.8,negative
2023,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,20,52,4,47,69.85,40.93929,-0.8269230769230769,negative
2023,Halkların Eşitlik ve Demokrasi Partisi,tutelage,Vesayet,constitutional_conflict,17,34,2,61,56.05,40.822795,-0.921875,negative
2023,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,14,59,10,45,78.25,39.875765,-0.625,negative
2023,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,14,54,4,32,66.6,37.218265,-0.7567567567567568,negative
2023,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,20,56,3,33,68.60000000000001,35.77081,-0.8108108108108109,negative
2023,YENİ YOL Partisi,tutelage,Vesayet,constitutional_conflict,18,30,4,54,50.3,32.719775,-0.847457627118644,negative
2023,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,21,29,0,46,45.1,30.750980000000002,-0.9787234042553191,negative
2023,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,24,39,2,37,52.65,28.83018,-0.875,negative
2023,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,7,43,2,13,48.25000000000001,23.37848,-0.6875,negative
2023,İYİ Parti,democracy,Demokrasi,democratic_reform,15,25,2,28,35.5,20.818659999999998,-0.8387096774193549,negative
2023,Bağımsız,security,Guvenlik,security_conflict,2,26,2,12,30.9,20.479999999999997,-0.6666666666666666,negative
2023,Bağımsız,law_state,Hukuk Devleti,democratic_reform,6,21,3,19,28.7,17.266665,-0.6956521739130435,negative
2023,Bağımsız,interest,Faiz,macro_economy,3,21,1,9,24.5,14.96464,-0.7272727272727273,negative
2023,Bağımsız,constitution,Anayasa,constitutional_conflict,2,15,0,5,16.75,12.395000000000001,-0.8333333333333334,negative
2023,Saadet Partisi,economy,Ekonomi,macro_economy,5,14,0,12,18.2,12.36608,-0.9230769230769231,negative
2023,Yeniden Refah Partisi,economy,Ekonomi,macro_economy,2,17,4,16,24.0,12.0825,-0.5714285714285714,negative
2023,Bağımsız,inflation,Enflasyon,macro_economy,3,16,0,5,17.75,11.60888,-0.8333333333333334,negative
2023,DEM Parti,economy,Ekonomi,macro_economy,1,17,5,15,24.0,11.4288,-0.47619047619047616,negative
2023,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,5,17,1,11,21.2,11.39589,-0.7692307692307693,negative
2023,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,9,14,2,15,19.95,10.975,-0.7222222222222222,negative
2023,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,5,8,1,19,15.0,10.560685,-0.8571428571428571,negative
2023,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,7,16,1,10,19.849999999999998,10.174999999999999,-0.75,negative
2023,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,7,12,0,11,15.850000000000001,9.72536,-0.9166666666666666,negative
2023,Türkiye İşçi Partisi,law_state,Hukuk Devleti,democratic_reform,5,10,0,10,13.5,9.283265,-0.9090909090909091,negative
2023,İYİ Parti,tutelage,Vesayet,constitutional_conflict,8,10,1,15,15.6,9.01839,-0.8235294117647058,negative
2023,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,4,15,2,9,18.85,8.77714,-0.5833333333333334,negative
2023,Bağımsız,economy,Ekonomi,macro_economy,4,12,1,8,15.15,8.35849,-0.7,negative
2023,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,5,13,1,8,16.15,8.085090000000001,-0.7,negative
2023,Halkların Eşitlik ve Demokrasi Partisi,interest,Faiz,macro_economy,3,9,0,7,11.45,8.05438,-0.875,negative
2023,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,4,10,0,5,11.75,6.65849,-0.8333333333333334,negative
2023,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,7,10,1,9,13.5,6.41,-0.7272727272727273,negative
2023,DEM Parti,law_state,Hukuk Devleti,democratic_reform,1,23,7,11,29.3,6.16765,-0.21052631578947367,negative
2023,Türkiye İşçi Partisi,constitution,Anayasa,constitutional_conflict,3,8,0,4,9.4,5.816890000000001,-0.8,negative
2023,DEM Parti,security,Guvenlik,security_conflict,1,8,1,5,10.1,5.77114,-0.5714285714285714,negative
2023,Demokratik Sol Parti,security,Guvenlik,security_conflict,3,11,2,6,13.799999999999999,4.5212699999999995,-0.4444444444444444,negative
2023,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,4,6,1,5,8.1,3.2875,-0.5714285714285714,negative
2023,YENİ YOL Partisi,european_union,Avrupa Birligi,democratic_reform,4,5,0,4,6.4,3.2,-0.8,negative
2023,Halkların Eşitlik ve Demokrasi Partisi,sovereignty,Egemenlik,security_conflict,3,4,0,4,5.4,3.15009,-0.8,negative
2023,DEM Parti,tutelage,Vesayet,constitutional_conflict,1,3,1,5,5.1,2.9141399999999997,-0.5714285714285714,negative
2023,Türkiye İşçi Partisi,tutelage,Vesayet,constitutional_conflict,1,2,0,4,3.4,2.72,-0.8,negative
2023,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,3,4,0,3,5.050000000000001,2.5250000000000004,-0.75,negative
2023,Halkların Eşitlik ve Demokrasi Partisi,reform,Reform,democratic_reform,3,4,0,3,5.050000000000001,2.5250000000000004,-0.75,negative
2023,İYİ Parti,reform,Reform,democratic_reform,3,3,0,4,4.4,2.48339,-0.8,negative
2023,Halkların Eşitlik ve Demokrasi Partisi,european_union,Avrupa Birligi,democratic_reform,2,7,1,3,8.4,2.4375,-0.4,negative
2023,Saadet Partisi,tutelage,Vesayet,constitutional_conflict,1,2,0,3,3.05,2.2874999999999996,-0.75,negative
2023,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,3,3,0,3,4.050000000000001,2.0250000000000004,-0.75,negative
2023,Saadet Partisi,inflation,Enflasyon,macro_economy,2,2,0,3,3.05,1.80839,-0.75,negative
2023,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,2,0,2,2.7,1.80009,-0.6666666666666666,negative
2023,Türkiye İşçi Partisi,security,Guvenlik,security_conflict,2,4,1,3,5.4,1.6875,-0.4,negative
2023,Saadet Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2023,Saadet Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2023,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,2,2,2,4,4.1,1.025,-0.2857142857142857,negative
2023,Demokratik Sol Parti,reform,Reform,democratic_reform,1,2,1,2,3.05,0.7625,-0.25,negative
2023,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2023,Demokratik Sol Parti,democracy,Demokrasi,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2023,Demokratik Sol Parti,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2023,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2023,Türkiye İşçi Partisi,interest,Faiz,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2023,YENİ YOL Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2023,YENİ YOL Partisi,reform,Reform,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2023,Yeniden Refah Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,law_state,Hukuk Devleti,democratic_reform,382,1392,133,1087,1819.0,1079.552675,-0.7813267813267813,negative
2024,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,296,911,102,1049,1313.85,845.846075,-0.8220486111111112,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,economy,Ekonomi,macro_economy,188,777,132,969,1162.35,759.31636,-0.7595281306715064,negative
2024,İYİ Parti,economy,Ekonomi,macro_economy,173,686,98,750,982.8,620.326195,-0.767962308598351,negative
2024,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,219,816,48,500,1007.8,568.176905,-0.8233151183970856,negative
2024,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,241,564,71,597,797.8000000000001,455.806795,-0.7862481315396114,negative
2024,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,257,543,59,626,782.75,455.00086,-0.826530612244898,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,security,Guvenlik,security_conflict,267,499,29,556,703.75,435.244235,-0.8993174061433447,negative
2024,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,139,584,18,314,700.2,424.73963000000003,-0.8888888888888888,negative
2024,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,122,533,106,440,724.1,373.10112,-0.6106032906764168,negative
