speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_28_speech_000639,23908,2023-07-04,2023,7,Osman Gökçek,Adalet ve Kalkınma Partisi,opposition,18,1,2,0,0.6667,positive
term_28_speech_000641,23908,2023-07-04,2023,7,Osman Gökçek,Adalet ve Kalkınma Partisi,opposition,17,1,0,0,0.0,mixed
term_28_speech_000642,23908,2023-07-04,2023,7,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,11,1,0,1,-0.5,negative
term_28_speech_000643,23908,2023-07-04,2023,7,Osman Gökçek,Adalet ve Kalkınma Partisi,opposition,7,1,0,0,0.0,mixed
term_28_speech_000645,23908,2023-07-04,2023,7,Osman Gökçek,Adalet ve Kalkınma Partisi,opposition,16,1,0,0,0.0,mixed
term_28_speech_000649,23908,2023-07-04,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,114,3,2,0,0.6667,positive
term_28_speech_000669,23908,2023-07-04,2023,7,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,18,1,0,0,0.0,mixed
term_28_speech_000670,23908,2023-07-04,2023,7,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,10,1,0,0,0.0,mixed
term_28_speech_000672,23908,2023-07-04,2023,7,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,20,1,0,0,0.0,mixed
term_28_speech_000676,23908,2023-07-04,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,56,1,5,0,0.8333,positive
term_28_speech_000677,23908,2023-07-04,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,33,2,0,0,0.0,mixed
term_28_speech_000679,23908,2023-07-04,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,76,1,0,1,-0.5,negative
term_28_speech_000680,23908,2023-07-04,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,19,1,0,0,0.0,mixed
term_28_speech_000681,23908,2023-07-04,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,6,1,0,0,0.0,mixed
term_28_speech_000683,23908,2023-07-04,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,95,3,0,0,0.0,mixed
term_28_speech_000685,23908,2023-07-04,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,81,2,4,0,0.8,positive
term_28_speech_000689,23908,2023-07-04,2023,7,Hasan Toktaş,İYİ Parti,opposition,417,3,1,3,-0.4,negative
term_28_speech_000690,23908,2023-07-04,2023,7,Hasan Toktaş,İYİ Parti,opposition,76,1,0,0,0.0,mixed
term_28_speech_000693,23908,2023-07-04,2023,7,Çiçek Otlu,Halkların Eşitlik ve Demokrasi Partisi,opposition,55,1,0,0,0.0,mixed
term_28_speech_000694,23908,2023-07-04,2023,7,Deniz Yücel,Cumhuriyet Halk Partisi,opposition,277,2,0,4,-0.8,negative
term_28_speech_000695,23908,2023-07-04,2023,7,Deniz Yücel,Cumhuriyet Halk Partisi,opposition,30,1,0,0,0.0,mixed
term_28_speech_000697,23908,2023-07-04,2023,7,Deniz Yücel,Cumhuriyet Halk Partisi,opposition,87,3,0,7,-0.875,negative
term_28_speech_000706,23908,2023-07-04,2023,7,Orhan Yegin,Adalet ve Kalkınma Partisi,opposition,275,3,0,3,-0.75,negative
term_28_speech_000707,23908,2023-07-04,2023,7,Orhan Yegin,Adalet ve Kalkınma Partisi,opposition,110,1,0,0,0.0,mixed
term_28_speech_000734,23908,2023-07-04,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,30,1,0,0,0.0,mixed
term_28_speech_000735,23908,2023-07-04,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,189,1,0,0,0.0,mixed
term_28_speech_000751,23908,2023-07-04,2023,7,Erhan Usta,İYİ Parti,opposition,143,1,0,0,0.0,mixed
term_28_speech_000752,23908,2023-07-04,2023,7,Erhan Usta,İYİ Parti,opposition,160,2,2,0,0.6667,positive
term_28_speech_000754,23908,2023-07-04,2023,7,Celal Fırat,Halkların Eşitlik ve Demokrasi Partisi,opposition,450,2,2,3,-0.1667,mixed
term_28_speech_000755,23908,2023-07-04,2023,7,Yüksel Selçuk Türkoğlu,İYİ Parti,opposition,283,1,0,0,0.0,mixed
term_28_speech_000760,23908,2023-07-04,2023,7,Aliye Timisi Ersever,Cumhuriyet Halk Partisi,opposition,257,3,0,2,-0.6667,negative
term_28_speech_000762,23908,2023-07-04,2023,7,Oğuzhan Kaya,Adalet ve Kalkınma Partisi,opposition,311,2,0,0,0.0,mixed
term_28_speech_000775,23908,2023-07-04,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,125,1,0,0,0.0,mixed
term_28_speech_000785,23908,2023-07-04,2023,7,İlhami Özcan Aygun,Cumhuriyet Halk Partisi,opposition,616,1,0,0,0.0,mixed
term_28_speech_000791,23908,2023-07-04,2023,7,Ersin Beyaz,İYİ Parti,opposition,386,2,2,0,0.6667,positive
term_28_speech_000794,23908,2023-07-04,2023,7,Ahmet Çolakoğlu,Adalet ve Kalkınma Partisi,opposition,324,1,0,0,0.0,mixed
term_28_speech_000795,23908,2023-07-04,2023,7,Ahmet Çolakoğlu,Adalet ve Kalkınma Partisi,opposition,52,1,1,0,0.5,positive
term_28_speech_000796,23908,2023-07-04,2023,7,Barış Bektaş,Cumhuriyet Halk Partisi,opposition,121,3,0,4,-0.8,negative
term_28_speech_000799,23908,2023-07-04,2023,7,Hüsmen Kırkpınar,İYİ Parti,opposition,902,2,1,1,0.0,mixed
term_28_speech_000800,23908,2023-07-04,2023,7,Nimet Özdemir,Cumhuriyet Halk Partisi,opposition,811,2,3,4,-0.125,mixed
term_28_speech_000801,23908,2023-07-04,2023,7,Hilmi Durgun,Milliyetçi Hareket Partisi,opposition,1013,3,3,8,-0.4167,negative
term_28_speech_000802,23908,2023-07-04,2023,7,Barış Karadeniz,Cumhuriyet Halk Partisi,opposition,2098,1,0,0,0.0,mixed
term_28_speech_000806,23908,2023-07-04,2023,7,Vahit Kirişçi,Adalet ve Kalkınma Partisi,opposition,1437,2,2,0,0.6667,positive
term_28_speech_000808,23908,2023-07-04,2023,7,Yavuz Aydın,İYİ Parti,opposition,675,1,0,1,-0.5,negative
term_28_speech_000810,23908,2023-07-04,2023,7,Sibel Suiçmez,Cumhuriyet Halk Partisi,opposition,886,3,0,1,-0.5,negative
term_28_speech_000812,23908,2023-07-04,2023,7,Müzeyyen Şevkin,Cumhuriyet Halk Partisi,opposition,116,1,0,0,0.0,mixed
term_28_speech_000813,23909,2023-07-05,2023,7,Saliha Sera Kadıgil,Türkiye İşçi Partisi,opposition,676,2,7,2,0.5,positive
term_28_speech_000814,23909,2023-07-05,2023,7,Saliha Sera Kadıgil,Türkiye İşçi Partisi,opposition,45,2,0,0,0.0,mixed
term_28_speech_000816,23909,2023-07-05,2023,7,Saliha Sera Kadıgil,Türkiye İşçi Partisi,opposition,45,1,0,0,0.0,mixed
term_28_speech_000817,23909,2023-07-05,2023,7,Sevda Karaca Demir,Halkların Eşitlik ve Demokrasi Partisi,opposition,521,1,0,0,0.0,mixed
term_28_speech_000818,23909,2023-07-05,2023,7,Şeref Arpacı,Cumhuriyet Halk Partisi,opposition,490,5,7,7,0.0,mixed
term_28_speech_000826,23909,2023-07-05,2023,7,Mehmet Güzelmansur,Cumhuriyet Halk Partisi,opposition,99,1,0,2,-0.6667,negative
term_28_speech_000828,23909,2023-07-05,2023,7,Barış Bektaş,Cumhuriyet Halk Partisi,opposition,97,1,0,1,-0.5,negative
term_28_speech_000830,23909,2023-07-05,2023,7,Gülcan Kaçmaz Sayyiğit,Halkların Eşitlik ve Demokrasi Partisi,opposition,92,1,0,2,-0.6667,negative
term_28_speech_000835,23909,2023-07-05,2023,7,Orhan Sümer,Cumhuriyet Halk Partisi,opposition,134,1,0,0,0.0,mixed
term_28_speech_000836,23909,2023-07-05,2023,7,Önder Aksakal,Demokratik Sol Parti,opposition,102,1,0,0,0.0,mixed
term_28_speech_000842,23909,2023-07-05,2023,7,Erhan Usta,İYİ Parti,opposition,667,5,6,6,0.0,mixed
term_28_speech_000843,23909,2023-07-05,2023,7,Erhan Usta,İYİ Parti,opposition,159,1,0,0,0.0,mixed
term_28_speech_000844,23909,2023-07-05,2023,7,Erhan Usta,İYİ Parti,opposition,145,1,0,1,-0.5,negative
term_28_speech_000846,23909,2023-07-05,2023,7,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,364,3,1,1,0.0,mixed
term_28_speech_000847,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,546,1,1,2,-0.25,negative
term_28_speech_000848,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,118,1,2,2,0.0,mixed
term_28_speech_000849,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,110,1,0,0,0.0,mixed
term_28_speech_000850,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,96,1,0,0,0.0,mixed
term_28_speech_000851,23909,2023-07-05,2023,7,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,513,3,0,0,0.0,mixed
term_28_speech_000854,23909,2023-07-05,2023,7,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,121,1,0,0,0.0,mixed
term_28_speech_000856,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,374,2,1,0,0.5,positive
term_28_speech_000858,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,83,1,0,0,0.0,mixed
term_28_speech_000859,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,87,1,0,0,0.0,mixed
term_28_speech_000861,23909,2023-07-05,2023,7,Lütfü Türkkan,İYİ Parti,opposition,575,2,0,1,-0.5,negative
term_28_speech_000862,23909,2023-07-05,2023,7,Lütfü Türkkan,İYİ Parti,opposition,113,1,0,0,0.0,mixed
term_28_speech_000864,23909,2023-07-05,2023,7,Gülüstan Kılıç Koçyiğit,Halkların Eşitlik ve Demokrasi Partisi,opposition,365,2,0,1,-0.5,negative
term_28_speech_000865,23909,2023-07-05,2023,7,Gülüstan Kılıç Koçyiğit,Halkların Eşitlik ve Demokrasi Partisi,opposition,99,1,0,4,-0.8,negative
term_28_speech_000866,23909,2023-07-05,2023,7,Gülüstan Kılıç Koçyiğit,Halkların Eşitlik ve Demokrasi Partisi,opposition,84,1,1,2,-0.25,negative
term_28_speech_000867,23909,2023-07-05,2023,7,Servet Mullaoğlu,Cumhuriyet Halk Partisi,opposition,322,1,0,2,-0.6667,negative
term_28_speech_000868,23909,2023-07-05,2023,7,Servet Mullaoğlu,Cumhuriyet Halk Partisi,opposition,115,1,0,3,-0.75,negative
term_28_speech_000869,23909,2023-07-05,2023,7,Ahmet Salih Dal,Adalet ve Kalkınma Partisi,opposition,317,1,0,1,-0.5,negative
term_28_speech_000870,23909,2023-07-05,2023,7,Ahmet Salih Dal,Adalet ve Kalkınma Partisi,opposition,102,1,0,0,0.0,mixed
term_28_speech_000874,23909,2023-07-05,2023,7,Ali Bozan,Halkların Eşitlik ve Demokrasi Partisi,opposition,278,1,0,1,-0.5,negative
term_28_speech_000875,23909,2023-07-05,2023,7,Ali Bozan,Halkların Eşitlik ve Demokrasi Partisi,opposition,185,1,0,0,0.0,mixed
term_28_speech_000876,23909,2023-07-05,2023,7,Ali Bozan,Halkların Eşitlik ve Demokrasi Partisi,opposition,91,1,0,4,-0.8,negative
term_28_speech_000877,23909,2023-07-05,2023,7,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,18,1,0,0,0.0,mixed
term_28_speech_000878,23909,2023-07-05,2023,7,Cumhur Uzun,Cumhuriyet Halk Partisi,opposition,221,3,7,4,0.25,positive
term_28_speech_000879,23909,2023-07-05,2023,7,Cumhur Uzun,Cumhuriyet Halk Partisi,opposition,104,1,0,6,-0.8571,negative
term_28_speech_000880,23909,2023-07-05,2023,7,Cumhur Uzun,Cumhuriyet Halk Partisi,opposition,129,3,4,0,0.8,positive
term_28_speech_000881,23909,2023-07-05,2023,7,İbrahim Yurdunuseven,Adalet ve Kalkınma Partisi,opposition,396,4,11,2,0.6429,positive
term_28_speech_000882,23909,2023-07-05,2023,7,İbrahim Yurdunuseven,Adalet ve Kalkınma Partisi,opposition,59,1,0,0,0.0,mixed
term_28_speech_000884,23909,2023-07-05,2023,7,İbrahim Yurdunuseven,Adalet ve Kalkınma Partisi,opposition,16,2,0,0,0.0,mixed
term_28_speech_000885,23909,2023-07-05,2023,7,Gülüstan Kılıç Koçyiğit,Halkların Eşitlik ve Demokrasi Partisi,opposition,13,1,0,0,0.0,mixed
term_28_speech_000892,23909,2023-07-05,2023,7,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,99,1,0,1,-0.5,negative
term_28_speech_000893,23909,2023-07-05,2023,7,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,52,1,0,0,0.0,mixed
term_28_speech_000896,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,222,2,1,0,0.5,positive
term_28_speech_000897,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,118,1,0,0,0.0,mixed
term_28_speech_000901,23909,2023-07-05,2023,7,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,48,1,0,0,0.0,mixed
term_28_speech_000911,23909,2023-07-05,2023,7,Osman Gökçek,Adalet ve Kalkınma Partisi,opposition,21,1,0,0,0.0,mixed
term_28_speech_000921,23909,2023-07-05,2023,7,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,44,1,0,0,0.0,mixed
term_28_speech_000922,23909,2023-07-05,2023,7,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,30,1,0,1,-0.5,negative
term_28_speech_000925,23909,2023-07-05,2023,7,Muhammed Levent Bülbül,Milliyetçi Hareket Partisi,opposition,17,1,0,0,0.0,mixed
term_28_speech_000932,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,28,1,0,0,0.0,mixed
term_28_speech_000933,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,32,1,0,0,0.0,mixed
term_28_speech_000935,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,83,1,0,0,0.0,mixed
term_28_speech_000937,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,7,1,0,0,0.0,mixed
term_28_speech_000938,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,20,1,0,0,0.0,mixed
term_28_speech_000942,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,107,1,0,0,0.0,mixed
term_28_speech_000945,23909,2023-07-05,2023,7,Resul Kurt,Adalet ve Kalkınma Partisi,opposition,9,1,0,0,0.0,mixed
term_28_speech_000965,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,62,1,0,0,0.0,mixed
term_28_speech_000975,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,215,1,0,0,0.0,mixed
term_28_speech_000982,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,59,1,0,1,-0.5,negative
term_28_speech_000986,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,17,1,0,0,0.0,mixed
term_28_speech_000987,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,15,1,0,0,0.0,mixed
term_28_speech_000990,23909,2023-07-05,2023,7,Umut Akdoğan,Cumhuriyet Halk Partisi,opposition,424,1,0,0,0.0,mixed
term_28_speech_000992,23909,2023-07-05,2023,7,Umut Akdoğan,Cumhuriyet Halk Partisi,opposition,89,1,0,0,0.0,mixed
term_28_speech_001026,23909,2023-07-05,2023,7,Erhan Usta,İYİ Parti,opposition,389,2,0,1,-0.5,negative
term_28_speech_001027,23909,2023-07-05,2023,7,Erhan Usta,İYİ Parti,opposition,158,1,0,0,0.0,mixed
term_28_speech_001028,23909,2023-07-05,2023,7,Erhan Usta,İYİ Parti,opposition,139,2,1,4,-0.5,negative
term_28_speech_001029,23909,2023-07-05,2023,7,Kamuran Tanhan,Halkların Eşitlik ve Demokrasi Partisi,opposition,334,1,4,0,0.8,positive
term_28_speech_001030,23909,2023-07-05,2023,7,Kamuran Tanhan,Halkların Eşitlik ve Demokrasi Partisi,opposition,90,1,0,0,0.0,mixed
term_28_speech_001031,23909,2023-07-05,2023,7,Kamuran Tanhan,Halkların Eşitlik ve Demokrasi Partisi,opposition,120,1,0,3,-0.75,negative
term_28_speech_001032,23909,2023-07-05,2023,7,Adem Yıldırım,Adalet ve Kalkınma Partisi,opposition,145,1,2,3,-0.1667,mixed
term_28_speech_001034,23909,2023-07-05,2023,7,Serkan Sarı,Cumhuriyet Halk Partisi,opposition,127,1,0,0,0.0,mixed
term_28_speech_001035,23909,2023-07-05,2023,7,Gülcan Kış,Cumhuriyet Halk Partisi,opposition,124,1,0,0,0.0,mixed
term_28_speech_001036,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,1020,2,1,1,0.0,mixed
term_28_speech_001037,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,1167,3,2,9,-0.5833,negative
term_28_speech_001045,23909,2023-07-05,2023,7,Kamil Aydın,Milliyetçi Hareket Partisi,opposition,1326,4,2,1,0.25,positive
term_28_speech_001051,23909,2023-07-05,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,105,2,0,1,-0.5,negative
term_28_speech_001061,23909,2023-07-05,2023,7,Namık Tan,Cumhuriyet Halk Partisi,opposition,1830,5,18,13,0.1562,mixed
term_28_speech_001065,23909,2023-07-05,2023,7,Namık Tan,Cumhuriyet Halk Partisi,opposition,86,2,15,0,0.9375,positive
term_28_speech_001066,23909,2023-07-05,2023,7,Fuat Oktay,Adalet ve Kalkınma Partisi,opposition,1380,5,6,10,-0.2353,negative
term_28_speech_001067,23909,2023-07-05,2023,7,Fuat Oktay,Adalet ve Kalkınma Partisi,opposition,49,1,0,0,0.0,mixed
term_28_speech_001069,23909,2023-07-05,2023,7,Fuat Oktay,Adalet ve Kalkınma Partisi,opposition,307,1,2,0,0.6667,positive
term_28_speech_001071,23909,2023-07-05,2023,7,Fuat Oktay,Adalet ve Kalkınma Partisi,opposition,123,1,3,0,0.75,positive
term_28_speech_001072,23909,2023-07-05,2023,7,Fuat Oktay,Adalet ve Kalkınma Partisi,opposition,115,1,2,0,0.6667,positive
term_28_speech_001073,23909,2023-07-05,2023,7,Turhan Çömez,İYİ Parti,opposition,986,4,3,3,0.0,mixed
term_28_speech_001074,23909,2023-07-05,2023,7,Turhan Çömez,İYİ Parti,opposition,111,1,1,0,0.5,positive
term_28_speech_001077,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,37,1,0,0,0.0,mixed
term_28_speech_001078,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,96,1,0,1,-0.5,negative
term_28_speech_001079,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,71,1,1,0,0.5,positive
term_28_speech_001089,23909,2023-07-05,2023,7,Turhan Çömez,İYİ Parti,opposition,66,1,0,0,0.0,mixed
term_28_speech_001090,23909,2023-07-05,2023,7,Turhan Çömez,İYİ Parti,opposition,51,1,0,0,0.0,mixed
term_28_speech_001103,23909,2023-07-05,2023,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,169,2,0,2,-0.6667,negative
term_28_speech_001106,23909,2023-07-05,2023,7,Yücel Arzen Hacıoğulları,Adalet ve Kalkınma Partisi,opposition,81,1,0,0,0.0,mixed
term_28_speech_001108,23909,2023-07-05,2023,7,Bilal Bilici,Cumhuriyet Halk Partisi,opposition,900,4,4,1,0.5,positive
term_28_speech_001109,23909,2023-07-05,2023,7,Bilal Bilici,Cumhuriyet Halk Partisi,opposition,78,1,1,1,0.0,mixed
term_28_speech_001111,23909,2023-07-05,2023,7,Nevroz Uysal Aslan,Halkların Eşitlik ve Demokrasi Partisi,opposition,1054,4,25,28,-0.0556,mixed
term_28_speech_001112,23909,2023-07-05,2023,7,Nevroz Uysal Aslan,Halkların Eşitlik ve Demokrasi Partisi,opposition,97,2,5,1,0.5714,positive
term_28_speech_001113,23909,2023-07-05,2023,7,Rıdvan Uz,İYİ Parti,opposition,870,2,1,0,0.5,positive
term_28_speech_001114,23909,2023-07-05,2023,7,Utku Çakırözer,Cumhuriyet Halk Partisi,opposition,1152,6,4,16,-0.5714,negative
term_28_speech_001115,23909,2023-07-05,2023,7,Utku Çakırözer,Cumhuriyet Halk Partisi,opposition,113,2,2,1,0.25,positive
term_28_speech_001116,23909,2023-07-05,2023,7,Utku Çakırözer,Cumhuriyet Halk Partisi,opposition,83,3,4,1,0.5,positive
term_28_speech_001118,23909,2023-07-05,2023,7,Erkan Baş,Türkiye İşçi Partisi,opposition,131,2,0,2,-0.6667,negative
term_28_speech_001120,23910,2023-07-06,2023,7,Ümit Özlale,Cumhuriyet Halk Partisi,opposition,546,2,0,0,0.0,mixed
term_28_speech_001122,23910,2023-07-06,2023,7,Süleyman Karaman,Adalet ve Kalkınma Partisi,opposition,514,1,1,1,0.0,mixed
term_28_speech_001125,23910,2023-07-06,2023,7,Ömer Öcalan,Halkların Eşitlik ve Demokrasi Partisi,opposition,119,2,0,0,0.0,mixed
term_28_speech_001130,23910,2023-07-06,2023,7,Özgür Ceylan,Cumhuriyet Halk Partisi,opposition,111,2,0,2,-0.6667,negative
term_28_speech_001131,23910,2023-07-06,2023,7,Ersin Beyaz,İYİ Parti,opposition,138,1,0,0,0.0,mixed
term_28_speech_001132,23910,2023-07-06,2023,7,Eylem Ertuğ Ertuğrul,Cumhuriyet Halk Partisi,opposition,139,1,0,0,0.0,mixed
term_28_speech_001133,23910,2023-07-06,2023,7,Mehmet Kamaç,Halkların Eşitlik ve Demokrasi Partisi,opposition,109,2,0,0,0.0,mixed
term_28_speech_001137,23910,2023-07-06,2023,7,Mühip Kanko,Cumhuriyet Halk Partisi,opposition,118,1,0,1,-0.5,negative
term_28_speech_001138,23910,2023-07-06,2023,7,Elif Esen,YENİ YOL Partisi,opposition,115,1,0,0,0.0,mixed
term_28_speech_001139,23910,2023-07-06,2023,7,Bilal Bilici,Cumhuriyet Halk Partisi,opposition,95,1,0,1,-0.5,negative
term_28_speech_001140,23910,2023-07-06,2023,7,Ömer Fethi Gürer,Cumhuriyet Halk Partisi,opposition,106,1,1,3,-0.4,negative
term_28_speech_001142,23910,2023-07-06,2023,7,Cem Avşar,Cumhuriyet Halk Partisi,opposition,109,2,4,0,0.8,positive
term_28_speech_001143,23910,2023-07-06,2023,7,İzzet Akbulut,Cumhuriyet Halk Partisi,opposition,109,1,0,0,0.0,mixed
term_28_speech_001145,23910,2023-07-06,2023,7,Erhan Usta,İYİ Parti,opposition,745,4,0,5,-0.8333,negative
term_28_speech_001146,23910,2023-07-06,2023,7,Erhan Usta,İYİ Parti,opposition,137,1,2,0,0.6667,positive
term_28_speech_001150,23910,2023-07-06,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,538,4,16,9,0.2692,positive
term_28_speech_001151,23910,2023-07-06,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,128,1,0,2,-0.6667,negative
term_28_speech_001152,23910,2023-07-06,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,121,1,0,0,0.0,mixed
term_28_speech_001153,23910,2023-07-06,2023,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,109,1,0,0,0.0,mixed
term_28_speech_001155,23910,2023-07-06,2023,7,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,456,1,0,0,0.0,mixed
term_28_speech_001159,23910,2023-07-06,2023,7,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,101,1,0,3,-0.75,negative
