date,usd_try_close,eur_try_close,bist100_close,gold_usd_close,brent_oil_usd_close,wti_oil_usd_close,year,month,usd_try_return_1d_pct,eur_try_return_1d_pct,bist100_return_1d_pct,gold_usd_return_1d_pct,brent_oil_usd_return_1d_pct,wti_oil_usd_return_1d_pct
2007-01-01,1.4079999923706055,1.82260000705719,,,,,2007,1,-0.14892496062145488,0.0,,,,
2007-01-02,1.4012000560760498,1.8371000289916992,,635.2000122070312,,61.04999923706055,2007,1,-0.4829500235370654,0.795567973135336,,,,
2007-01-03,1.4019999504089355,1.8194999694824219,,627.0999755859375,,58.31999969482422,2007,1,0.05708637602583888,-0.9580349045521075,,-1.2751946576559092,,-4.471743777810033
2007-01-04,1.4119999408721924,1.8179999589920044,,623.9000244140625,,55.59000015258789,2007,1,0.7132661067741131,-0.08244080877034543,,-0.5102776744465798,,-4.681069198425614
2007-01-05,1.4359999895095825,1.8380000591278076,384.35198974609375,604.9000244140625,,56.310001373291016,2007,1,1.6997202296315406,1.100115543836,,-3.045359714137519,,1.2951991702227161
2007-01-08,1.4359999895095825,1.868399977684021,378.3210144042969,607.5,,56.09000015258789,2007,1,0.0,1.6539672240619696,-1.5691281696709858,0.42981905786101393,,-0.3906965287475139
2007-01-09,1.440999984741211,1.8250000476837158,370.83099365234375,613.0999755859375,,55.63999938964844,2007,1,0.34818908552611827,-2.322839355527162,-1.9798056324592195,0.9218066808127645,,-0.8022834047339389
2007-01-10,1.440000057220459,1.846500039100647,366.29901123046875,611.5999755859375,,54.02000045776367,2007,1,-0.06939122354894245,1.1780816906946878,-1.2221153300157384,-0.24465830365862917,,-2.9115725191509623
2007-01-11,1.4290000200271606,1.8424999713897705,376.40399169921875,612.4000244140625,,51.880001068115234,2007,1,-0.7638914414025089,-0.21662971168009415,2.758669873228814,0.13081243624291083,,-3.9614945788858824
2007-01-12,1.4220000505447388,1.840000033378601,381.3819885253906,625.5,,52.9900016784668,2007,1,-0.48985090163181644,-0.13568184803193217,1.3225143558386554,2.139120683163176,,2.1395539466049662
2007-01-15,1.4175000190734863,1.8049999475479126,390.42999267578125,,,,2007,1,-0.3164578981223354,-1.9021785432482563,2.3724256579013225,,,
2007-01-16,1.4255000352859497,1.8395999670028687,388.885009765625,624.5999755859375,,51.209999084472656,2007,1,0.5643750338495401,1.9168986404658916,-0.3957131724352969,,,
2007-01-17,1.4175000190734863,1.805999994277954,392.1809997558594,632.0999755859375,,52.2400016784668,2007,1,-0.5612077176033625,-1.826482568362764,0.8475487374071777,1.2007685387698253,,2.011331014271489
2007-01-18,1.4153000116348267,1.7984999418258667,402.56298828125,627.0999755859375,,50.47999954223633,2007,1,-0.15520334455428886,-0.41528529766612365,2.6472441377459965,-0.7910141106025392,,-3.369069830937499
2007-01-19,1.4079999923706055,1.7920000553131104,402.010986328125,635.5,,51.9900016784668,2007,1,-0.5157930618391537,-0.3614059896025146,-0.13712188382786206,1.3395032277291774,,2.9912879356646105
2007-01-22,1.4049999713897705,1.784000039100647,412.4700012207031,633.2999877929688,,51.130001068115234,2007,1,-0.21306967308883928,-0.4464294623621301,2.601673896554013,-0.34618602785699837,,-1.6541653829331482
2007-01-23,1.406000018119812,1.7968000173568726,412.5010070800781,645.2000122070312,,55.040000915527344,2007,1,0.071177704655212,0.7174875546907655,0.007517118646993559,1.8790501568670015,,7.647173412343999
2007-01-24,1.4079999923706055,1.7975000143051147,420.3550109863281,647.5999755859375,,55.369998931884766,2007,1,0.14224567745511063,0.038957977597964266,1.9039962985412329,0.37197199837251116,,0.5995603395136051
2007-01-25,1.4220000505447388,1.8447999954223633,421.22698974609375,647.7999877929688,,54.22999954223633,2007,1,0.9943223188916273,2.6314314737590605,0.20743864994485772,0.030885147401416013,,-2.058875585406539
2007-01-26,1.4249999523162842,1.8125,418.4639892578125,644.5,,55.41999816894531,2007,1,0.2109635488688033,-1.7508670588958997,-0.6559409903783009,-0.5094146117865295,,2.1943548529484547
2007-01-29,1.4234999418258667,1.8391000032424927,413.9739990234375,643.0999755859375,,54.0099983215332,2007,1,-0.10526389758674926,1.4675863857926963,-1.0729693234388993,-0.21722644128200352,,-2.5442076759255583
2007-01-30,1.4149999618530273,1.815999984741211,,644.2000122070312,,56.970001220703125,2007,1,-0.5971183927086621,-1.256050158259714,,0.17105219450388454,,5.480472118418489
2007-01-31,1.402999997138977,1.7975000143051147,411.82598876953125,652.0,,58.13999938964844,2007,1,-0.8480540662584635,-1.0187208475518017,,1.2108021802492708,,2.053709222179423
2007-02-01,1.3990000486373901,1.7949999570846558,423.0199890136719,657.4000244140625,,57.29999923706055,2007,2,-0.2850996799532157,-0.13908524064326633,2.718138376256074,0.8282246033838092,,-1.444788719308876
2007-02-02,1.3995000123977661,1.7860000133514404,431.125,646.2000122070312,,59.02000045776367,2007,2,0.03573722251568601,-0.5013896350077096,1.915987706686395,-1.7036829618334415,,3.001747371037755
2007-02-05,1.3980000019073486,1.8047000169754028,427.0050048828125,650.9000244140625,,58.7400016784668,2007,2,-0.10718188475379309,1.0470326698862609,-0.9556381831690386,0.7273308756183372,,-0.4744133804222006
2007-02-06,1.3960000276565552,1.7690000534057617,425.0140075683594,653.5999755859375,,58.880001068115234,2007,2,-0.14305967439662837,-1.9781660793394718,-0.4662702524996232,0.41480274552232466,,0.238337394702115
2007-02-07,1.3934999704360962,1.7829999923706055,420.989990234375,652.2999877929688,,57.709999084472656,2007,2,-0.17908718989467776,0.7914041007455186,-0.9467964025484887,-0.19889654858131767,,-1.9870957242155374
2007-02-08,1.3995000123977661,1.7822999954223633,416.4519958496094,658.0,,59.709999084472656,2007,2,0.43057352629811696,-0.039259503714939026,-1.0779340340703158,0.8738329470642903,,3.4656039364556523
2007-02-09,1.3949999809265137,1.778499960899353,421.8550109863281,667.5,,59.88999938964844,2007,2,-0.32154565426137927,-0.21320959057230526,1.297392062126157,1.4437689969604817,,0.30145755809027897
2007-02-12,1.4057999849319458,1.787500023841858,420.2590026855469,662.5999755859375,,57.810001373291016,2007,2,0.7741938461002018,0.5060479696582965,-0.3783310045433974,-0.7340860545411942,,-3.4730306187261917
2007-02-13,1.3964999914169312,1.8169000148773193,425.5159912109375,663.9000244140625,,59.060001373291016,2007,2,-0.6615445735308367,1.6447547213046976,1.2508925428836415,0.19620417688295255,,2.1622556137449234
2007-02-14,1.378499984741211,1.787500023841858,432.56298828125,667.4000244140625,,58.0,2007,2,-1.288937113236699,-1.6181402826091484,1.6561062841041752,0.5271878101057448,,-1.7947872479569305
2007-02-15,1.3860000371932983,1.784000039100647,438.1369934082031,667.2999877929688,,57.9900016784668,2007,2,0.544073451948246,-0.19580333955400153,1.2885996439734537,-0.014989004709964338,,-0.01723848540207129
2007-02-16,1.3819999694824219,1.781499981880188,436.36199951171875,668.7999877929688,,59.38999938964844,2007,2,-0.2886051662001954,-0.1401377335013554,-0.40512303758625245,0.2247864569818292,,2.414205329643049
2007-02-19,1.374500036239624,1.774999976158142,442.52899169921875,,,,2007,2,-0.5426869325913741,-0.36486139703385545,1.413274344328963,,,
2007-02-20,1.3769999742507935,1.80840003490448,440.614990234375,657.0999755859375,,58.06999969482422,2007,2,0.18187980685753224,1.881693475772872,-0.4325143664586584,,,
2007-02-21,1.3804999589920044,1.8104000091552734,428.885986328125,680.2000122070312,,60.06999969482422,2007,2,0.2541746410064549,0.11059357510458945,-2.661962068065593,3.515452363317384,,3.4441191846230623
2007-02-22,1.378999948501587,1.8112000226974487,438.2909851074219,679.4000244140625,,60.95000076293945,2007,2,-0.10865704708261648,0.044189877271860745,2.1928902037152254,-0.11761067018699611,,1.464959335085636
2007-02-23,1.375,1.774999976158142,435.9169921875,683.0999755859375,,61.13999938964844,2007,2,-0.29006154104161963,-1.9986774561427723,-0.5416476725707775,0.5445909683423844,,0.3117286699436894
2007-02-26,1.3760000467300415,1.781000018119812,437.3680114746094,686.5,,61.38999938964844,2007,2,0.07273067127575583,0.338030537592271,0.33286596143635716,0.4977345243126541,,0.4088976161199076
