year,market_days,usd_try_avg,usd_try_last,usd_try_return_year_pct,eur_try_avg,eur_try_last,eur_try_return_year_pct,bist100_avg,bist100_last,bist100_return_year_pct,gold_usd_avg,gold_usd_last,gold_usd_return_year_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_year_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_year_pct,market_days_annual_avg,usd_try_avg_annual_avg,usd_try_last_annual_avg,usd_try_return_month_pct_annual_avg,eur_try_avg_annual_avg,eur_try_last_annual_avg,eur_try_return_month_pct_annual_avg,bist100_avg_annual_avg,bist100_last_annual_avg,bist100_return_month_pct_annual_avg,gold_usd_avg_annual_avg,gold_usd_last_annual_avg,gold_usd_return_month_pct_annual_avg,brent_oil_usd_avg_annual_avg,brent_oil_usd_last_annual_avg,brent_oil_usd_return_month_pct_annual_avg,wti_oil_usd_avg_annual_avg,wti_oil_usd_last_annual_avg,wti_oil_usd_return_month_pct_annual_avg,short_term_interest_rate_percent_annual_avg,discount_rate_percent_annual_avg,immediate_interbank_rate_percent_annual_avg,cpi_all_items_index_fred_annual_avg,cpi_inflation_yoy_percent_fred_annual_avg,cpi_inflation_mom_percent_fred_annual_avg,harmonized_unemployment_rate_percent_annual_avg,industrial_production_index_annual_avg,exports_value_fred_annual_avg,imports_value_fred_annual_avg,agriculture_value_added_gdp_percent,bank_nonperforming_loans_percent,broad_money_gdp_percent,central_government_debt_gdp_percent,cpi_index_2010_100,current_account_balance_gdp_percent,domestic_credit_private_sector_gdp_percent,employment_to_population_percent,expense_gdp_percent,exports_gdp_percent,external_balance_goods_services_gdp_percent,external_debt_gni_percent,fdi_net_inflows_gdp_percent,final_consumption_expenditure_gdp_percent,gdp_current_usd,gdp_growth_annual_percent,gdp_per_capita_current_usd,gdp_per_capita_growth_percent,gini_index,government_consumption_gdp_percent,gross_capital_formation_gdp_percent,gross_savings_gdp_percent,imports_gdp_percent,industry_value_added_gdp_percent,inflation_cpi_annual_percent,labor_force_participation_percent,net_lending_borrowing_gdp_percent,official_exchange_rate_lcu_per_usd,population_growth_percent,population_total,revenue_excluding_grants_gdp_percent,services_value_added_gdp_percent,tax_revenue_gdp_percent,total_reserves_usd,trade_gdp_percent,unemployment_total_percent
2016,292,3.021469155490627,3.5176000595092773,20.800851917165698,3.3415318814273993,3.714970111846924,17.271022657912006,772.099577763166,781.3870239257812,10.806115944324501,1249.7060024414063,1150.0,6.966796215695337,45.16007995605469,56.130001068115234,50.80601619350209,43.435800033569336,53.720001220703125,46.13711554288924,24.333333333333332,3.02105509701405,3.0323167045911155,1.7000973994380961,3.341060628362182,3.3460508386294046,1.3970808307074265,771.765600838336,775.8695831298828,1.2329858674695688,1247.868251950371,1247.366678873698,0.505559118034954,45.03423532198241,45.93916702270508,3.838623940180496,43.3224473587613,44.46833324432373,4.845156791508007,,8.979166666666666,7.25,107.775125,7.784574,0.6869056014496109,10.883333333333333,102.61857916666666,37651937500.0,50987451666.666664,6.26556196399699,3.10968373133547,55.1507347989139,30.075201418508,157.424794469357,-2.54530792537505,69.2826364676667,46.333,30.6055405050211,23.6322024334399,-1.60577894110722,46.3614777541171,1.58873607703875,71.7769489235856,870818016909.84,3.32366508200445,10984.3643169061,1.9428315705164,41.9,14.6023400852653,29.8288300175216,27.3477821809118,25.2379813745471,28.3385128402288,7.7751341532833,52.0,-0.974999415026735,3.02013474808043,1.34542593504869,79277962.0,30.9443928097308,53.6443880043807,18.3280078863935,104810530764.478,48.870183807987,10.899
