date,usd_try_close,eur_try_close,bist100_close,gold_usd_close,brent_oil_usd_close,wti_oil_usd_close,year,month,usd_try_return_1d_pct,eur_try_return_1d_pct,bist100_return_1d_pct,gold_usd_return_1d_pct,brent_oil_usd_return_1d_pct,wti_oil_usd_return_1d_pct
2011-01-03,1.541599988937378,2.060499906539917,676.0789794921875,1422.5999755859375,94.83999633789062,91.55000305175781,2011,1,-0.6892989483041956,-0.2517377882761851,2.4292278552496382,0.10555203896767118,0.09498294236478522,0.18604268269823976
2011-01-04,1.5543999671936035,2.0769999027252197,682.218994140625,1378.5,93.52999877929688,89.37999725341797,2011,1,0.8303047708925204,0.8007763617427388,0.9081800846772792,-3.0999561607453097,-1.3812712032659324,-2.3702957138221237
2011-01-05,1.5384999513626099,2.0492000579833984,688.2899780273438,1373.4000244140625,95.5,90.30000305175781,2011,1,-1.0229037677928154,-1.3384615331635485,0.8898878422999967,-0.3699655847615113,2.1062773937929213,1.029319564344311
2011-01-06,1.5430999994277954,2.0311999320983887,693.1119995117188,1371.4000244140625,94.5199966430664,88.37999725341797,2011,1,0.29899565879814016,-0.8783976857156373,0.7005799355374931,-0.1456239962463468,-1.0261815255849127,-2.1262521965135894
2011-01-07,1.5513999462127686,2.0134999752044678,687.7030029296875,1368.5,93.33000183105469,88.02999877929688,2011,1,0.5378748485549201,-0.8714039723128342,-0.7803928637567625,-0.21146451527165322,-1.258987361696029,-0.3960154842701735
2011-01-10,1.5707000494003296,2.027600049972534,678.7470092773438,1373.699951171875,95.69999694824219,89.25,2011,1,1.2440443378044286,0.7002768781576352,-1.3023054449653793,0.3799745101844998,2.5393711247082784,1.3858925793715393
2011-01-11,1.5752999782562256,2.042799949645996,676.6900024414062,1384.0,97.61000061035156,91.11000061035156,2011,1,0.2928585160261621,0.7496497977334204,-0.3030594327225966,0.7498033918788671,1.9958241619823403,2.0840342973126758
2011-01-12,1.575700044631958,2.047100067138672,679.239013671875,1385.699951171875,98.12000274658203,91.86000061035156,2011,1,0.02539620270771703,0.2105011552120395,0.3766881764577956,0.12282884189849241,0.5224896353257291,0.8231807649826672
2011-01-13,1.559399962425232,2.0487000942230225,685.7550048828125,1386.9000244140625,98.05999755859375,91.4000015258789,2011,1,-1.0344660623864743,0.07816066786550113,0.9593075603406387,0.08660411954064529,-0.06115489839850774,-0.5007610291925202
2011-01-14,1.5455000400543213,2.066999912261963,678.7960205078125,1360.4000244140625,,91.54000091552734,2011,1,-0.8913635183941504,0.8932404547909556,-1.0147916275418556,-1.9107361405661272,,0.15317219618293798
2011-01-17,1.5496000051498413,2.074199914932251,668.3140258789062,,,,2011,1,0.26528404977432807,0.3483310583409338,-1.544203901057728,,,
2011-01-18,1.5398000478744507,2.045799970626831,664.2830200195312,1368.0999755859375,97.80000305175781,91.37999725341797,2011,1,-0.6324185107654978,-1.3691999551715073,-0.6031604460304152,,,
2011-01-19,1.5370999574661255,2.0571999549865723,664.6290283203125,1370.199951171875,98.16000366210938,90.86000061035156,2011,1,-0.17535331370150953,0.5572384653152795,0.052087482346174774,0.1534957695645156,0.3680987721043749,-0.5690486525451899
2011-01-20,1.5471999645233154,2.0831000804901123,652.8800048828125,1346.5,96.58000183105469,88.86000061035156,2011,1,0.6570819944487827,1.2589989340005214,-1.767756588542757,-1.729670998134647,-1.6096187572419374,-2.2011886270801306
2011-01-21,1.5805000066757202,2.1287999153137207,659.2730102539062,1341.0,97.5999984741211,89.11000061035156,2011,1,2.1522778513418883,2.193837696595735,0.9792006683128962,-0.4084663943557332,1.0561157835248913,0.2813414340342435
2011-01-24,1.5693999528884888,2.1384999752044678,652.0170288085938,1344.5,96.61000061035156,87.87000274658203,2011,1,-0.7023127959726039,0.45565859999188163,-1.100603442345982,0.26099925428784143,-1.0143420893925836,-1.391536141034977
2011-01-25,1.5607000589370728,2.1287999153137207,651.5289916992188,1332.300048828125,95.25,86.19000244140625,2011,1,-0.5543452410205485,-0.45359177008265084,-0.07485036246166477,-0.9073968889456996,-1.4077223908078973,-1.9119156170063212
2011-01-26,1.5663000345230103,2.142899990081787,659.6099853515625,1333.0,97.91000366210938,87.33000183105469,2011,1,0.358811775130663,0.6623485216546765,1.240312212549144,0.05253705218211113,2.7926547633694287,1.322658495599227
2011-01-27,1.573799967765808,2.15939998626709,650.385986328125,1318.4000244140625,97.38999938964844,85.63999938964844,2011,1,0.47883119948228803,0.7699844258561406,-1.3984019690849947,-1.095271986942048,-0.53110433358321,-1.9351911210029105
2011-01-28,1.577299952507019,2.1659998893737793,632.1129760742188,1340.699951171875,99.41999816894531,89.33999633789062,2011,1,0.2223906984938795,0.30563597057804426,-2.8095639571002917,1.691438588050942,2.0844016757562978,4.320407490205347
2011-01-31,1.6100000143051147,2.1475000381469727,632.781005859375,1333.800048828125,101.01000213623047,92.19000244140625,2011,1,2.073166980454233,-0.8541021316559316,0.10568202369536372,-0.5146492574806927,1.5992798195220814,3.190067405797392
2011-02-01,1.6043000221252441,2.200900077819824,648.2260131835938,1339.5999755859375,101.73999786376953,90.7699966430664,2011,2,-0.3540367782127518,2.486614143156385,2.44081399112841,0.4348422961079068,0.7226964776760658,-1.5403034610421695
2011-02-02,1.5771000385284424,2.1814000606536865,653.0709838867188,1331.5,102.33999633789062,90.86000061035156,2011,2,-1.6954424497713005,-0.886001929967406,0.7474199746057897,-0.6046562954283852,0.5897370618431763,0.09915607647212887
