year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2010,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,21,27,27,1,36.800000000000004,19.80455,0.896551724137931,positive
2010,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,7,36,21,5,45.1,19.13687,0.5925925925925926,positive
2010,Bağımsız,reform,Reform,democratic_reform,13,20,24,1,28.75,17.910449999999997,0.8846153846153846,positive
2010,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,12,22,15,0,27.25,14.97527,0.9375,positive
2010,Bağımsız,interest,Faiz,macro_economy,6,11,9,0,14.15,8.45429,0.9,positive
2010,Bağımsız,inflation,Enflasyon,macro_economy,2,4,15,1,9.6,7.60632,0.8235294117647058,positive
2010,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,4,8,8,1,11.15,6.4325,0.7,positive
2010,Demokratik Sol Parti,economy,Ekonomi,macro_economy,1,9,7,2,12.15,6.075,0.5,positive
2010,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,5,6,11,1,10.2,5.93964,0.7692307692307693,positive
2010,Demokratik Sol Parti,constitution,Anayasa,constitutional_conflict,2,7,4,0,8.4,5.60028,0.8,positive
2010,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,2,6,3,0,7.050000000000001,4.47519,0.75,positive
2010,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,6,2,1,7.05,1.7625,0.25,positive
2010,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2010,Demokrat Parti,european_union,Avrupa Birligi,democratic_reform,1,2,1,0,2.35,1.175,0.5,positive
2010,Demokratik Sol Parti,democracy,Demokrasi,democratic_reform,1,2,1,0,2.35,1.175,0.5,positive
2010,Demokratik Sol Parti,security,Guvenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2010,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,1,1,2,1,2.05,0.5125,0.25,positive
2011,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,52,601,278,63,720.35,392.88447,0.6286549707602339,positive
2011,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,41,312,150,13,369.05,236.435935,0.8353658536585366,positive
2011,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,44,307,110,9,348.65,224.850275,0.8416666666666667,positive
2011,Bağımsız,law_state,Hukuk Devleti,democratic_reform,29,288,161,36,356.95,189.36511,0.6313131313131313,positive
2011,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,39,331,120,30,383.5,187.396375,0.5960264900662252,positive
2011,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,41,205,158,19,266.95,172.72272999999998,0.7808988764044944,positive
2011,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,26,140,169,22,206.85,136.58088,0.765625,positive
2011,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,37,143,108,9,183.95,114.91434,0.8389830508474576,positive
2011,Bağımsız,constitution,Anayasa,constitutional_conflict,23,160,78,12,191.5,106.829735,0.7252747252747253,positive
2011,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,22,174,65,9,199.9,102.64445,0.7466666666666667,positive
2011,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,29,137,63,5,160.8,93.27174,0.8405797101449275,positive
2011,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,32,91,64,3,114.45,73.427455,0.8970588235294118,positive
2011,Bağımsız,democracy,Demokrasi,democratic_reform,27,76,54,5,96.65,53.941845,0.8166666666666667,positive
2011,Bağımsız,economy,Ekonomi,macro_economy,16,44,53,6,64.65,41.072505,0.7833333333333333,positive
2011,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,15,50,42,6,66.8,39.818084999999996,0.7346938775510204,positive
2011,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,22,54,38,3,68.35,38.87101,0.8333333333333334,positive
2011,Bağımsız,security,Guvenlik,security_conflict,8,40,24,2,49.1,32.73697,0.8148148148148148,positive
2011,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,12,43,30,4,54.9,31.57211,0.7428571428571429,positive
2011,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,10,30,22,2,38.4,23.527585,0.8,positive
2011,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,11,29,19,4,37.05,19.34433,0.625,positive
2011,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,7,25,11,0,28.85,18.66189,0.9166666666666666,positive
2011,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,7,20,17,0,25.950000000000003,18.39438,0.9444444444444444,positive
2011,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,8,18,16,0,23.6,16.379055,0.9411764705882353,positive
2011,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,10,26,12,1,30.55,15.62939,0.7857142857142857,positive
2011,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,3,9,16,0,14.600000000000001,12.533719999999999,0.9411764705882353,positive
2011,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,5,13,9,1,16.5,8.9725,0.7272727272727273,positive
2011,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,5,15,6,0,17.099999999999998,8.83339,0.8571428571428571,positive
2011,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,4,12,6,0,14.1,7.812499999999999,0.8571428571428571,positive
2011,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,7,11,9,0,14.15,7.80848,0.9,positive
2011,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,2,3,16,0,8.6,7.619829999999999,0.9411764705882353,positive
2011,Bağımsız,inflation,Enflasyon,macro_economy,2,5,11,0,8.85,7.48875,0.9166666666666666,positive
2011,Bağımsız,european_union,Avrupa Birligi,democratic_reform,6,9,8,0,11.8,6.80018,0.8888888888888888,positive
2011,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,7,9,9,1,12.5,5.91,0.7272727272727273,positive
2011,Bağımsız,reform,Reform,democratic_reform,4,6,7,1,8.8,4.3999999999999995,0.6666666666666666,positive
2011,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,2,8,7,2,11.149999999999999,4.13737,0.5,positive
2011,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,1,3,2,0,3.7,2.46679,0.6666666666666666,positive
2011,Demokratik Sol Parti,democracy,Demokrasi,democratic_reform,1,3,1,0,3.35,1.675,0.5,positive
2011,Bağımsız,interest,Faiz,macro_economy,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2011,Bağımsız,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2011,Demokratik Sol Parti,economy,Ekonomi,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2011,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2007,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,19,160,16,94,198.5,123.179945,-0.7027027027027027,negative
2007,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,25,163,30,120,215.5,111.670665,-0.5960264900662252,negative
2007,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,27,181,28,122,233.5,109.23069,-0.6225165562913907,negative
2007,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,20,120,17,81,154.3,85.889865,-0.6464646464646465,negative
2007,Bağımsız,security,Guvenlik,security_conflict,16,98,27,118,148.75,84.04536999999999,-0.6232876712328768,negative
2007,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,18,100,9,56,122.75,77.68652999999999,-0.7121212121212122,negative
2007,Bağımsız,economy,Ekonomi,macro_economy,14,73,5,68,98.55,70.89336,-0.8513513513513513,negative
2007,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,13,92,6,38,107.39999999999999,59.357434999999995,-0.7111111111111111,negative
2007,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,20,88,2,39,102.35,57.00746,-0.8809523809523809,negative
2007,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,22,71,6,45,88.85,46.32992,-0.75,negative
2007,Bağımsız,constitution,Anayasa,constitutional_conflict,10,71,3,27,81.5,45.987095000000004,-0.7741935483870968,negative
2007,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,24,55,9,64,80.55,42.85586,-0.7432432432432432,negative
2007,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,11,51,0,14,55.900000000000006,30.66259,-0.9333333333333333,negative
2007,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,8,39,0,14,43.9,30.48269,-0.9333333333333333,negative
2007,Bağımsız,democracy,Demokrasi,democratic_reform,8,35,1,22,43.050000000000004,29.911990000000003,-0.875,negative
2007,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,11,52,5,24,62.15,29.26078,-0.6333333333333333,negative
2007,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,15,38,8,40,54.800000000000004,28.47154,-0.6530612244897959,negative
2007,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,11,49,4,22,58.1,26.105729999999998,-0.6666666666666666,negative
2007,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,6,36,2,14,41.6,20.51863,-0.7058823529411765,negative
2007,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,13,26,4,26,36.5,18.93214,-0.7096774193548387,negative
2007,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,5,31,0,6,33.099999999999994,18.00029,-0.8571428571428571,negative
2007,Bağımsız,tutelage,Vesayet,constitutional_conflict,2,13,3,24,22.45,16.272064999999998,-0.75,negative
2007,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,10,18,1,18,24.65,14.70125,-0.85,negative
2007,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,5,14,1,16,19.95,14.04202,-0.8333333333333334,negative
2007,Bağımsız,law_state,Hukuk Devleti,democratic_reform,10,22,1,13,26.9,13.42098,-0.8,negative
2007,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,8,19,3,18,26.35,12.66884,-0.6818181818181818,negative
2007,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,4,12,0,8,14.8,10.370090000000001,-0.8888888888888888,negative
2007,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,5,22,2,9,25.85,9.45589,-0.5833333333333334,negative
2007,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,7,15,1,9,18.5,9.18769,-0.7272727272727273,negative
2007,Bağımsız,european_union,Avrupa Birligi,democratic_reform,6,14,5,17,21.700000000000003,8.86962,-0.5217391304347826,negative
2007,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,5,10,7,15,17.7,5.26698,-0.34782608695652173,negative
2007,Bağımsız,interest,Faiz,macro_economy,3,10,1,4,11.75,4.6125,-0.5,negative
2007,Bağımsız,imf,IMF,macro_economy,2,5,0,3,6.050000000000001,3.80849,-0.75,negative
2007,Demokratik Sol Parti,democracy,Demokrasi,democratic_reform,1,3,0,4,4.4,3.5200000000000005,-0.8,negative
2007,Bağımsız,reform,Reform,democratic_reform,2,6,2,5,8.45,2.91777,-0.375,negative
2007,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,1,1,0,6,3.1,2.65701,-0.8571428571428571,negative
2007,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,3,4,0,3,5.050000000000001,2.5250000000000004,-0.75,negative
2007,Bağımsız,inflation,Enflasyon,macro_economy,1,3,0,2,3.7,2.46679,-0.6666666666666666,negative
2007,Bağımsız,sovereignty,Egemenlik,security_conflict,2,3,3,6,6.15,1.74156,-0.3,negative
2007,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,1,5,1,2,6.05,1.5125,-0.25,negative
2007,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2007,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,2,0,1,2.35,1.175,-0.5,negative
2007,Demokratik Sol Parti,security,Guvenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2007,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2008,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,135,804,120,787,1121.45,708.768185,-0.7345814977973568,negative
2008,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,110,753,153,673,1042.1,584.921765,-0.6287787182587666,negative
2008,Bağımsız,economy,Ekonomi,macro_economy,90,621,146,599,881.75,464.308765,-0.6072386058981233,negative
2008,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,83,316,41,285,430.1,256.3832,-0.746177370030581,negative
2008,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,57,294,26,159,358.75,207.72156999999999,-0.7150537634408602,negative
2008,Bağımsız,law_state,Hukuk Devleti,democratic_reform,68,278,20,177,346.95,200.64545,-0.7929292929292929,negative
2008,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,81,246,24,195,322.65,176.87394,-0.7772727272727272,negative
2008,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,74,249,34,191,327.75,156.84580499999998,-0.6946902654867256,negative
2008,Bağımsız,security,Guvenlik,security_conflict,65,174,26,184,247.5,137.64252,-0.7488151658767772,negative
2008,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,73,160,19,187,232.1,135.352465,-0.8115942028985508,negative
2008,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,66,196,18,142,252.0,134.71074,-0.7701863354037267,negative
2008,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,46,185,9,87,218.6,122.63737,-0.8041237113402062,negative
2008,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,61,174,8,113,216.35,118.51885,-0.860655737704918,negative
2008,Bağımsız,democracy,Demokrasi,democratic_reform,41,146,22,117,194.65,101.105085,-0.6785714285714286,negative
2008,Bağımsız,constitution,Anayasa,constitutional_conflict,38,153,10,73,182.05,98.4748,-0.75,negative
2008,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,23,95,7,74,123.35,79.544495,-0.8170731707317073,negative
2008,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,34,105,5,54,125.65,65.71532,-0.8166666666666667,negative
2008,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,31,93,11,66,119.95,60.018605,-0.7051282051282052,negative
2008,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,24,81,13,71,110.4,59.38032,-0.6823529411764706,negative
2008,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,19,70,2,48,87.5,57.16266,-0.9019607843137255,negative
2008,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,19,88,7,47,106.9,55.997640000000004,-0.7272727272727273,negative
2008,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,25,73,9,53,94.7,43.068275,-0.6984126984126984,negative
2008,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,21,56,3,38,70.35,40.51523,-0.8333333333333334,negative
2008,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,16,54,3,30,65.55,39.0727,-0.7941176470588235,negative
2008,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,20,46,4,34,59.3,29.61963,-0.7692307692307693,negative
2008,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,15,33,1,31,44.199999999999996,28.886619999999997,-0.9090909090909091,negative
2008,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,17,39,4,30,50.900000000000006,24.542270000000002,-0.7428571428571429,negative
2008,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,7,19,2,33,31.25,23.9099,-0.8611111111111112,negative
2008,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,10,27,3,28,37.85,23.135460000000002,-0.78125,negative
2008,Bağımsız,imf,IMF,macro_economy,10,36,3,21,44.4,22.56666,-0.72,negative
2008,Bağımsız,tutelage,Vesayet,constitutional_conflict,14,23,3,32,35.25,21.68438,-0.8055555555555556,negative
2008,Bağımsız,european_union,Avrupa Birligi,democratic_reform,16,29,1,24,37.75,20.37545,-0.8846153846153846,negative
2008,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,17,27,2,26,36.8,19.778100000000002,-0.8275862068965517,negative
2008,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,10,33,2,17,39.65,19.0685,-0.75,negative
2008,Bağımsız,interest,Faiz,macro_economy,9,26,0,12,30.200000000000003,16.45027,-0.9230769230769231,negative
2008,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,8,18,1,18,24.65,14.487589999999999,-0.85,negative
2008,Demokratik Sol Parti,economy,Ekonomi,macro_economy,3,7,1,27,16.799999999999997,14.176,-0.896551724137931,negative
2008,Bağımsız,reform,Reform,democratic_reform,11,22,2,16,28.3,13.72009,-0.7368421052631579,negative
2008,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,11,18,1,13,22.900000000000002,10.88759,-0.8,negative
2008,Bağımsız,inflation,Enflasyon,macro_economy,10,19,2,12,23.9,10.675,-0.6666666666666666,negative
2008,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,10,14,1,13,18.9,10.17108,-0.8,negative
2008,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,10,15,0,10,18.5,9.25,-0.9090909090909091,negative
2008,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,7,12,0,11,15.850000000000001,9.228390000000001,-0.9166666666666666,negative
2008,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,6,9,0,7,11.450000000000001,6.17509,-0.875,negative
2008,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,5,6,1,7,8.8,4.0600000000000005,-0.6666666666666666,negative
2008,Demokratik Sol Parti,security,Guvenlik,security_conflict,1,4,0,2,4.7,3.13349,-0.6666666666666666,negative
2008,Demokratik Sol Parti,constitution,Anayasa,constitutional_conflict,2,5,0,2,5.7,2.85,-0.6666666666666666,negative
2008,Bağımsız,sovereignty,Egemenlik,security_conflict,1,1,1,6,3.45,2.15625,-0.625,negative
2008,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,3,3,0,3,4.050000000000001,2.0250000000000004,-0.75,negative
2008,Demokratik Sol Parti,democracy,Demokrasi,democratic_reform,1,2,0,1,2.35,1.175,-0.5,negative
2008,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2008,Demokrat Parti,security,Guvenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2008,Demokratik Sol Parti,law_state,Hukuk Devleti,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2009,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,121,1146,199,1131,1611.5,1023.458125,-0.7002253944402704,negative
2009,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,130,927,112,862,1267.9,824.549625,-0.7692307692307693,negative
2009,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,71,366,75,377,524.2,295.93269,-0.6666666666666666,negative
2009,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,95,325,8,268,421.6,292.932065,-0.9386281588447654,negative
2009,Bağımsız,economy,Ekonomi,macro_economy,49,287,44,318,413.7,271.8781,-0.7548209366391184,negative
2009,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,55,316,31,159,382.5,193.575085,-0.6701570680628273,negative
2009,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,55,196,15,198,270.55,178.04201,-0.8551401869158879,negative
2009,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,67,218,36,207,303.05,155.4279,-0.7008196721311475,negative
2009,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,59,178,18,157,239.25,145.104195,-0.7897727272727273,negative
2009,Bağımsız,security,Guvenlik,security_conflict,38,121,10,145,175.25,119.75621,-0.8653846153846154,negative
2009,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,48,140,9,92,175.35,94.03,-0.8137254901960784,negative
2009,Bağımsız,law_state,Hukuk Devleti,democratic_reform,32,114,13,97,152.5,90.44598500000001,-0.7567567567567568,negative
2009,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,39,138,5,67,163.2,90.05584999999999,-0.8493150684931506,negative
2009,Bağımsız,democracy,Demokrasi,democratic_reform,22,148,33,96,193.15,82.803555,-0.4846153846153846,negative
2009,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,23,113,20,89,151.15,76.776785,-0.6272727272727273,negative
2009,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,22,77,3,37,91.0,49.69876,-0.8292682926829268,negative
2009,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,19,68,15,65,96.0,44.572645,-0.6172839506172839,negative
2009,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,16,68,4,32,80.6,43.361265,-0.7567567567567568,negative
2009,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,18,68,9,40,85.15,40.000245,-0.62,negative
2009,Bağımsız,constitution,Anayasa,constitutional_conflict,13,51,4,31,63.25,36.098325,-0.75,negative
2009,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,22,42,0,34,53.9,33.38366,-0.9714285714285714,negative
2009,Bağımsız,interest,Faiz,macro_economy,15,47,2,21,55.05,29.995980000000003,-0.7916666666666666,negative
2009,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,18,44,11,43,62.900000000000006,27.71978,-0.5818181818181818,negative
2009,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,14,46,2,22,54.400000000000006,26.56475,-0.8,negative
2009,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,7,26,1,25,35.1,26.302590000000002,-0.8888888888888888,negative
2009,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,19,37,1,25,46.1,25.56717,-0.8888888888888888,negative
2009,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,8,33,5,32,45.95,24.9262,-0.7105263157894737,negative
2009,Bağımsız,imf,IMF,macro_economy,7,29,1,14,34.25,21.317500000000003,-0.8125,negative
2009,Bağımsız,european_union,Avrupa Birligi,democratic_reform,9,35,5,22,44.45,19.419330000000002,-0.6071428571428571,negative
2009,Bağımsız,tutelage,Vesayet,constitutional_conflict,7,13,1,27,22.799999999999997,17.30946,-0.896551724137931,negative
2009,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,13,22,0,17,27.950000000000003,15.55438,-0.9444444444444444,negative
2009,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,4,12,0,19,18.65,15.454875000000001,-0.95,negative
2009,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,8,22,0,11,25.849999999999998,15.10877,-0.9166666666666666,negative
2009,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,7,13,2,12,17.9,8.38759,-0.6666666666666666,negative
2009,Bağımsız,inflation,Enflasyon,macro_economy,6,7,0,14,11.9,8.166834999999999,-0.9333333333333333,negative
2009,Demokratik Sol Parti,economy,Ekonomi,macro_economy,1,15,5,11,20.6,7.2697400000000005,-0.35294117647058826,negative
2009,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,5,9,0,7,11.450000000000001,6.62518,-0.875,negative
2009,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,6,8,0,9,11.15,6.620889999999999,-0.9,negative
2009,Bağımsız,reform,Reform,democratic_reform,5,6,0,7,8.450000000000001,4.95848,-0.875,negative
2009,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,5,6,0,6,8.100000000000001,4.50009,-0.8571428571428571,negative
2009,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,3,4,0,3,5.050000000000001,2.5250000000000004,-0.75,negative
2009,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,3,3,0,4,4.4,2.48339,-0.8,negative
2009,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,2,3,0,3,4.05,2.30839,-0.75,negative
2009,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,2,2,0,4,3.4,2.2125,-0.8,negative
2009,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,3,3,0,3,4.050000000000001,2.0250000000000004,-0.75,negative
2009,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2009,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2009,Bağımsız,sovereignty,Egemenlik,security_conflict,1,3,1,2,4.05,1.0125,-0.25,negative
2009,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2009,Demokratik Sol Parti,security,Guvenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2010,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,130,643,49,398,799.45,466.3328,-0.7790178571428571,negative
2010,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,128,583,68,494,779.7,462.173605,-0.7566607460035524,negative
2010,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,136,709,38,337,840.25,460.278415,-0.7952127659574468,negative
2010,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,90,648,41,260,753.35,414.38594,-0.7251655629139073,negative
2010,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,95,515,81,442,698.05,408.144075,-0.6889312977099237,negative
2010,Bağımsız,law_state,Hukuk Devleti,democratic_reform,112,567,63,348,710.85,377.38643,-0.691747572815534,negative
2010,Bağımsız,economy,Ekonomi,macro_economy,60,401,97,395,573.2,307.00985499999996,-0.6044624746450304,negative
2010,Bağımsız,constitution,Anayasa,constitutional_conflict,75,465,32,203,547.25,294.26281,-0.7245762711864406,negative
2010,Bağımsız,security,Guvenlik,security_conflict,105,363,63,377,517.0,289.637535,-0.7120181405895691,negative
2010,Bağımsız,democracy,Demokrasi,democratic_reform,104,441,68,292,567.0,274.440095,-0.6204986149584487,negative
2010,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,84,351,75,323,490.3,250.79847,-0.6215538847117794,negative
2010,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,97,324,40,283,437.05,243.500255,-0.75,negative
2010,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,108,370,42,236,467.3,231.75987,-0.6953405017921147,negative
2010,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,105,301,30,259,402.15,226.893675,-0.7896551724137931,negative
2010,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,81,292,29,218,378.45,214.657975,-0.7620967741935484,negative
