speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_23_speech_000533,19987,2007-10-31,2007,10,Reşat Doğru,Milliyetçi Hareket Partisi,opposition,94,1,0,0,0.0,mixed
term_23_speech_000535,19987,2007-10-31,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,opposition,121,1,0,0,0.0,mixed
term_23_speech_000546,19987,2007-10-31,2007,10,Engin Altay,Cumhuriyet Halk Partisi,opposition,267,1,0,1,-0.5,negative
term_23_speech_000553,19987,2007-10-31,2007,10,Engin Altay,Cumhuriyet Halk Partisi,opposition,111,2,0,2,-0.6667,negative
term_23_speech_000569,19989,2007-11-01,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,19,1,0,0,0.0,mixed
term_23_speech_000570,19989,2007-11-01,2007,11,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,820,2,2,0,0.6667,positive
term_23_speech_000575,19989,2007-11-01,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,536,2,0,0,0.0,mixed
term_23_speech_000577,19989,2007-11-01,2007,11,İsa Gök,Cumhuriyet Halk Partisi,opposition,980,4,0,0,0.0,mixed
term_23_speech_000581,19989,2007-11-01,2007,11,İsa Gök,Cumhuriyet Halk Partisi,opposition,80,2,0,1,-0.5,negative
term_23_speech_000583,19989,2007-11-01,2007,11,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,260,1,0,1,-0.5,negative
term_23_speech_000584,19989,2007-11-01,2007,11,Nur Serter,Cumhuriyet Halk Partisi,opposition,868,1,0,1,-0.5,negative
term_23_speech_000585,19989,2007-11-01,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,117,1,0,0,0.0,mixed
term_23_speech_000589,19989,2007-11-01,2007,11,Nur Serter,Cumhuriyet Halk Partisi,opposition,352,1,0,0,0.0,mixed
term_23_speech_000591,19989,2007-11-01,2007,11,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,354,1,0,0,0.0,mixed
term_23_speech_000596,19989,2007-11-01,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,461,1,0,0,0.0,mixed
term_23_speech_000604,19989,2007-11-01,2007,11,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,785,2,1,2,-0.25,negative
term_23_speech_000605,19989,2007-11-01,2007,11,Egemen Bağış,Adalet ve Kalkınma Partisi,opposition,397,1,0,0,0.0,mixed
term_23_speech_000606,19989,2007-11-01,2007,11,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,827,2,2,0,0.6667,positive
term_23_speech_000608,19989,2007-11-01,2007,11,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,363,2,1,1,0.0,mixed
term_23_speech_000625,19989,2007-11-01,2007,11,İsa Gök,Cumhuriyet Halk Partisi,opposition,431,1,0,0,0.0,mixed
term_23_speech_000630,19989,2007-11-01,2007,11,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,79,1,1,0,0.5,positive
term_23_speech_000631,19989,2007-11-01,2007,11,İsa Gök,Cumhuriyet Halk Partisi,opposition,201,1,0,1,-0.5,negative
term_23_speech_000634,19989,2007-11-01,2007,11,İsa Gök,Cumhuriyet Halk Partisi,opposition,55,1,0,0,0.0,mixed
term_23_speech_000635,19989,2007-11-01,2007,11,İsa Gök,Cumhuriyet Halk Partisi,opposition,70,1,0,0,0.0,mixed
term_23_speech_000636,19989,2007-11-01,2007,11,İsa Gök,Cumhuriyet Halk Partisi,opposition,57,1,1,0,0.5,positive
term_23_speech_000642,19989,2007-11-01,2007,11,Saffet Kaya,Adalet ve Kalkınma Partisi,opposition,197,1,0,0,0.0,mixed
term_23_speech_000644,19989,2007-11-01,2007,11,Sami Güçlü,Adalet ve Kalkınma Partisi,opposition,427,1,3,0,0.75,positive
term_23_speech_000649,19989,2007-11-01,2007,11,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,148,1,0,0,0.0,mixed
term_23_speech_000650,19989,2007-11-01,2007,11,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,258,1,3,0,0.75,positive
term_23_speech_000652,19989,2007-11-01,2007,11,Hasan Macit,Demokratik Sol Parti,opposition,331,2,0,1,-0.5,negative
term_23_speech_000656,19989,2007-11-01,2007,11,Muharrem İnce,Cumhuriyet Halk Partisi,opposition,228,2,0,2,-0.6667,negative
term_23_speech_000660,19989,2007-11-01,2007,11,Muharrem İnce,Cumhuriyet Halk Partisi,opposition,53,1,0,1,-0.5,negative
term_23_speech_000664,19989,2007-11-01,2007,11,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,233,3,5,6,-0.0833,mixed
term_23_speech_000666,19989,2007-11-01,2007,11,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,286,2,1,2,-0.25,negative
term_23_speech_000701,19989,2007-11-01,2007,11,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,511,3,0,2,-0.6667,negative
term_23_speech_000703,19989,2007-11-01,2007,11,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,48,1,0,0,0.0,mixed
term_23_speech_000712,19989,2007-11-01,2007,11,Osman Durmuş,Milliyetçi Hareket Partisi,opposition,36,1,0,0,0.0,mixed
term_23_speech_000722,19989,2007-11-01,2007,11,Muharrem İnce,Cumhuriyet Halk Partisi,opposition,279,1,0,0,0.0,mixed
term_23_speech_000728,19989,2007-11-01,2007,11,Muharrem İnce,Cumhuriyet Halk Partisi,opposition,332,1,0,0,0.0,mixed
term_23_speech_000729,19989,2007-11-01,2007,11,Muharrem İnce,Cumhuriyet Halk Partisi,opposition,31,1,0,0,0.0,mixed
term_23_speech_000744,19989,2007-11-01,2007,11,Mehmet Emin Tutan,Bağımsız,opposition,95,1,0,0,0.0,mixed
term_23_speech_000748,19989,2007-11-01,2007,11,Mehmet Emin Tutan,Bağımsız,opposition,106,1,0,0,0.0,mixed
term_23_speech_000751,19989,2007-11-01,2007,11,İsa Gök,Cumhuriyet Halk Partisi,opposition,126,1,0,0,0.0,mixed
term_23_speech_000755,19989,2007-11-01,2007,11,İsa Gök,Cumhuriyet Halk Partisi,opposition,97,2,1,0,0.5,positive
term_23_speech_000765,19989,2007-11-01,2007,11,Abdülkadir Akcan,Milliyetçi Hareket Partisi,opposition,823,1,2,0,0.6667,positive
term_23_speech_000766,19989,2007-11-01,2007,11,Mehmet Domaç,Adalet ve Kalkınma Partisi,opposition,447,1,0,0,0.0,mixed
term_23_speech_000777,19989,2007-11-01,2007,11,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,opposition,217,1,0,0,0.0,mixed
term_23_speech_000780,19989,2007-11-01,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,387,1,0,0,0.0,mixed
term_23_speech_000797,19989,2007-11-01,2007,11,Durdu Özbolat,Cumhuriyet Halk Partisi,opposition,1122,3,0,0,0.0,mixed
term_23_speech_000798,19989,2007-11-01,2007,11,Mehmet Akif Paksoy,Milliyetçi Hareket Partisi,opposition,641,3,2,1,0.25,positive
term_23_speech_000813,19989,2007-11-01,2007,11,Mithat Melen,Milliyetçi Hareket Partisi,opposition,374,1,0,1,-0.5,negative
term_23_speech_000814,19989,2007-11-01,2007,11,Mithat Melen,Milliyetçi Hareket Partisi,opposition,562,5,1,3,-0.4,negative
term_23_speech_000821,19989,2007-11-01,2007,11,Mithat Melen,Milliyetçi Hareket Partisi,opposition,448,1,0,0,0.0,mixed
term_23_speech_000829,19989,2007-11-01,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,77,1,0,0,0.0,mixed
term_23_speech_000841,19989,2007-11-01,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,13,1,0,0,0.0,mixed
term_23_speech_000843,19989,2007-11-01,2007,11,Nurettin Canikli,Adalet ve Kalkınma Partisi,opposition,11,1,0,0,0.0,mixed
term_23_speech_000845,19989,2007-11-01,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,43,1,0,0,0.0,mixed
term_23_speech_000851,19989,2007-11-01,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,21,1,0,0,0.0,mixed
term_23_speech_000856,19989,2007-11-01,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,19,1,0,0,0.0,mixed
term_23_speech_000881,19989,2007-11-01,2007,11,Abdülkadir Akcan,Milliyetçi Hareket Partisi,opposition,169,1,0,0,0.0,mixed
term_23_speech_000882,19989,2007-11-01,2007,11,Abdülkadir Akcan,Milliyetçi Hareket Partisi,opposition,337,1,1,0,0.5,positive
term_23_speech_000898,19991,2007-11-06,2007,11,Sibel Gönül,Adalet ve Kalkınma Partisi,opposition,464,3,0,2,-0.6667,negative
term_23_speech_000900,19991,2007-11-06,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,1099,1,0,4,-0.8,negative
term_23_speech_000902,19991,2007-11-06,2007,11,Hüseyin Çelik,Adalet ve Kalkınma Partisi,opposition,686,1,0,1,-0.5,negative
term_23_speech_000905,19991,2007-11-06,2007,11,Hüseyin Çelik,Adalet ve Kalkınma Partisi,opposition,625,1,0,0,0.0,mixed
term_23_speech_000915,19991,2007-11-06,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,272,1,0,0,0.0,mixed
term_23_speech_000920,19991,2007-11-06,2007,11,Kemal Demirel,Bağımsız,opposition,1792,4,2,0,0.6667,positive
term_23_speech_000921,19991,2007-11-06,2007,11,Abdülhadi Kahya,Adalet ve Kalkınma Partisi,opposition,843,2,6,0,0.8571,positive
term_23_speech_000922,19991,2007-11-06,2007,11,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,981,3,0,0,0.0,mixed
term_23_speech_000923,19991,2007-11-06,2007,11,Hüsnü Çöllü,Cumhuriyet Halk Partisi,opposition,1612,2,1,9,-0.7273,negative
term_23_speech_000925,19991,2007-11-06,2007,11,Memet Yılmaz Helvacıoğlu,Adalet ve Kalkınma Partisi,opposition,215,1,1,0,0.5,positive
term_23_speech_000926,19991,2007-11-06,2007,11,Zekeriya Akıncı,Cumhuriyet Halk Partisi,opposition,830,2,0,6,-0.8571,negative
term_23_speech_000927,19991,2007-11-06,2007,11,Fevzi Topuz,Cumhuriyet Halk Partisi,opposition,792,1,0,1,-0.5,negative
term_23_speech_000928,19991,2007-11-06,2007,11,Reşat Doğru,Milliyetçi Hareket Partisi,opposition,1629,2,12,7,0.25,positive
term_23_speech_000933,19993,2007-11-07,2007,11,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,2135,1,0,0,0.0,mixed
term_23_speech_000935,19993,2007-11-07,2007,11,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,307,1,0,0,0.0,mixed
term_23_speech_000936,19993,2007-11-07,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,311,1,0,0,0.0,mixed
term_23_speech_000939,19993,2007-11-07,2007,11,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,1364,1,1,0,0.5,positive
term_23_speech_000940,19993,2007-11-07,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,31,1,0,0,0.0,mixed
term_23_speech_000942,19993,2007-11-07,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,6,1,0,0,0.0,mixed
term_23_speech_000943,19993,2007-11-07,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,14,1,0,0,0.0,mixed
term_23_speech_000944,19993,2007-11-07,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,15,1,0,0,0.0,mixed
term_23_speech_000945,19993,2007-11-07,2007,11,Pervin Buldan,Bağımsız,opposition,1903,3,3,4,-0.125,mixed
term_23_speech_000946,19993,2007-11-07,2007,11,Oktay Vural,Milliyetçi Hareket Partisi,opposition,834,4,10,0,0.9091,positive
term_23_speech_000947,19993,2007-11-07,2007,11,Oktay Vural,Milliyetçi Hareket Partisi,opposition,207,1,1,0,0.5,positive
term_23_speech_000948,19993,2007-11-07,2007,11,Oktay Vural,Milliyetçi Hareket Partisi,opposition,1051,2,0,1,-0.5,negative
term_23_speech_000949,19993,2007-11-07,2007,11,Oktay Vural,Milliyetçi Hareket Partisi,opposition,106,1,0,0,0.0,mixed
term_23_speech_000950,19993,2007-11-07,2007,11,Mahmut Mücahit Fındıklı,Adalet ve Kalkınma Partisi,opposition,1730,4,17,0,0.9444,positive
term_23_speech_000951,19993,2007-11-07,2007,11,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,1618,1,0,0,0.0,mixed
term_23_speech_000952,19993,2007-11-07,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,155,1,0,0,0.0,mixed
term_23_speech_000954,19993,2007-11-07,2007,11,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,660,2,1,2,-0.25,negative
term_23_speech_000964,19993,2007-11-07,2007,11,Engin Altay,Cumhuriyet Halk Partisi,opposition,171,1,0,0,0.0,mixed
term_23_speech_000965,19993,2007-11-07,2007,11,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,363,2,3,0,0.75,positive
term_23_speech_000967,19993,2007-11-07,2007,11,Engin Altay,Cumhuriyet Halk Partisi,opposition,472,2,0,1,-0.5,negative
term_23_speech_000968,19993,2007-11-07,2007,11,Hüsnü Ordu,Adalet ve Kalkınma Partisi,opposition,284,1,0,0,0.0,mixed
term_23_speech_000971,19993,2007-11-07,2007,11,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,650,1,0,3,-0.75,negative
term_23_speech_000974,19993,2007-11-07,2007,11,Oktay Vural,Milliyetçi Hareket Partisi,opposition,388,1,2,0,0.6667,positive
term_23_speech_000976,19993,2007-11-07,2007,11,Oktay Vural,Milliyetçi Hareket Partisi,opposition,84,1,0,0,0.0,mixed
term_23_speech_000977,19994,2007-11-08,2007,11,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,opposition,277,1,0,0,0.0,mixed
term_23_speech_001000,19994,2007-11-08,2007,11,Oktay Vural,Milliyetçi Hareket Partisi,opposition,303,1,0,3,-0.75,negative
term_23_speech_001011,19994,2007-11-08,2007,11,Mehmet Şevki Kulkuloğlu,Cumhuriyet Halk Partisi,opposition,767,4,0,0,0.0,mixed
term_23_speech_001012,19994,2007-11-08,2007,11,MHP GRUBU ADINA CEMALETTİN USLU,Milliyetçi Hareket Partisi,opposition,622,2,0,1,-0.5,negative
term_23_speech_001013,19994,2007-11-08,2007,11,Taner Yıldız,Adalet ve Kalkınma Partisi,opposition,524,1,0,0,0.0,mixed
term_23_speech_001015,19994,2007-11-08,2007,11,Hüsnü Ordu,Adalet ve Kalkınma Partisi,opposition,432,2,2,0,0.6667,positive
term_23_speech_001017,19994,2007-11-08,2007,11,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,67,1,1,1,0.0,mixed
term_23_speech_001018,19994,2007-11-08,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,131,1,0,0,0.0,mixed
term_23_speech_001019,19994,2007-11-08,2007,11,Enis Tütüncü,Cumhuriyet Halk Partisi,opposition,105,1,1,0,0.5,positive
term_23_speech_001022,19994,2007-11-08,2007,11,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,175,1,1,0,0.5,positive
term_23_speech_001024,19994,2007-11-08,2007,11,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,391,2,0,0,0.0,mixed
term_23_speech_001026,19994,2007-11-08,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,587,2,0,0,0.0,mixed
term_23_speech_001027,19994,2007-11-08,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,36,1,0,1,-0.5,negative
term_23_speech_001039,19994,2007-11-08,2007,11,Mehmet Şevki Kulkuloğlu,Cumhuriyet Halk Partisi,opposition,410,1,0,0,0.0,mixed
term_23_speech_001041,19994,2007-11-08,2007,11,Osman Coşkunoğlu,Cumhuriyet Halk Partisi,opposition,77,1,1,0,0.5,positive
term_23_speech_001042,19994,2007-11-08,2007,11,Mithat Melen,Milliyetçi Hareket Partisi,opposition,969,2,0,7,-0.875,negative
term_23_speech_001056,19994,2007-11-08,2007,11,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,476,1,0,1,-0.5,negative
term_23_speech_001059,19994,2007-11-08,2007,11,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,414,2,0,0,0.0,mixed
term_23_speech_001063,19994,2007-11-08,2007,11,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,160,1,0,0,0.0,mixed
term_23_speech_001064,19994,2007-11-08,2007,11,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,573,2,0,1,-0.5,negative
term_23_speech_001069,19994,2007-11-08,2007,11,Hasan Macit,Demokratik Sol Parti,opposition,77,1,0,0,0.0,mixed
term_23_speech_001074,19994,2007-11-08,2007,11,Engin Altay,Cumhuriyet Halk Partisi,opposition,148,1,0,0,0.0,mixed
term_23_speech_001075,19994,2007-11-08,2007,11,Engin Altay,Cumhuriyet Halk Partisi,opposition,304,2,2,0,0.6667,positive
term_23_speech_001096,19994,2007-11-08,2007,11,Bekir Bozdağ,Adalet ve Kalkınma Partisi,opposition,160,1,1,0,0.5,positive
term_23_speech_001098,19994,2007-11-08,2007,11,Bekir Bozdağ,Adalet ve Kalkınma Partisi,opposition,9,1,0,0,0.0,mixed
term_23_speech_001116,19994,2007-11-08,2007,11,Bekir Bozdağ,Adalet ve Kalkınma Partisi,opposition,36,1,0,0,0.0,mixed
term_23_speech_001135,19994,2007-11-08,2007,11,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,14,1,0,0,0.0,mixed
term_23_speech_001144,19994,2007-11-08,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,130,1,0,1,-0.5,negative
term_23_speech_001145,19994,2007-11-08,2007,11,Ünal Kacır,Adalet ve Kalkınma Partisi,opposition,10,1,0,4,-0.8,negative
term_23_speech_001148,19994,2007-11-08,2007,11,Ünal Kacır,Adalet ve Kalkınma Partisi,opposition,7,2,0,0,0.0,mixed
term_23_speech_001149,19994,2007-11-08,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,62,1,0,0,0.0,mixed
term_23_speech_001184,19994,2007-11-08,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,210,1,0,0,0.0,mixed
term_23_speech_001211,19994,2007-11-08,2007,11,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,8,1,0,0,0.0,mixed
term_23_speech_001213,19994,2007-11-08,2007,11,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,18,1,0,0,0.0,mixed
term_23_speech_001215,19994,2007-11-08,2007,11,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,34,1,0,0,0.0,mixed
term_23_speech_001222,19994,2007-11-08,2007,11,Mehmet Ali Susam,Bağımsız,opposition,157,1,0,0,0.0,mixed
term_23_speech_001223,19994,2007-11-08,2007,11,Mehmet Ali Susam,Bağımsız,opposition,94,1,0,0,0.0,mixed
term_23_speech_001225,19994,2007-11-08,2007,11,Afif Demirkıran,Adalet ve Kalkınma Partisi,opposition,422,2,0,8,-0.8889,negative
term_23_speech_001230,19994,2007-11-08,2007,11,Engin Altay,Cumhuriyet Halk Partisi,opposition,272,1,0,0,0.0,mixed
term_23_speech_001238,19994,2007-11-08,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,216,1,4,0,0.8,positive
term_23_speech_001239,19994,2007-11-08,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,142,1,0,0,0.0,mixed
term_23_speech_001243,19994,2007-11-08,2007,11,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,407,2,0,2,-0.6667,negative
term_23_speech_001245,19994,2007-11-08,2007,11,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,316,3,1,1,0.0,mixed
term_23_speech_001246,19994,2007-11-08,2007,11,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,114,1,0,0,0.0,mixed
term_23_speech_001251,19994,2007-11-08,2007,11,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,99,1,0,0,0.0,mixed
term_23_speech_001257,19994,2007-11-08,2007,11,Hasan Macit,Demokratik Sol Parti,opposition,503,2,0,0,0.0,mixed
term_23_speech_001268,19994,2007-11-08,2007,11,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,136,1,0,1,-0.5,negative
term_23_speech_001275,19994,2007-11-08,2007,11,Enis Tütüncü,Cumhuriyet Halk Partisi,opposition,181,1,0,0,0.0,mixed
term_23_speech_001280,19994,2007-11-08,2007,11,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,184,1,0,0,0.0,mixed
term_23_speech_001281,19994,2007-11-08,2007,11,Mehmet Şandır,Milliyetçi Hareket Partisi,opposition,239,2,2,0,0.6667,positive
term_23_speech_001287,19994,2007-11-08,2007,11,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,412,1,2,0,0.6667,positive
term_23_speech_001294,19994,2007-11-08,2007,11,Hilmi Güler,Adalet ve Kalkınma Partisi,opposition,213,1,4,1,0.5,positive
term_23_speech_001295,19995,2007-11-13,2007,11,Binali Yıldırım,Adalet ve Kalkınma Partisi,opposition,884,1,0,0,0.0,mixed
term_23_speech_001296,19995,2007-11-13,2007,11,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,607,2,7,0,0.875,positive
term_23_speech_001297,19995,2007-11-13,2007,11,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,844,2,5,0,0.8333,positive
term_23_speech_001298,19995,2007-11-13,2007,11,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,216,1,1,0,0.5,positive
term_23_speech_001299,19995,2007-11-13,2007,11,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,37,1,0,0,0.0,mixed
term_23_speech_001300,19995,2007-11-13,2007,11,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,1599,2,12,1,0.7857,positive
term_23_speech_001302,19995,2007-11-13,2007,11,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,1296,6,5,2,0.375,positive
term_23_speech_001306,19995,2007-11-13,2007,11,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,1417,2,5,1,0.5714,positive
term_23_speech_001310,19995,2007-11-13,2007,11,Halil Ünlütepe,Cumhuriyet Halk Partisi,opposition,1675,5,0,9,-0.9,negative
term_23_speech_001312,19995,2007-11-13,2007,11,Osman Ertuğrul,Milliyetçi Hareket Partisi,opposition,1254,3,0,2,-0.6667,negative
term_23_speech_001313,19995,2007-11-13,2007,11,Nusret Bayraktar,Adalet ve Kalkınma Partisi,opposition,1350,1,1,0,0.5,positive
term_23_speech_001320,19995,2007-11-13,2007,11,Oktay Vural,Milliyetçi Hareket Partisi,opposition,750,3,2,0,0.6667,positive
term_23_speech_001324,19995,2007-11-13,2007,11,Atilla Kart,Cumhuriyet Halk Partisi,opposition,927,1,0,2,-0.6667,negative
term_23_speech_001330,19995,2007-11-13,2007,11,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,635,1,27,0,0.9643,positive
term_23_speech_001331,19995,2007-11-13,2007,11,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,323,1,0,0,0.0,mixed
term_23_speech_001332,19995,2007-11-13,2007,11,Hikmet Erenkaya,Cumhuriyet Halk Partisi,opposition,349,1,0,0,0.0,mixed
term_23_speech_001333,19996,2007-11-14,2007,11,Veysel Eroğlu,Adalet ve Kalkınma Partisi,opposition,315,1,0,0,0.0,mixed
term_23_speech_001339,19996,2007-11-14,2007,11,Hüseyin Ünsal,Cumhuriyet Halk Partisi,opposition,1147,1,4,2,0.2857,positive
term_23_speech_001340,19996,2007-11-14,2007,11,Asım Aykan,Adalet ve Kalkınma Partisi,opposition,237,3,2,0,0.6667,positive
term_23_speech_001341,19996,2007-11-14,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,227,1,0,0,0.0,mixed
term_23_speech_001342,19996,2007-11-14,2007,11,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,opposition,166,1,0,0,0.0,mixed
term_23_speech_001345,19996,2007-11-14,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,970,1,2,0,0.6667,positive
term_23_speech_001346,19996,2007-11-14,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,565,1,0,0,0.0,mixed
term_23_speech_001350,19996,2007-11-14,2007,11,Hüseyin Ünsal,Cumhuriyet Halk Partisi,opposition,843,1,0,3,-0.75,negative
term_23_speech_001353,19996,2007-11-14,2007,11,Kamer Genç,Cumhuriyet Halk Partisi,opposition,514,1,3,0,0.75,positive
term_23_speech_001358,19996,2007-11-14,2007,11,Yılmaz Tunç,Adalet ve Kalkınma Partisi,opposition,274,3,5,0,0.8333,positive
