date,market_days,usd_try_avg,usd_try_last,usd_try_return_month_pct,eur_try_avg,eur_try_last,eur_try_return_month_pct,bist100_avg,bist100_last,bist100_return_month_pct,gold_usd_avg,gold_usd_last,gold_usd_return_month_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_month_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_month_pct,year,month,short_term_interest_rate_percent,discount_rate_percent,immediate_interbank_rate_percent,cpi_all_items_index_fred,cpi_inflation_yoy_percent_fred,cpi_inflation_mom_percent_fred,harmonized_unemployment_rate_percent,industrial_production_index,exports_value_fred,imports_value_fred
2004-01-01,21,1.3439741904761906,1.3402255,-3.763160776443164,,,,187.20120010375976,172.59300231933594,-9.86228225424004,414.72631675318667,402.20001220703125,-5.230909992630195,,,,34.224736866198086,33.04999923706055,-2.1610407596690973,2004,1,25.25,43.0,26.0,40.22104,10.59407,0.6626968882059078,,50.03371,6328557000.0,9803629000.0
2004-02-01,20,1.3260966764705884,1.3244925,-0.0012834940028683128,,,,184.18735279756433,188.89199829101562,10.892461537483044,403.9526302939967,396.3999938964844,-0.5768794181407189,,,,34.49842091610557,36.15999984741211,3.373357120119458,2004,2,23.3,43.0,24.0,40.42827,9.477294,0.5152180135483199,,50.4383,5803491000.0,10336580000.0
2004-03-01,23,1.3185477173913045,1.3133785,-0.3503424896585394,,,,197.35656406568444,201.9080047607422,7.475624103760148,407.4695646866508,427.29998779296875,7.012271689454086,,,,36.718260391898774,35.7599983215332,-2.9842709457509886,2004,3,22.06,43.0,22.98,40.81586,8.397881,0.958709065021366,,50.70802,6306641000.0,10315630000.0
2004-04-01,22,1.3613296,1.420717,8.459089380534014,,,,192.54038274855841,180.2270050048828,-11.315209526220094,403.95714169456846,387.0,-9.537164319114865,,,,36.616666702997115,37.380001068115234,9.074994364778345,2004,4,21.57,43.0,22.0,41.01925,7.871632000000002,0.4983076344490379,,51.65206,6772510000.0,10718790000.0
2004-05-01,21,1.50870765,1.495615,4.212168160631191,,,,170.4151496887207,170.81100463867188,-3.378152854768368,383.7699951171875,394.0,1.8087855297157729,,,,40.28000011444092,39.880001068115234,4.3705889129979525,2004,5,24.49,43.0,22.0,41.19577,7.307077,0.4303489568715399,,53.13554,7745863000.0,12172060000.0
2004-06-01,22,1.4918293863636365,1.4844825,-0.5943649833579756,,,,172.89459228515625,179.67599487304688,7.1617694836958234,392.1857154482887,392.6000061035156,-0.5068423641826691,,,,38.04952385312035,37.04999923706055,-12.473428692650224,2004,6,22.9,38.0,22.0,41.14204,7.081502,-0.1304145319049709,,52.59609,7809082000.0,11828500000.0
2004-07-01,22,1.4508997272727275,1.4661814999999998,-0.2640702255378824,,,,186.76813715154475,193.8090057373047,5.962726618291514,398.35238066173736,391.0,-1.2626262626262652,,,,40.80761936732701,43.79999923706055,13.061428341151293,2004,7,23.04,38.0,22.0,41.33776,7.795457000000002,0.475701893480075,,53.40526,7856225000.0,12054980000.0
2004-08-01,22,1.4727895238095239,1.5057445,3.3954623938188266,,,,193.39147731236048,202.1840057373047,2.6413729524816354,401.8909065940163,410.3999938964844,4.774056958560768,,,,44.883636474609375,42.119998931884766,-3.879508842489221,2004,8,22.55,38.0,22.0,41.652440000000006,8.442402000000001,0.7612328258448051,,53.00068,7660723000.0,11686250000.0
2004-09-01,22,1.5017392272727272,1.50096,-0.025976621041057246,,,,213.98468225652522,219.53500366210938,7.0265549594115795,406.2333330426897,418.70001220703125,2.421728157946079,,,,45.93761916387649,49.63999938964844,12.818180431019165,2004,9,19.18,38.0,20.44,42.0477,8.01459,0.94895890915789,,51.92178,8262029000.0,12050020000.0
2004-10-01,21,1.4876982368421052,1.4736985,-1.9142612496376832,,,,223.28205108642578,228.99899291992188,5.420180221238202,421.02381097702755,428.5,2.1454112038140627,,,,53.09380885532924,51.7599983215332,3.272145699518614,2004,10,19.59,38.0,20.0,42.99173,9.425669,2.24514009309119,,50.16858,8122007999.999998,12361450000.0
2004-11-01,22,1.4466968249999996,1.429452,-3.1171305441380803,,,,229.32110061645508,224.86199951171875,-1.626131588909674,438.6549987792969,451.29998779296875,5.6166629266622525,,,,48.4754997253418,49.130001068115234,-1.99481344243585,2004,11,19.58,38.0,20.0,43.55585,9.471451,1.31214853164331,,50.4383,8245768999.999998,12559060000.0
2004-12-01,23,1.3927906739130436,1.3395000000000001,-5.874466261846045,,,,237.19500005812873,249.7169952392578,10.68574498372088,442.7142828078497,437.5,-3.6343612334801767,,,,43.256190163748606,43.45000076293945,-4.484503935494466,2004,12,19.87,38.0,18.69,43.694,9.354590000000002,0.317180616740093,,51.38233,8288893000.0,12652870000.0
