date,open,high,low,close,adjclose,volume,symbol,series
2009-09-27,2.183500051498413,2.1840999126434326,2.18179988861084,2.182499885559082,2.182499885559082,0.0,EURTRY=X,eur_try
2009-09-28,2.176500082015991,2.177799940109253,2.1756999492645264,2.177500009536743,2.177500009536743,0.0,EURTRY=X,eur_try
2009-09-29,2.1733999252319336,2.17549991607666,2.1733999252319336,2.174499988555908,2.174499988555908,0.0,EURTRY=X,eur_try
2009-09-30,2.1814000606536865,2.1814000606536865,2.1784000396728516,2.180000066757202,2.180000066757202,0.0,EURTRY=X,eur_try
2009-10-01,2.177999973297119,2.177999973297119,2.140500068664551,2.177999973297119,2.177999973297119,0.0,EURTRY=X,eur_try
2009-10-04,2.1710000038146973,2.1721999645233154,2.1707000732421875,2.171999931335449,2.171999931335449,0.0,EURTRY=X,eur_try
2009-10-05,2.160099983215332,2.161099910736084,2.1559998989105225,2.1559998989105225,2.1559998989105225,0.0,EURTRY=X,eur_try
2009-10-06,2.160799980163574,2.164799928665161,2.1607000827789307,2.164099931716919,2.164099931716919,0.0,EURTRY=X,eur_try
2009-10-07,2.1577999591827393,2.1584999561309814,2.156100034713745,2.1577999591827393,2.1577999591827393,0.0,EURTRY=X,eur_try
2009-10-08,2.1577999591827393,2.1631999015808105,2.1507999897003174,2.1577999591827393,2.1577999591827393,0.0,EURTRY=X,eur_try
2009-10-11,2.153700113296509,2.1547000408172607,2.1533000469207764,2.1547000408172607,2.1547000408172607,0.0,EURTRY=X,eur_try
2009-10-12,2.1612000465393066,2.162100076675415,2.1602001190185547,2.160900115966797,2.160900115966797,0.0,EURTRY=X,eur_try
2009-10-13,2.1554999351501465,2.156599998474121,2.1554999351501465,2.1558001041412354,2.1558001041412354,0.0,EURTRY=X,eur_try
2009-10-14,2.1598000526428223,2.1614999771118164,2.1582000255584717,2.1614999771118164,2.1614999771118164,0.0,EURTRY=X,eur_try
2009-10-15,2.1598000526428223,2.1842000484466553,2.1549999713897705,2.178499937057495,2.178499937057495,0.0,EURTRY=X,eur_try
2009-10-18,2.1749000549316406,2.177000045776367,2.174499988555908,2.1754000186920166,2.1754000186920166,0.0,EURTRY=X,eur_try
2009-10-19,2.1893999576568604,2.1905999183654785,2.1863999366760254,2.1905999183654785,2.1905999183654785,0.0,EURTRY=X,eur_try
2009-10-20,2.201200008392334,2.203700065612793,2.2004001140594482,2.2004001140594482,2.2004001140594482,0.0,EURTRY=X,eur_try
2009-10-21,2.2014999389648438,2.203200101852417,2.2011001110076904,2.2019999027252197,2.2019999027252197,0.0,EURTRY=X,eur_try
2009-10-22,2.2014999389648438,2.211400032043457,2.194499969482422,2.208899974822998,2.208899974822998,0.0,EURTRY=X,eur_try
2009-10-26,2.196500062942505,2.228600025177002,2.19569993019104,2.213200092315674,2.213200092315674,0.0,EURTRY=X,eur_try
2009-10-27,2.212599992752075,2.2239999771118164,2.2081000804901123,2.2142999172210693,2.2142999172210693,0.0,EURTRY=X,eur_try
2009-10-28,2.2146999835968018,2.2262001037597656,2.2065000534057617,2.216900110244751,2.216900110244751,0.0,EURTRY=X,eur_try
2009-10-29,2.2167000770568848,2.224299907684326,2.2054998874664307,2.205699920654297,2.205699920654297,0.0,EURTRY=X,eur_try
2009-10-30,2.2058000564575195,2.223599910736084,2.203700065612793,2.2084999084472656,2.2084999084472656,0.0,EURTRY=X,eur_try
2009-11-02,2.218899965286255,2.232300043106079,2.2079999446868896,2.2191998958587646,2.2191998958587646,0.0,EURTRY=X,eur_try
2009-11-03,2.2193000316619873,2.2267000675201416,2.2091000080108643,2.213599920272827,2.213599920272827,0.0,EURTRY=X,eur_try
2009-11-04,2.2139999866485596,2.220599889755249,2.206700086593628,2.218400001525879,2.218400001525879,0.0,EURTRY=X,eur_try
2009-11-05,2.2179999351501465,2.219899892807007,2.208400011062622,2.210200071334839,2.210200071334839,0.0,EURTRY=X,eur_try
2009-11-06,2.2098000049591064,2.2125000953674316,2.198899984359741,2.203700065612793,2.203700065612793,0.0,EURTRY=X,eur_try
2009-11-09,2.2023000717163086,2.2156999111175537,2.200700044631958,2.2077999114990234,2.2077999114990234,0.0,EURTRY=X,eur_try
2009-11-10,2.2065000534057617,2.2149999141693115,2.197499990463257,2.207900047302246,2.207900047302246,0.0,EURTRY=X,eur_try
2009-11-11,2.2088000774383545,2.2146999835968018,2.205199956893921,2.210599899291992,2.210599899291992,0.0,EURTRY=X,eur_try
2009-11-12,2.2100000381469727,2.214099884033203,2.197499990463257,2.2044999599456787,2.2044999599456787,0.0,EURTRY=X,eur_try
2009-11-13,2.204900026321411,2.208899974822998,2.196899890899658,2.2014999389648438,2.2014999389648438,0.0,EURTRY=X,eur_try
2009-11-16,2.2070000171661377,2.2149999141693115,2.2019999027252197,2.2042999267578125,2.2042999267578125,0.0,EURTRY=X,eur_try
2009-11-17,2.204400062561035,2.2119998931884766,2.1986000537872314,2.2030999660491943,2.2030999660491943,0.0,EURTRY=X,eur_try
2009-11-18,2.2028000354766846,2.2202000617980957,2.201200008392334,2.214900016784668,2.214900016784668,0.0,EURTRY=X,eur_try
2009-11-19,2.2146999835968018,2.2298998832702637,2.202500104904175,2.2248001098632812,2.2248001098632812,0.0,EURTRY=X,eur_try
2009-11-20,2.224100112915039,2.2302000522613525,2.2156999111175537,2.226599931716919,2.226599931716919,0.0,EURTRY=X,eur_try
2009-11-23,2.227400064468384,2.247499942779541,2.2263998985290527,2.2404000759124756,2.2404000759124756,0.0,EURTRY=X,eur_try
2009-11-24,2.239000082015991,2.2471001148223877,2.232300043106079,2.2421998977661133,2.2421998977661133,0.0,EURTRY=X,eur_try
2009-11-25,2.242300033569336,2.2595999240875244,2.234800100326538,2.253700017929077,2.253700017929077,0.0,EURTRY=X,eur_try
2009-11-26,2.2535998821258545,2.297800064086914,2.247999906539917,2.2955000400543213,2.2955000400543213,0.0,EURTRY=X,eur_try
2009-11-27,2.2983999252319336,2.317199945449829,2.264400005340576,2.278599977493286,2.278599977493286,0.0,EURTRY=X,eur_try
2009-11-30,2.2701001167297363,2.3020999431610107,2.2646000385284424,2.2985999584198,2.2985999584198,0.0,EURTRY=X,eur_try
2009-12-01,2.2978999614715576,2.29830002784729,2.2609000205993652,2.2655999660491943,2.2655999660491943,0.0,EURTRY=X,eur_try
2009-12-02,2.2657999992370605,2.2699999809265137,2.2530999183654785,2.260499954223633,2.260499954223633,0.0,EURTRY=X,eur_try
2009-12-03,2.260200023651123,2.265500068664551,2.233799934387207,2.2388999462127686,2.2388999462127686,0.0,EURTRY=X,eur_try
2009-12-04,2.2386999130249023,2.24399995803833,2.209700107574463,2.2190001010894775,2.2190001010894775,0.0,EURTRY=X,eur_try
2009-12-07,2.2147998809814453,2.219899892807007,2.2030999660491943,2.2060000896453857,2.2060000896453857,0.0,EURTRY=X,eur_try
2009-12-08,2.204900026321411,2.2267000675201416,2.203200101852417,2.2144999504089355,2.2144999504089355,0.0,EURTRY=X,eur_try
2009-12-09,2.2153000831604004,2.2248001098632812,2.211400032043457,2.215399980545044,2.215399980545044,0.0,EURTRY=X,eur_try
2009-12-10,2.2186999320983887,2.2190001010894775,2.199700117111206,2.2070000171661377,2.2070000171661377,0.0,EURTRY=X,eur_try
2009-12-11,2.207200050354004,2.210400104522705,2.1949000358581543,2.2035999298095703,2.2035999298095703,0.0,EURTRY=X,eur_try
2009-12-14,2.203700065612793,2.209399938583374,2.194200038909912,2.1951000690460205,2.1951000690460205,0.0,EURTRY=X,eur_try
2009-12-15,2.195199966430664,2.2011001110076904,2.189300060272217,2.194999933242798,2.194999933242798,0.0,EURTRY=X,eur_try
2009-12-16,2.1946001052856445,2.1974000930786133,2.1865999698638916,2.1865999698638916,2.1865999698638916,0.0,EURTRY=X,eur_try
2009-12-17,2.186500072479248,2.1882998943328857,2.170300006866455,2.18179988861084,2.18179988861084,0.0,EURTRY=X,eur_try
2009-12-18,2.1812000274658203,2.1903998851776123,2.1714999675750732,2.1800999641418457,2.1800999641418457,0.0,EURTRY=X,eur_try
2009-12-21,2.178800106048584,2.1877999305725098,2.1745998859405518,2.1789000034332275,2.1789000034332275,0.0,EURTRY=X,eur_try
2009-12-22,2.178999900817871,2.186300039291382,2.171299934387207,2.1754000186920166,2.1754000186920166,0.0,EURTRY=X,eur_try
2009-12-23,2.175600051879883,2.1839001178741455,2.1700000762939453,2.178100109100342,2.178100109100342,0.0,EURTRY=X,eur_try
2009-12-24,2.178499937057495,2.1821000576019287,2.172499895095825,2.177000045776367,2.177000045776367,0.0,EURTRY=X,eur_try
2009-12-28,2.173799991607666,2.1835999488830566,2.171299934387207,2.172300100326538,2.172300100326538,0.0,EURTRY=X,eur_try
2009-12-29,2.1721999645233154,2.1800999641418457,2.163800001144409,2.166800022125244,2.166800022125244,0.0,EURTRY=X,eur_try
2009-12-30,2.164900064468384,2.173799991607666,2.158400058746338,2.165600061416626,2.165600061416626,0.0,EURTRY=X,eur_try
2009-12-31,2.1656999588012695,2.170300006866455,2.1364998817443848,2.1482999324798584,2.1482999324798584,0.0,EURTRY=X,eur_try
2010-01-04,2.1451001167297363,2.1451001167297363,2.112600088119507,2.125200033187866,2.125200033187866,0.0,EURTRY=X,eur_try
2010-01-05,2.125200033187866,2.1333000659942627,2.1126999855041504,2.115299940109253,2.115299940109253,0.0,EURTRY=X,eur_try
2010-01-06,2.1152000427246094,2.123800039291382,2.0880000591278076,2.1226000785827637,2.1226000785827637,0.0,EURTRY=X,eur_try
2010-01-07,2.121799945831299,2.1285998821258545,2.1047000885009766,2.1075000762939453,2.1075000762939453,0.0,EURTRY=X,eur_try
2010-01-08,2.107599973678589,2.1131999492645264,2.091399908065796,2.1005001068115234,2.1005001068115234,0.0,EURTRY=X,eur_try
2010-01-11,2.107100009918213,2.11899995803833,2.102400064468384,2.1050000190734863,2.1050000190734863,0.0,EURTRY=X,eur_try
2010-01-12,2.1047000885009766,2.1168999671936035,2.1017000675201416,2.1052000522613525,2.1052000522613525,0.0,EURTRY=X,eur_try
2010-01-13,2.10509991645813,2.111299991607666,2.1010000705718994,2.1094000339508057,2.1094000339508057,0.0,EURTRY=X,eur_try
2010-01-14,2.1092000007629395,2.122499942779541,2.103100061416626,2.111599922180176,2.111599922180176,0.0,EURTRY=X,eur_try
2010-01-15,2.1103999614715576,2.1135001182556152,2.0859999656677246,2.095900058746338,2.095900058746338,0.0,EURTRY=X,eur_try
2010-01-18,2.0927999019622803,2.097100019454956,2.081899881362915,2.089600086212158,2.089600086212158,0.0,EURTRY=X,eur_try
2010-01-19,2.0892999172210693,2.099100112915039,2.077199935913086,2.0794999599456787,2.0794999599456787,0.0,EURTRY=X,eur_try
2010-01-20,2.0796000957489014,2.0817999839782715,2.0680999755859375,2.0797998905181885,2.0797998905181885,0.0,EURTRY=X,eur_try
2010-01-21,2.0806000232696533,2.0998001098632812,2.0706000328063965,2.095400094985962,2.095400094985962,0.0,EURTRY=X,eur_try
2010-01-22,2.0947000980377197,2.1142001152038574,2.090399980545044,2.104300022125244,2.104300022125244,0.0,EURTRY=X,eur_try
2010-01-25,2.1085000038146973,2.1106998920440674,2.0666000843048096,2.102799892425537,2.102799892425537,0.0,EURTRY=X,eur_try
2010-01-26,2.102799892425537,2.11680006980896,2.093600034713745,2.098900079727173,2.098900079727173,0.0,EURTRY=X,eur_try
2010-01-27,2.0980000495910645,2.1085000038146973,2.0936999320983887,2.10260009765625,2.10260009765625,0.0,EURTRY=X,eur_try
2010-01-28,2.102799892425537,2.1038999557495117,2.0817999839782715,2.091099977493286,2.091099977493286,0.0,EURTRY=X,eur_try
2010-01-29,2.091099977493286,2.091399908065796,2.0680999755859375,2.074700117111206,2.074700117111206,0.0,EURTRY=X,eur_try
2010-02-01,2.0745999813079834,2.0764999389648438,2.06030011177063,2.0645999908447266,2.0645999908447266,0.0,EURTRY=X,eur_try
2010-02-02,2.064300060272217,2.0803000926971436,2.0594000816345215,2.077399969100952,2.077399969100952,0.0,EURTRY=X,eur_try
2010-02-03,2.0778000354766846,2.0778000354766846,2.0671000480651855,2.0754001140594482,2.0754001140594482,0.0,EURTRY=X,eur_try
2010-02-04,2.075200080871582,2.0952999591827393,2.0683999061584473,2.0889999866485596,2.0889999866485596,0.0,EURTRY=X,eur_try
2010-02-05,2.08870005607605,2.0922999382019043,2.074399948120117,2.09060001373291,2.09060001373291,0.0,EURTRY=X,eur_try
2010-02-08,2.0848000049591064,2.0892999172210693,2.0752999782562256,2.076900005340576,2.076900005340576,0.0,EURTRY=X,eur_try
2010-02-09,2.075700044631958,2.0845000743865967,2.072200059890747,2.076900005340576,2.076900005340576,0.0,EURTRY=X,eur_try
2010-02-10,2.0768001079559326,2.085900068283081,2.0722999572753906,2.085599899291992,2.085599899291992,0.0,EURTRY=X,eur_try
2010-02-11,2.0855000019073486,2.0929999351501465,2.0643999576568604,2.0676000118255615,2.0676000118255615,0.0,EURTRY=X,eur_try
2010-02-12,2.0683000087738037,2.0717999935150146,2.0562000274658203,2.064500093460083,2.064500093460083,0.0,EURTRY=X,eur_try
2010-02-15,2.0641000270843506,2.0652999877929688,2.057800054550171,2.061300039291382,2.061300039291382,0.0,EURTRY=X,eur_try
2010-02-16,2.0608999729156494,2.074399948120117,2.0576999187469482,2.071700096130371,2.071700096130371,0.0,EURTRY=X,eur_try
2010-02-17,2.071500062942505,2.0764999389648438,2.0546000003814697,2.0560998916625977,2.0560998916625977,0.0,EURTRY=X,eur_try
2010-02-18,2.0571000576019287,2.072499990463257,2.051300048828125,2.0529000759124756,2.0529000759124756,0.0,EURTRY=X,eur_try
2010-02-19,2.0543999671936035,2.063699960708618,2.0501999855041504,2.0576000213623047,2.0576000213623047,0.0,EURTRY=X,eur_try
2010-02-22,2.0615999698638916,2.081399917602539,2.0553998947143555,2.0810000896453857,2.0810000896453857,0.0,EURTRY=X,eur_try
2010-02-23,2.0804998874664307,2.0982000827789307,2.077699899673462,2.0982000827789307,2.0982000827789307,0.0,EURTRY=X,eur_try
2010-02-24,2.098400115966797,2.110599994659424,2.086400032043457,2.0957999229431152,2.0957999229431152,0.0,EURTRY=X,eur_try
2010-02-25,2.095900058746338,2.1117000579833984,2.079900026321411,2.0940001010894775,2.0940001010894775,0.0,EURTRY=X,eur_try
2010-02-26,2.094399929046631,2.1115000247955322,2.091599941253662,2.1071999073028564,2.1071999073028564,0.0,EURTRY=X,eur_try
2010-03-01,2.112600088119507,2.1136999130249023,2.077500104904175,2.0834999084472656,2.0834999084472656,0.0,EURTRY=X,eur_try
2010-03-02,2.0833001136779785,2.0901999473571777,2.0727999210357666,2.088599920272827,2.088599920272827,0.0,EURTRY=X,eur_try
2010-03-03,2.0892999172210693,2.109999895095825,2.084199905395508,2.1061999797821045,2.1061999797821045,0.0,EURTRY=X,eur_try
2010-03-04,2.1059999465942383,2.115000009536743,2.0989999771118164,2.1064000129699707,2.1064000129699707,0.0,EURTRY=X,eur_try
2010-03-05,2.1064000129699707,2.1098999977111816,2.089600086212158,2.093400001525879,2.093400001525879,0.0,EURTRY=X,eur_try
2010-03-08,2.09660005569458,2.104099988937378,2.0843000411987305,2.0845000743865967,2.0845000743865967,0.0,EURTRY=X,eur_try
2010-03-09,2.0848000049591064,2.0929999351501465,2.080699920654297,2.086400032043457,2.086400032043457,0.0,EURTRY=X,eur_try
2010-03-10,2.0862998962402344,2.095099925994873,2.082900047302246,2.091200113296509,2.091200113296509,0.0,EURTRY=X,eur_try
2010-03-11,2.0913000106811523,2.100100040435791,2.088900089263916,2.095900058746338,2.095900058746338,0.0,EURTRY=X,eur_try
2010-03-12,2.096299886703491,2.10260009765625,2.0922000408172607,2.102400064468384,2.102400064468384,0.0,EURTRY=X,eur_try
2010-03-15,2.1015000343322754,2.1015000343322754,2.0848000049591064,2.088099956512451,2.088099956512451,0.0,EURTRY=X,eur_try
2010-03-16,2.0876998901367188,2.1019999980926514,2.085599899291992,2.093400001525879,2.093400001525879,0.0,EURTRY=X,eur_try
2010-03-17,2.093600034713745,2.098299980163574,2.075900077819824,2.077399969100952,2.077399969100952,0.0,EURTRY=X,eur_try
2010-03-18,2.0773000717163086,2.088900089263916,2.0453999042510986,2.078000068664551,2.078000068664551,0.0,EURTRY=X,eur_try
2010-03-19,2.0778000354766846,2.084199905395508,2.071000099182129,2.0776000022888184,2.0776000022888184,0.0,EURTRY=X,eur_try
2010-03-22,2.0713000297546387,2.0968000888824463,2.0713000297546387,2.087100028991699,2.087100028991699,0.0,EURTRY=X,eur_try
2010-03-23,2.087399959564209,2.0885000228881836,2.0690999031066895,2.0708000659942627,2.0708000659942627,0.0,EURTRY=X,eur_try
2010-03-24,2.0713000297546387,2.0736000537872314,2.0552000999450684,2.0627999305725098,2.0627999305725098,0.0,EURTRY=X,eur_try
2010-03-25,2.0631000995635986,2.0671000480651855,2.0450000762939453,2.0511999130249023,2.0511999130249023,0.0,EURTRY=X,eur_try
2010-03-26,2.0515999794006348,2.0641000270843506,2.0464000701904297,2.0608999729156494,2.0608999729156494,0.0,EURTRY=X,eur_try
2010-03-28,2.05679988861084,2.0659000873565674,2.050600051879883,2.061199903488159,2.061199903488159,0.0,EURTRY=X,eur_try
2010-03-29,2.061000108718872,2.0673999786376953,2.0483999252319336,2.05430006980896,2.05430006980896,0.0,EURTRY=X,eur_try
2010-03-30,2.05430006980896,2.062000036239624,2.044300079345703,2.0494000911712646,2.0494000911712646,0.0,EURTRY=X,eur_try
2010-03-31,2.0492000579833984,2.0624001026153564,2.0439000129699707,2.058500051498413,2.058500051498413,0.0,EURTRY=X,eur_try
2010-04-01,2.0583999156951904,2.0599000453948975,2.040600061416626,2.0439999103546143,2.0439999103546143,0.0,EURTRY=X,eur_try
2010-04-04,2.0418999195098877,2.0480000972747803,2.0313000679016113,2.033099889755249,2.033099889755249,0.0,EURTRY=X,eur_try
2010-04-05,2.0329999923706055,2.034600019454956,2.009999990463257,2.014699935913086,2.014699935913086,0.0,EURTRY=X,eur_try
2010-04-06,2.014699935913086,2.015899896621704,1.9940999746322632,1.9996999502182007,1.9996999502182007,0.0,EURTRY=X,eur_try
2010-04-07,1.9996000528335571,2.0111000537872314,1.9946999549865723,1.9996000528335571,1.9996000528335571,0.0,EURTRY=X,eur_try
2010-04-08,1.9996000528335571,2.0099000930786133,1.9902000427246094,2.0023999214172363,2.0023999214172363,0.0,EURTRY=X,eur_try
2010-04-11,2.017199993133545,2.026599884033203,2.0160999298095703,2.021699905395508,2.021699905395508,0.0,EURTRY=X,eur_try
2010-04-12,2.021699905395508,2.033600091934204,2.011899948120117,2.0213000774383545,2.0213000774383545,0.0,EURTRY=X,eur_try
2010-04-13,2.02239990234375,2.028700113296509,2.010499954223633,2.0141000747680664,2.0141000747680664,0.0,EURTRY=X,eur_try
2010-04-14,2.0141000747680664,2.0157999992370605,1.9943000078201294,1.996500015258789,1.996500015258789,0.0,EURTRY=X,eur_try
2010-04-15,1.9967000484466553,2.0067999362945557,1.9921000003814697,2.0013999938964844,2.0013999938964844,0.0,EURTRY=X,eur_try
2010-04-18,2.0023999214172363,2.019200086593628,1.9980000257492065,2.0104000568389893,2.0104000568389893,0.0,EURTRY=X,eur_try
2010-04-19,2.010499954223633,2.012399911880493,1.9952000379562378,1.9966000318527222,1.9966000318527222,0.0,EURTRY=X,eur_try
2010-04-20,1.9961999654769897,1.9981000423431396,1.9830000400543213,1.9838000535964966,1.9838000535964966,0.0,EURTRY=X,eur_try
2010-04-21,1.9838000535964966,1.9896999597549438,1.9733999967575073,1.9739999771118164,1.9739999771118164,0.0,EURTRY=X,eur_try
2010-04-22,1.9738999605178833,1.986899971961975,1.9628000259399414,1.983199954032898,1.983199954032898,0.0,EURTRY=X,eur_try
2010-04-25,1.9808000326156616,1.9840999841690063,1.9628000259399414,1.9738999605178833,1.9738999605178833,0.0,EURTRY=X,eur_try
2010-04-26,1.9744000434875488,1.9889999628067017,1.966599941253662,1.9808000326156616,1.9808000326156616,0.0,EURTRY=X,eur_try
2010-04-27,1.9811999797821045,1.9943000078201294,1.9701999425888062,1.9775999784469604,1.9775999784469604,0.0,EURTRY=X,eur_try
2010-04-28,1.9773999452590942,1.9794000387191772,1.9610999822616577,1.9667999744415283,1.9667999744415283,0.0,EURTRY=X,eur_try
2010-04-29,1.9673000574111938,1.9809999465942383,1.9600000381469727,1.9726999998092651,1.9726999998092651,0.0,EURTRY=X,eur_try
2010-05-02,1.9711999893188477,1.9819999933242798,1.964900016784668,1.9670000076293945,1.9670000076293945,0.0,EURTRY=X,eur_try
2010-05-03,1.9673000574111938,1.9794000387191772,1.9565999507904053,1.9732999801635742,1.9732999801635742,0.0,EURTRY=X,eur_try
2010-05-04,1.9735000133514404,1.9752000570297241,1.9562000036239624,1.9668999910354614,1.9668999910354614,0.0,EURTRY=X,eur_try
2010-05-05,1.9670000076293945,2.040600061416626,1.954800009727478,2.003200054168701,2.003200054168701,0.0,EURTRY=X,eur_try
2010-05-06,2.0027999877929688,2.0183000564575195,1.9767999649047852,1.9895000457763672,1.9895000457763672,0.0,EURTRY=X,eur_try
2010-05-09,1.989400029182434,1.9993000030517578,1.9460999965667725,1.948699951171875,1.948699951171875,0.0,EURTRY=X,eur_try
2010-05-10,1.948799967765808,1.954800009727478,1.934499979019165,1.937999963760376,1.937999963760376,0.0,EURTRY=X,eur_try
2010-05-11,1.938599944114685,1.9494999647140503,1.920199990272522,1.926200032234192,1.926200032234192,0.0,EURTRY=X,eur_try
2010-05-12,1.9258999824523926,1.9292000532150269,1.9048000574111938,1.9081000089645386,1.9081000089645386,0.0,EURTRY=X,eur_try
2010-05-13,1.908400058746338,1.9150999784469604,1.9036999940872192,1.9083000421524048,1.9083000421524048,0.0,EURTRY=X,eur_try
2010-05-16,1.9075000286102295,1.9177000522613525,1.8621000051498413,1.9106999635696411,1.9106999635696411,0.0,EURTRY=X,eur_try
2010-05-17,1.910599946975708,1.9148000478744507,1.8977999687194824,1.9004000425338745,1.9004000425338745,0.0,EURTRY=X,eur_try
2010-05-18,1.902500033378601,1.964900016784668,1.8980000019073486,1.9523999691009521,1.9523999691009521,0.0,EURTRY=X,eur_try
2010-05-19,1.9515999555587769,1.9977999925613403,1.9443999528884888,1.993299961090088,1.993299961090088,0.0,EURTRY=X,eur_try
2010-05-20,1.9931000471115112,2.0129001140594482,1.9703999757766724,1.9815000295639038,1.9815000295639038,0.0,EURTRY=X,eur_try
2010-05-23,1.9700000286102295,1.976699948310852,1.9419000148773193,1.9467999935150146,1.9467999935150146,0.0,EURTRY=X,eur_try
2010-05-24,1.9470000267028809,1.9616999626159668,1.9392000436782837,1.9521000385284424,1.9521000385284424,0.0,EURTRY=X,eur_try
2010-05-25,1.954200029373169,1.9563000202178955,1.920799970626831,1.9306000471115112,1.9306000471115112,0.0,EURTRY=X,eur_try
2010-05-26,1.9306000471115112,1.9407000541687012,1.9169000387191772,1.9215999841690063,1.9215999841690063,0.0,EURTRY=X,eur_try
2010-05-27,1.9230999946594238,1.937600016593933,1.9118000268936157,1.9218000173568726,1.9218000173568726,0.0,EURTRY=X,eur_try
2010-05-30,1.9227999448776245,1.9402999877929688,1.9184000492095947,1.9311000108718872,1.9311000108718872,0.0,EURTRY=X,eur_try
2010-05-31,1.9312000274658203,1.944100022315979,1.9247000217437744,1.9349000453948975,1.9349000453948975,0.0,EURTRY=X,eur_try
2010-06-01,1.9351999759674072,1.9408999681472778,1.9257999658584595,1.9306000471115112,1.9306000471115112,0.0,EURTRY=X,eur_try
2010-06-02,1.9305000305175781,1.9414000511169434,1.9248000383377075,1.9282000064849854,1.9282000064849854,0.0,EURTRY=X,eur_try
2010-06-03,1.9286999702453613,1.9330999851226807,1.9142999649047852,1.9235999584197998,1.9235999584197998,0.0,EURTRY=X,eur_try
2010-06-06,1.9156999588012695,1.9235999584197998,1.9072999954223633,1.919800043106079,1.919800043106079,0.0,EURTRY=X,eur_try
2010-06-07,1.919800043106079,1.9255000352859497,1.910599946975708,1.9160000085830688,1.9160000085830688,0.0,EURTRY=X,eur_try
2010-06-08,1.916100025177002,1.9256000518798828,1.9098000526428223,1.9194999933242798,1.9194999933242798,0.0,EURTRY=X,eur_try
2010-06-09,1.919700026512146,1.9294999837875366,1.9104000329971313,1.9118000268936157,1.9118000268936157,0.0,EURTRY=X,eur_try
2010-06-10,1.9112000465393066,1.9206000566482544,1.9043999910354614,1.9105000495910645,1.9105000495910645,0.0,EURTRY=X,eur_try
2010-06-13,1.9117000102996826,1.930299997329712,1.9074000120162964,1.9249000549316406,1.9249000549316406,0.0,EURTRY=X,eur_try
2010-06-14,1.9249000549316406,1.9363000392913818,1.9212000370025635,1.9251999855041504,1.9251999855041504,0.0,EURTRY=X,eur_try
2010-06-15,1.9250999689102173,1.9325000047683716,1.9192999601364136,1.9218000173568726,1.9218000173568726,0.0,EURTRY=X,eur_try
2010-06-16,1.9219000339508057,1.9394999742507935,1.9155999422073364,1.9319000244140625,1.9319000244140625,0.0,EURTRY=X,eur_try
2010-06-17,1.9322999715805054,1.9362000226974487,1.9218000173568726,1.9255000352859497,1.9255000352859497,0.0,EURTRY=X,eur_try
2010-06-20,1.9240000247955322,1.9294999837875366,1.9151999950408936,1.9174000024795532,1.9174000024795532,0.0,EURTRY=X,eur_try
2010-06-21,1.9174000024795532,1.9234999418258667,1.9140000343322754,1.9220999479293823,1.9220999479293823,0.0,EURTRY=X,eur_try
2010-06-22,1.9218000173568726,1.9397000074386597,1.9178999662399292,1.9349000453948975,1.9349000453948975,0.0,EURTRY=X,eur_try
2010-06-23,1.9350999593734741,1.9528000354766846,1.93149995803833,1.9450000524520874,1.9450000524520874,0.0,EURTRY=X,eur_try
2010-06-24,1.9450000524520874,1.9529999494552612,1.899999976158142,1.9469000101089478,1.9469000101089478,0.0,EURTRY=X,eur_try
2010-06-27,1.94760000705719,1.9500999450683594,1.929800033569336,1.9319000244140625,1.9319000244140625,0.0,EURTRY=X,eur_try
2010-06-28,1.9316999912261963,1.9407000541687012,1.9250999689102173,1.9391000270843506,1.9391000270843506,0.0,EURTRY=X,eur_try
2010-06-29,1.9393999576568604,1.944700002670288,1.9313000440597534,1.9352999925613403,1.9352999925613403,0.0,EURTRY=X,eur_try
2010-06-30,1.9387999773025513,1.9809999465942383,1.936400055885315,1.9733999967575073,1.9733999967575073,0.0,EURTRY=X,eur_try
2010-07-01,1.9736000299453735,1.9802000522613525,1.9601999521255493,1.9601999521255493,1.9601999521255493,0.0,EURTRY=X,eur_try
2010-07-04,1.9570000171661377,1.9646999835968018,1.952299952507019,1.9591000080108643,1.9591000080108643,0.0,EURTRY=X,eur_try
2010-07-05,1.9594999551773071,1.9680999517440796,1.951799988746643,1.9601000547409058,1.9601000547409058,0.0,EURTRY=X,eur_try
2010-07-06,1.9591000080108643,1.9708000421524048,1.951799988746643,1.9605000019073486,1.9605000019073486,0.0,EURTRY=X,eur_try
2010-07-07,1.9603999853134155,1.9701999425888062,1.9530999660491943,1.9646999835968018,1.9646999835968018,0.0,EURTRY=X,eur_try
2010-07-08,1.9641000032424927,1.9701000452041626,1.9581999778747559,1.9620000123977661,1.9620000123977661,0.0,EURTRY=X,eur_try
2010-07-11,1.9620000123977661,1.9621000289916992,1.9508999586105347,1.9558000564575195,1.9558000564575195,0.0,EURTRY=X,eur_try
2010-07-12,1.9557000398635864,1.969099998474121,1.9529999494552612,1.9629000425338745,1.9629000425338745,0.0,EURTRY=X,eur_try
2010-07-13,1.9630000591278076,1.9667999744415283,1.9580999612808228,1.9609999656677246,1.9609999656677246,0.0,EURTRY=X,eur_try
2010-07-14,1.9609999656677246,1.985700011253357,1.957200050354004,1.979599952697754,1.979599952697754,0.0,EURTRY=X,eur_try
2010-07-15,1.979099988937378,1.9975999593734741,1.976699948310852,1.9910000562667847,1.9910000562667847,0.0,EURTRY=X,eur_try
