date,open,high,low,close,adjclose,volume,symbol,series
2013-02-04,804.1329956054688,812.0969848632812,799.833984375,807.2269897460938,807.2227172851562,67600100000.0,XU100.IS,bist100
2013-02-05,810.1110229492188,812.1959838867188,799.3800048828125,803.0989990234375,803.0947265625,52978900000.0,XU100.IS,bist100
2013-02-06,802.9329833984375,807.364990234375,798.2150268554688,800.5440063476562,800.5397338867188,53605200000.0,XU100.IS,bist100
2013-02-07,801.4710083007812,804.2750244140625,780.7930297851562,781.4929809570312,781.4888305664062,64816200000.0,XU100.IS,bist100
2013-02-08,783.2420043945312,788.135986328125,772.1119995117188,786.8400268554688,786.8358764648438,73530700000.0,XU100.IS,bist100
2013-02-11,788.3189697265625,788.3189697265625,772.5579833984375,772.5579833984375,772.5538940429688,48651400000.0,XU100.IS,bist100
2013-02-12,775.166015625,788.8670043945312,772.9660034179688,780.7880249023438,780.7838745117188,53685800000.0,XU100.IS,bist100
2013-02-13,785.4949951171875,793.010986328125,779.4340209960938,779.4340209960938,779.4298706054688,55630600000.0,XU100.IS,bist100
2013-02-14,779.7349853515625,781.1010131835938,766.3049926757812,775.8049926757812,775.8009033203125,54106500000.0,XU100.IS,bist100
2013-02-15,777.739013671875,784.4400024414062,766.9760131835938,780.8140258789062,780.8098754882812,55597500000.0,XU100.IS,bist100
2013-02-18,784.1909790039062,785.2849731445312,776.1610107421875,779.0750122070312,779.0708618164062,44857100000.0,XU100.IS,bist100
2013-02-19,780.1749877929688,785.2310180664062,772.5659790039062,782.7490234375,782.744873046875,51238700000.0,XU100.IS,bist100
2013-02-20,785.333984375,790.7449951171875,780.5759887695312,788.9130249023438,788.9088134765625,56097700000.0,XU100.IS,bist100
2013-02-21,783.5050048828125,787.7490234375,771.5440063476562,772.6920166015625,772.6879272460938,59723800000.0,XU100.IS,bist100
2013-02-22,776.0700073242188,776.8259887695312,756.6749877929688,758.9869995117188,758.9829711914062,53416100000.0,XU100.IS,bist100
2013-02-25,760.7349853515625,769.2899780273438,756.343994140625,766.7030029296875,766.6989135742188,42776500000.0,XU100.IS,bist100
2013-02-26,759.2449951171875,779.5590209960938,758.31201171875,775.1430053710938,775.138916015625,49602500000.0,XU100.IS,bist100
2013-02-27,779.06201171875,784.291015625,771.9840087890625,781.6630249023438,781.6588745117188,60085400000.0,XU100.IS,bist100
2013-02-28,784.3159790039062,795.06298828125,782.9240112304688,793.3369750976562,793.332763671875,58325800000.0,XU100.IS,bist100
2013-03-01,793.198974609375,799.9509887695312,786.489990234375,798.6749877929688,798.6707763671875,57443000000.0,XU100.IS,bist100
2013-03-04,798.593017578125,807.7059936523438,798.2329711914062,806.1220092773438,806.1177368164062,47235600000.0,XU100.IS,bist100
2013-03-05,808.72998046875,816.0369873046875,808.0570068359375,810.5120239257812,810.5077514648438,47621800000.0,XU100.IS,bist100
2013-03-06,811.6339721679688,823.9869995117188,811.6339721679688,821.739990234375,821.7356567382812,58613900000.0,XU100.IS,bist100
2013-03-07,823.4829711914062,827.176025390625,815.4619750976562,818.3469848632812,818.3426513671875,59817800000.0,XU100.IS,bist100
2013-03-08,821.5430297851562,837.6380004882812,818.9420166015625,835.416015625,835.4115600585938,57667400000.0,XU100.IS,bist100
2013-03-11,835.1909790039062,839.3300170898438,831.197021484375,831.197021484375,831.192626953125,47653000000.0,XU100.IS,bist100
2013-03-12,833.4030151367188,837.8579711914062,830.4500122070312,833.4749755859375,833.4705810546875,38656100000.0,XU100.IS,bist100
2013-03-13,833.2100219726562,835.5230102539062,826.1199951171875,826.1909790039062,826.1865844726562,39890200000.0,XU100.IS,bist100
2013-03-14,827.6599731445312,829.530029296875,819.8159790039062,819.8159790039062,819.8116455078125,35368300000.0,XU100.IS,bist100
2013-03-15,825.4149780273438,835.8699951171875,824.1950073242188,831.155029296875,831.150634765625,48212300000.0,XU100.IS,bist100
2013-03-18,822.97998046875,834.6599731445312,822.97998046875,833.7880249023438,833.7836303710938,38680300000.0,XU100.IS,bist100
2013-03-19,837.030029296875,839.2960205078125,821.5380249023438,822.8629760742188,822.8585815429688,40986100000.0,XU100.IS,bist100
2013-03-20,824.885986328125,829.6099853515625,821.6079711914062,821.6079711914062,821.6036376953125,32302100000.0,XU100.IS,bist100
2013-03-21,821.0910034179688,832.8309936523438,820.281005859375,823.739013671875,823.734619140625,44721800000.0,XU100.IS,bist100
2013-03-22,824.0,826.0020141601562,818.4769897460938,824.52001953125,824.515625,33851800000.0,XU100.IS,bist100
2013-03-25,830.3259887695312,831.968994140625,823.7219848632812,827.656005859375,827.651611328125,35983400000.0,XU100.IS,bist100
2013-03-26,830.469970703125,840.0269775390625,828.676025390625,839.708984375,839.7045288085938,46238900000.0,XU100.IS,bist100
2013-03-27,841.5579833984375,843.2000122070312,834.5040283203125,841.9520263671875,841.9475708007812,48988700000.0,XU100.IS,bist100
2013-03-28,850.5759887695312,854.7780151367188,843.14697265625,852.5399780273438,852.5354614257812,54530000000.0,XU100.IS,bist100
2013-03-29,853.97998046875,859.9929809570312,852.2269897460938,858.989990234375,858.9854125976562,47106500000.0,XU100.IS,bist100
2013-04-01,858.1199951171875,863.708984375,856.8309936523438,861.1229858398438,861.118408203125,35564600000.0,XU100.IS,bist100
2013-04-02,860.9169921875,862.8909912109375,853.5809936523438,860.2670288085938,860.262451171875,46798700000.0,XU100.IS,bist100
2013-04-03,861.9099731445312,863.6630249023438,848.6010131835938,848.6010131835938,848.5964965820312,48409400000.0,XU100.IS,bist100
2013-04-04,848.0380249023438,848.0380249023438,832.43798828125,832.43798828125,832.43359375,51145300000.0,XU100.IS,bist100
2013-04-05,835.364013671875,835.364013671875,820.7130126953125,820.7130126953125,820.7086791992188,51975700000.0,XU100.IS,bist100
2013-04-08,822.9979858398438,834.1649780273438,820.3319702148438,833.4650268554688,833.4606323242188,44369800000.0,XU100.IS,bist100
2013-04-09,835.9829711914062,837.81201171875,825.1400146484375,827.7039794921875,827.6995849609375,46888400000.0,XU100.IS,bist100
2013-04-10,828.6589965820312,830.885986328125,822.0440063476562,824.0430297851562,824.0386352539062,43025200000.0,XU100.IS,bist100
2013-04-11,830.3880004882812,841.7540283203125,830.3880004882812,841.0260009765625,841.0215454101562,51100300000.0,XU100.IS,bist100
2013-04-12,843.1680297851562,848.3629760742188,839.4450073242188,845.8109741210938,845.8064575195312,45357200000.0,XU100.IS,bist100
2013-04-15,843.1060180664062,855.364990234375,841.5029907226562,851.072998046875,851.0684814453125,50738000000.0,XU100.IS,bist100
2013-04-16,851.6530151367188,859.1119995117188,842.9949951171875,847.0560302734375,847.051513671875,65477000000.0,XU100.IS,bist100
2013-04-17,850.0709838867188,852.8779907226562,841.1849975585938,843.97900390625,843.9745483398438,45847600000.0,XU100.IS,bist100
2013-04-18,845.176025390625,848.1719970703125,826.1099853515625,830.3829956054688,830.3786010742188,44645800000.0,XU100.IS,bist100
2013-04-19,834.6849975585938,834.9199829101562,823.22998046875,832.85498046875,832.8505859375,40312700000.0,XU100.IS,bist100
2013-04-22,836.1129760742188,841.3980102539062,832.3660278320312,840.2340087890625,840.2295532226562,28308200000.0,XU100.IS,bist100
2013-04-24,847.4869995117188,850.2680053710938,845.3569946289062,847.8040161132812,847.7994995117188,53851000000.0,XU100.IS,bist100
2013-04-25,849.6240234375,855.7319946289062,845.6669921875,849.4349975585938,849.4304809570312,49497000000.0,XU100.IS,bist100
2013-04-26,850.4169921875,853.6229858398438,845.0689697265625,851.1229858398438,851.1184692382812,42007100000.0,XU100.IS,bist100
2013-04-29,853.2550048828125,856.5570068359375,846.2760009765625,851.5419921875,851.5374755859375,45578800000.0,XU100.IS,bist100
2013-04-30,855.7069702148438,864.9949951171875,851.7429809570312,860.4600219726562,860.4554443359375,56927400000.0,XU100.IS,bist100
2013-05-02,862.5540161132812,888.0449829101562,860.6290283203125,886.697021484375,886.6923217773438,59942400000.0,XU100.IS,bist100
2013-05-03,889.7119750976562,899.8670043945312,884.2169799804688,890.93701171875,890.9323120117188,61584000000.0,XU100.IS,bist100
2013-05-06,890.5560302734375,898.8330078125,887.5989990234375,897.1480102539062,897.1432495117188,42381900000.0,XU100.IS,bist100
2013-05-07,899.5430297851562,903.72998046875,890.155029296875,894.594970703125,894.5902099609375,56578600000.0,XU100.IS,bist100
2013-05-08,897.385986328125,910.8519897460938,893.6079711914062,908.52197265625,908.5171508789062,65156900000.0,XU100.IS,bist100
2013-05-09,910.3759765625,913.7169799804688,896.1489868164062,899.31201171875,899.3072509765625,54566800000.0,XU100.IS,bist100
2013-05-10,902.1829833984375,903.4099731445312,888.7260131835938,895.6890258789062,895.6842651367188,47761900000.0,XU100.IS,bist100
2013-05-13,893.6749877929688,901.5980224609375,889.2680053710938,897.6519775390625,897.647216796875,47703600000.0,XU100.IS,bist100
2013-05-14,903.8619995117188,913.385986328125,901.5230102539062,912.8709716796875,912.8661499023438,48621000000.0,XU100.IS,bist100
2013-05-15,915.4949951171875,922.510009765625,914.2880249023438,921.1209716796875,921.1160888671875,62549500000.0,XU100.IS,bist100
2013-05-16,922.3579711914062,927.3930053710938,915.7570190429688,919.4669799804688,919.4620971679688,59328200000.0,XU100.IS,bist100
2013-05-17,930.958984375,931.1630249023438,916.8189697265625,919.2479858398438,919.2431030273438,64084700000.0,XU100.IS,bist100
2013-05-20,921.72900390625,924.7449951171875,899.7570190429688,901.6510009765625,901.646240234375,52371300000.0,XU100.IS,bist100
2013-05-21,907.5089721679688,914.2169799804688,902.4119873046875,911.9080200195312,911.9031982421875,52061100000.0,XU100.IS,bist100
2013-05-22,915.1420288085938,933.9829711914062,911.8909912109375,931.7890014648438,931.7840576171875,56072100000.0,XU100.IS,bist100
2013-05-23,911.698974609375,918.4459838867188,906.14501953125,913.5139770507812,913.5091552734375,55196200000.0,XU100.IS,bist100
2013-05-24,917.0650024414062,923.1179809570312,908.7039794921875,910.1630249023438,910.158203125,58068800000.0,XU100.IS,bist100
2013-05-27,911.6920166015625,911.8629760742188,903.0599975585938,905.468017578125,905.4631958007812,53739400000.0,XU100.IS,bist100
2013-05-28,910.97802734375,916.281982421875,898.2000122070312,899.1640014648438,899.1592407226562,72891300000.0,XU100.IS,bist100
2013-05-29,891.1119995117188,891.1119995117188,871.4580078125,871.7449951171875,871.7403564453125,60349500000.0,XU100.IS,bist100
2013-05-30,870.3720092773438,876.6320190429688,866.5460205078125,871.7020263671875,871.6973876953125,50050200000.0,XU100.IS,bist100
2013-05-31,872.7860107421875,875.2479858398438,848.6740112304688,859.9000244140625,859.8954467773438,67286300000.0,XU100.IS,bist100
2013-06-03,804.6300048828125,822.1849975585938,769.8369750976562,769.8369750976562,769.8328857421875,78769200000.0,XU100.IS,bist100
2013-06-04,784.1389770507812,811.468017578125,784.1389770507812,807.3330078125,807.3287353515625,76868500000.0,XU100.IS,bist100
2013-06-05,801.7769775390625,806.5789794921875,788.0969848632812,796.3679809570312,796.36376953125,64505900000.0,XU100.IS,bist100
2013-06-06,791.6630249023438,797.2960205078125,730.3369750976562,758.9530029296875,758.948974609375,81883400000.0,XU100.IS,bist100
2013-06-07,758.344970703125,786.322021484375,751.0819702148438,783.3259887695312,783.3218383789062,72829300000.0,XU100.IS,bist100
2013-06-10,769.0330200195312,778.5399780273438,759.8590087890625,763.8619995117188,763.8579711914062,60376500000.0,XU100.IS,bist100
2013-06-11,770.468994140625,781.1019897460938,743.0700073242188,750.4099731445312,750.406005859375,74090200000.0,XU100.IS,bist100
2013-06-12,755.3740234375,769.0029907226562,753.4130249023438,768.8070068359375,768.8029174804688,56516600000.0,XU100.IS,bist100
2013-06-13,766.68798828125,778.1740112304688,764.885986328125,764.885986328125,764.8819580078125,55925300000.0,XU100.IS,bist100
2013-06-14,780.2839965820312,800.4829711914062,780.2839965820312,800.1110229492188,800.1067504882812,70950600000.0,XU100.IS,bist100
2013-06-17,785.9619750976562,803.0650024414062,782.9110107421875,789.4650268554688,789.4608154296875,54588600000.0,XU100.IS,bist100
2013-06-18,794.2680053710938,797.8469848632812,776.9359741210938,777.39599609375,777.391845703125,46644000000.0,XU100.IS,bist100
2013-06-19,783.8109741210938,791.8519897460938,778.6259765625,788.3460083007812,788.341796875,41320200000.0,XU100.IS,bist100
2013-06-20,769.7630004882812,769.8259887695312,734.6190185546875,734.6190185546875,734.6151123046875,75061500000.0,XU100.IS,bist100
2013-06-21,742.6900024414062,748.4769897460938,724.9660034179688,731.0180053710938,731.0140991210938,66006400000.0,XU100.IS,bist100
2013-06-24,727.18701171875,735.3679809570312,700.9400024414062,706.405029296875,706.4013061523438,60435800000.0,XU100.IS,bist100
2013-06-25,715.4229736328125,731.6959838867188,710.97998046875,712.14599609375,712.1422119140625,62802600000.0,XU100.IS,bist100
2013-06-26,718.177001953125,740.135009765625,717.0830078125,738.5150146484375,738.5111083984375,53353700000.0,XU100.IS,bist100
2013-06-27,746.2059936523438,760.676025390625,746.2059936523438,757.614990234375,757.6109619140625,59764700000.0,XU100.IS,bist100
2013-06-28,763.427978515625,770.1599731445312,744.2319946289062,762.9450073242188,762.9409790039062,68211200000.0,XU100.IS,bist100
2013-07-01,764.2379760742188,769.0809936523438,756.7009887695312,767.3660278320312,767.3619384765625,38760800000.0,XU100.IS,bist100
2013-07-02,769.656982421875,769.656982421875,759.9349975585938,764.3880004882812,764.3839721679688,39983400000.0,XU100.IS,bist100
2013-07-03,758.4329833984375,758.4329833984375,732.9450073242188,737.18701171875,737.18310546875,50339500000.0,XU100.IS,bist100
2013-07-04,742.197021484375,755.6929931640625,733.9769897460938,754.0960083007812,754.0919799804688,45969100000.0,XU100.IS,bist100
2013-07-05,756.3720092773438,758.06298828125,730.5020141601562,731.1179809570312,731.1140747070312,51811600000.0,XU100.IS,bist100
2013-07-08,732.5700073242188,736.4310302734375,714.0269775390625,716.822998046875,716.8192138671875,49348000000.0,XU100.IS,bist100
2013-07-09,724.8300170898438,730.7750244140625,717.3200073242188,719.8159790039062,719.8121337890625,53608900000.0,XU100.IS,bist100
2013-07-10,726.0850219726562,731.3319702148438,704.093994140625,710.7410278320312,710.7372436523438,62737700000.0,XU100.IS,bist100
2013-07-11,728.5349731445312,731.68798828125,711.7410278320312,717.8989868164062,717.8952026367188,70911600000.0,XU100.IS,bist100
2013-07-12,720.2869873046875,739.3579711914062,715.1900024414062,739.219970703125,739.216064453125,65073400000.0,XU100.IS,bist100
2013-07-15,742.7550048828125,762.280029296875,742.0040283203125,762.280029296875,762.2760009765625,71129900000.0,XU100.IS,bist100
2013-07-16,761.802978515625,765.4290161132812,752.3679809570312,756.781005859375,756.7769775390625,61549600000.0,XU100.IS,bist100
2013-07-17,758.0430297851562,772.5540161132812,754.2620239257812,770.7210083007812,770.7169189453125,74828500000.0,XU100.IS,bist100
2013-07-18,770.5960083007812,776.6300048828125,763.8410034179688,770.22802734375,770.2239379882812,74825000000.0,XU100.IS,bist100
2013-07-19,768.572998046875,770.2210083007812,757.60400390625,758.739990234375,758.7359619140625,49507900000.0,XU100.IS,bist100
2013-07-22,761.8179931640625,763.9559936523438,754.4739990234375,758.1599731445312,758.1559448242188,39995500000.0,XU100.IS,bist100
2013-07-23,761.8079833984375,771.7630004882812,751.802001953125,753.6810302734375,753.677001953125,57746400000.0,XU100.IS,bist100
2013-07-24,755.0339965820312,757.1279907226562,739.208984375,740.1519775390625,740.1480712890625,51630300000.0,XU100.IS,bist100
2013-07-25,736.25,739.5880126953125,724.552001953125,738.4970092773438,738.4931030273438,64442600000.0,XU100.IS,bist100
2013-07-26,740.0679931640625,741.823974609375,724.7329711914062,725.5499877929688,725.546142578125,53222700000.0,XU100.IS,bist100
2013-07-29,723.5230102539062,730.5269775390625,720.7009887695312,729.3889770507812,729.3851318359375,41017700000.0,XU100.IS,bist100
2013-07-30,736.4920043945312,745.6270141601562,734.8699951171875,744.2080078125,744.2040405273438,48374700000.0,XU100.IS,bist100
2013-07-31,743.052001953125,745.9340209960938,729.416015625,733.7750244140625,733.7711181640625,52689200000.0,XU100.IS,bist100
2013-08-01,742.5380249023438,743.927978515625,733.4539794921875,734.0180053710938,734.0140991210938,45409800000.0,XU100.IS,bist100
2013-08-02,735.4349975585938,742.3159790039062,728.27197265625,740.3280029296875,740.3240966796875,49326800000.0,XU100.IS,bist100
2013-08-05,741.6890258789062,748.9669799804688,740.198974609375,742.9010009765625,742.8970336914062,38112400000.0,XU100.IS,bist100
2013-08-06,742.7139892578125,744.9810180664062,737.333984375,740.3159790039062,740.3120727539062,26451900000.0,XU100.IS,bist100
2013-08-07,737.8519897460938,739.322998046875,735.447998046875,735.447998046875,735.444091796875,11513600000.0,XU100.IS,bist100
2013-08-12,742.64501953125,753.7449951171875,741.0819702148438,753.7449951171875,753.740966796875,40333400000.0,XU100.IS,bist100
2013-08-13,755.9979858398438,761.260986328125,751.5910034179688,755.1420288085938,755.1380004882812,53908100000.0,XU100.IS,bist100
2013-08-14,756.4310302734375,761.3410034179688,754.1790161132812,755.8590087890625,755.85498046875,39028800000.0,XU100.IS,bist100
2013-08-15,756.2969970703125,760.4149780273438,738.2520141601562,739.781982421875,739.778076171875,44334900000.0,XU100.IS,bist100
2013-08-16,740.4180297851562,744.677001953125,734.7239990234375,742.7540283203125,742.7500610351562,35742600000.0,XU100.IS,bist100
2013-08-19,736.9310302734375,736.9310302734375,723.8270263671875,723.8270263671875,723.8231811523438,39740400000.0,XU100.IS,bist100
2013-08-20,722.822021484375,725.60498046875,714.6339721679688,722.0430297851562,722.0391845703125,44784600000.0,XU100.IS,bist100
2013-08-21,722.281005859375,723.666015625,697.094970703125,697.094970703125,697.0912475585938,48381700000.0,XU100.IS,bist100
2013-08-22,688.3939819335938,688.9879760742188,673.4349975585938,683.0009765625,682.9973754882812,68724700000.0,XU100.IS,bist100
2013-08-23,687.1890258789062,689.1110229492188,672.9710083007812,679.322998046875,679.3193969726562,54985800000.0,XU100.IS,bist100
2013-08-26,682.1539916992188,689.4749755859375,673.1649780273438,687.75,687.746337890625,41837300000.0,XU100.IS,bist100
2013-08-27,676.3259887695312,677.9530029296875,654.7880249023438,655.198974609375,655.1954956054688,61810300000.0,XU100.IS,bist100
2013-08-28,645.239013671875,658.0390014648438,638.8770141601562,654.5239868164062,654.5205078125,70910400000.0,XU100.IS,bist100
2013-08-29,660.2789916992188,672.2930297851562,660.1019897460938,663.9439697265625,663.9404296875,62933700000.0,XU100.IS,bist100
2013-09-02,674.4630126953125,685.5050048828125,674.4630126953125,685.4539794921875,685.4503173828125,44817000000.0,XU100.IS,bist100
2013-09-03,688.2860107421875,688.2860107421875,668.6209716796875,669.7310180664062,669.7274780273438,53847200000.0,XU100.IS,bist100
2013-09-04,673.7540283203125,676.0980224609375,666.6840209960938,669.6580200195312,669.6544799804688,47147600000.0,XU100.IS,bist100
2013-09-05,669.3319702148438,672.2730102539062,662.1270141601562,667.1510009765625,667.1474609375,43134800000.0,XU100.IS,bist100
2013-09-06,667.68798828125,681.718994140625,664.6430053710938,672.323974609375,672.3204345703125,48870100000.0,XU100.IS,bist100
2013-09-09,679.583984375,696.8920288085938,679.3049926757812,696.8920288085938,696.8883056640625,51692600000.0,XU100.IS,bist100
2013-09-10,703.697021484375,719.5269775390625,703.6929931640625,717.8800048828125,717.876220703125,67566800000.0,XU100.IS,bist100
2013-09-11,715.5269775390625,724.3150024414062,712.6439819335938,717.7160034179688,717.7122192382812,65208500000.0,XU100.IS,bist100
2013-09-12,720.573974609375,727.7860107421875,713.1890258789062,727.2230224609375,727.2191772460938,61320400000.0,XU100.IS,bist100
2013-09-13,721.14697265625,727.7329711914062,714.635986328125,716.3499755859375,716.34619140625,58607800000.0,XU100.IS,bist100
2013-09-16,730.3109741210938,744.823974609375,730.3109741210938,742.5859985351562,742.58203125,67528400000.0,XU100.IS,bist100
2013-09-17,741.0260009765625,747.833984375,738.6129760742188,747.833984375,747.8300170898438,64327800000.0,XU100.IS,bist100
2013-09-18,749.2239990234375,751.6500244140625,744.9910278320312,746.60498046875,746.6010131835938,61175500000.0,XU100.IS,bist100
2013-09-19,782.1420288085938,805.6950073242188,782.1420288085938,794.6599731445312,794.65576171875,121461800000.0,XU100.IS,bist100
2013-09-20,794.6790161132812,795.0560302734375,775.822998046875,778.6290283203125,778.6248779296875,66610400000.0,XU100.IS,bist100
2013-09-23,778.7379760742188,781.2730102539062,765.947998046875,768.0789794921875,768.0748901367188,62468900000.0,XU100.IS,bist100
2013-09-24,769.4089965820312,774.958984375,762.9089965820312,765.2969970703125,765.2929077148438,51912700000.0,XU100.IS,bist100
2013-09-25,762.9550170898438,768.7520141601562,759.1959838867188,762.343017578125,762.3389892578125,67709100000.0,XU100.IS,bist100
2013-09-26,761.5780029296875,765.302978515625,756.1820068359375,756.1820068359375,756.177978515625,48548800000.0,XU100.IS,bist100
2013-09-27,757.0999755859375,758.697998046875,747.7230224609375,747.7230224609375,747.7190551757812,45901800000.0,XU100.IS,bist100
2013-09-30,743.4180297851562,746.927001953125,735.4520263671875,744.8660278320312,744.862060546875,56846200000.0,XU100.IS,bist100
2013-10-01,750.1810302734375,766.7009887695312,750.1810302734375,764.7000122070312,764.6959838867188,61575400000.0,XU100.IS,bist100
2013-10-02,765.1430053710938,768.6389770507812,750.8489990234375,751.6279907226562,751.6240234375,76566700000.0,XU100.IS,bist100
2013-10-03,757.7260131835938,764.2839965820312,754.4110107421875,762.698974609375,762.6949462890625,49102700000.0,XU100.IS,bist100
2013-10-04,762.4520263671875,765.0369873046875,756.3079833984375,762.0700073242188,762.0659790039062,54045600000.0,XU100.IS,bist100
2013-10-07,758.3920288085938,761.7319946289062,753.6339721679688,759.0120239257812,759.0079956054688,36490300000.0,XU100.IS,bist100
2013-10-08,757.6170043945312,759.3800048828125,749.885009765625,750.6389770507812,750.635009765625,56683100000.0,XU100.IS,bist100
2013-10-09,747.4940185546875,748.4760131835938,738.0960083007812,744.8389892578125,744.8350219726562,51487400000.0,XU100.IS,bist100
2013-10-10,749.4290161132812,759.2139892578125,749.406982421875,756.3980102539062,756.3939819335938,53571600000.0,XU100.IS,bist100
2013-10-11,762.1010131835938,764.1309814453125,760.02001953125,761.7639770507812,761.7599487304688,34840200000.0,XU100.IS,bist100
2013-10-14,760.6190185546875,764.1480102539062,759.9229736328125,762.3499755859375,762.345947265625,10900500000.0,XU100.IS,bist100
2013-10-21,781.6079711914062,788.77001953125,778.5609741210938,788.77001953125,788.7658081054688,64088000000.0,XU100.IS,bist100
2013-10-22,788.4290161132812,795.8880004882812,784.072021484375,792.7239990234375,792.7197875976562,71170600000.0,XU100.IS,bist100
2013-10-23,790.0130004882812,794.0800170898438,783.0440063476562,785.156005859375,785.15185546875,61079700000.0,XU100.IS,bist100
2013-10-24,788.3720092773438,794.8049926757812,787.47802734375,788.4580078125,788.4537963867188,55120900000.0,XU100.IS,bist100
2013-10-25,789.3980102539062,793.2860107421875,784.4199829101562,792.7150268554688,792.7108154296875,50346400000.0,XU100.IS,bist100
2013-10-28,796.4450073242188,798.3809814453125,795.3300170898438,795.6519775390625,795.6477661132812,25623700000.0,XU100.IS,bist100
2013-10-30,799.3980102539062,804.6290283203125,788.6820068359375,789.1939697265625,789.1897583007812,64899100000.0,XU100.IS,bist100
2013-10-31,783.6220092773438,785.2520141601562,771.8759765625,776.2039794921875,776.1998901367188,53415300000.0,XU100.IS,bist100
2013-11-01,779.0369873046875,779.0369873046875,763.8740234375,765.0120239257812,765.0079956054688,52719600000.0,XU100.IS,bist100
2013-11-04,765.4639892578125,770.9910278320312,762.3419799804688,762.3419799804688,762.3379516601562,44425300000.0,XU100.IS,bist100
2013-11-05,764.4929809570312,769.6820068359375,747.4429931640625,747.4429931640625,747.4390258789062,46326000000.0,XU100.IS,bist100
2013-11-06,751.3389892578125,758.9760131835938,748.6010131835938,757.6859741210938,757.6819458007812,41236100000.0,XU100.IS,bist100
2013-11-07,755.7329711914062,767.7100219726562,754.9450073242188,758.114990234375,758.1109619140625,45912000000.0,XU100.IS,bist100
2013-11-08,754.8489990234375,756.8309936523438,737.541015625,739.1829833984375,739.1790771484375,52043000000.0,XU100.IS,bist100
2013-11-11,741.5570068359375,744.6890258789062,721.3259887695312,721.4000244140625,721.3961791992188,51407000000.0,XU100.IS,bist100
2013-11-12,725.010986328125,726.1300048828125,711.6339721679688,719.0460205078125,719.042236328125,53788900000.0,XU100.IS,bist100
2013-11-13,718.2310180664062,723.8300170898438,708.3569946289062,723.27001953125,723.2661743164062,110599600000.0,XU100.IS,bist100
2013-11-14,735.8270263671875,743.2849731445312,734.5900268554688,739.7479858398438,739.7440795898438,77626300000.0,XU100.IS,bist100
2013-11-15,744.2930297851562,748.8740234375,742.7319946289062,742.7319946289062,742.72802734375,65863000000.0,XU100.IS,bist100
2013-11-18,746.3410034179688,755.9769897460938,745.239013671875,755.9769897460938,755.9729614257812,51182500000.0,XU100.IS,bist100
2013-11-19,755.22802734375,755.5430297851562,745.1079711914062,746.177001953125,746.1730346679688,56650000000.0,XU100.IS,bist100
2013-11-20,745.968017578125,753.9450073242188,739.7020263671875,753.8170166015625,753.81298828125,70504800000.0,XU100.IS,bist100
2013-11-21,742.947998046875,751.2570190429688,740.052001953125,746.7930297851562,746.7890625,65086100000.0,XU100.IS,bist100
2013-11-22,750.656005859375,758.7470092773438,750.0230102539062,756.3809814453125,756.376953125,51709600000.0,XU100.IS,bist100
2013-11-25,764.8369750976562,770.4409790039062,764.8369750976562,765.3140258789062,765.3099365234375,50674300000.0,XU100.IS,bist100
2013-11-26,765.5709838867188,765.5709838867188,752.43798828125,755.6320190429688,755.6279907226562,52527900000.0,XU100.IS,bist100
2013-11-27,754.97900390625,757.9089965820312,748.9600219726562,748.9600219726562,748.9560546875,41728800000.0,XU100.IS,bist100
2013-11-28,750.7479858398438,753.2239990234375,744.6959838867188,745.8040161132812,745.800048828125,37857700000.0,XU100.IS,bist100
2013-11-29,746.427001953125,758.3820190429688,745.1010131835938,757.4829711914062,757.4789428710938,37941200000.0,XU100.IS,bist100
2013-12-02,758.968994140625,761.9719848632812,749.5120239257812,749.5120239257812,749.508056640625,43039000000.0,XU100.IS,bist100
2013-12-03,748.677001953125,750.2169799804688,730.2999877929688,730.875,730.87109375,60291200000.0,XU100.IS,bist100
2013-12-04,729.3569946289062,733.5570068359375,720.1599731445312,730.8870239257812,730.8831176757812,50916100000.0,XU100.IS,bist100
2013-12-05,729.8829956054688,731.7360229492188,719.9190063476562,719.9190063476562,719.9151611328125,50166000000.0,XU100.IS,bist100
2013-12-06,722.0180053710938,735.3790283203125,716.125,733.7839965820312,733.7800903320312,59350300000.0,XU100.IS,bist100
2013-12-09,740.0040283203125,745.8389892578125,739.218017578125,742.3289794921875,742.3250122070312,44704100000.0,XU100.IS,bist100
2013-12-10,743.7349853515625,743.9329833984375,736.427001953125,741.1799926757812,741.1760864257812,41923700000.0,XU100.IS,bist100
2013-12-11,738.281005859375,749.5089721679688,738.0330200195312,739.6580200195312,739.6541137695312,51672800000.0,XU100.IS,bist100
2013-12-12,736.8690185546875,740.697998046875,729.3060302734375,730.718017578125,730.714111328125,45060300000.0,XU100.IS,bist100
2013-12-13,735.864990234375,741.2620239257812,735.3599853515625,740.6500244140625,740.6461181640625,39860500000.0,XU100.IS,bist100
2013-12-16,738.7340087890625,749.7379760742188,738.1229858398438,748.4340209960938,748.4300537109375,38808000000.0,XU100.IS,bist100
2013-12-17,736.6820068359375,737.8989868164062,701.2169799804688,709.4609985351562,709.4572143554688,89960100000.0,XU100.IS,bist100
2013-12-18,691.1320190429688,714.1729736328125,681.843994140625,714.1729736328125,714.169189453125,95260300000.0,XU100.IS,bist100
2013-12-19,708.3489990234375,718.4130249023438,685.8709716796875,691.0,690.996337890625,90391200000.0,XU100.IS,bist100
