year,market_days,usd_try_avg,usd_try_last,usd_try_return_year_pct,eur_try_avg,eur_try_last,eur_try_return_year_pct,bist100_avg,bist100_last,bist100_return_year_pct,gold_usd_avg,gold_usd_last,gold_usd_return_year_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_year_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_year_pct,market_days_annual_avg,usd_try_avg_annual_avg,usd_try_last_annual_avg,usd_try_return_month_pct_annual_avg,eur_try_avg_annual_avg,eur_try_last_annual_avg,eur_try_return_month_pct_annual_avg,bist100_avg_annual_avg,bist100_last_annual_avg,bist100_return_month_pct_annual_avg,gold_usd_avg_annual_avg,gold_usd_last_annual_avg,gold_usd_return_month_pct_annual_avg,brent_oil_usd_avg_annual_avg,brent_oil_usd_last_annual_avg,brent_oil_usd_return_month_pct_annual_avg,wti_oil_usd_avg_annual_avg,wti_oil_usd_last_annual_avg,wti_oil_usd_return_month_pct_annual_avg,short_term_interest_rate_percent_annual_avg,discount_rate_percent_annual_avg,immediate_interbank_rate_percent_annual_avg,cpi_all_items_index_fred_annual_avg,cpi_inflation_yoy_percent_fred_annual_avg,cpi_inflation_mom_percent_fred_annual_avg,harmonized_unemployment_rate_percent_annual_avg,industrial_production_index_annual_avg,exports_value_fred_annual_avg,imports_value_fred_annual_avg,agriculture_value_added_gdp_percent,bank_nonperforming_loans_percent,broad_money_gdp_percent,central_government_debt_gdp_percent,cpi_index_2010_100,current_account_balance_gdp_percent,domestic_credit_private_sector_gdp_percent,employment_to_population_percent,expense_gdp_percent,exports_gdp_percent,external_balance_goods_services_gdp_percent,external_debt_gni_percent,fdi_net_inflows_gdp_percent,final_consumption_expenditure_gdp_percent,gdp_current_usd,gdp_growth_annual_percent,gdp_per_capita_current_usd,gdp_per_capita_growth_percent,gini_index,government_consumption_gdp_percent,gross_capital_formation_gdp_percent,gross_savings_gdp_percent,imports_gdp_percent,industry_value_added_gdp_percent,inflation_cpi_annual_percent,labor_force_participation_percent,net_lending_borrowing_gdp_percent,official_exchange_rate_lcu_per_usd,population_growth_percent,population_total,revenue_excluding_grants_gdp_percent,services_value_added_gdp_percent,tax_revenue_gdp_percent,total_reserves_usd,trade_gdp_percent,unemployment_total_percent
2002,260,1.510064832,1.6436994999999999,13.810728760707613,,,,109.87010707552471,103.6989974975586,-26.33968007051256,310.47560095214845,347.6000061035156,24.632489677475466,,,,26.150440017700195,31.200000762939453,48.50071595929695,21.666666666666668,1.508670882227402,1.5174684999999999,1.1442529862868984,,,,110.0795140876234,108.1422487894694,-2.410789004925752,310.41209127111046,312.68333435058594,1.707486738985465,,,,26.079502410318387,26.570000012715656,3.5298527681237313,49.3975,56.666666666666664,49.504999999999995,31.558178333333334,47.202065833333336,2.202233122971039,,43.459205,4553338833.333333,6470418083.333333,10.1712688801184,,38.5764610990871,,46.0963443572496,-0.259990521546323,,44.442,,25.2651261294128,2.42764213538544,55.901957136984,0.449376588359619,76.0463684806703,240778008473.845,6.43550883793114,3591.08628982587,5.15974085311868,41.4,12.9856384925038,21.525989356389,23.0727365940066,22.8374839940274,24.6318670867085,44.964120947985,49.577,,1.50722641666667,1.20587153637377,67048795.0,,53.5798335907302,,28348030216.9613,48.1026101234402,10.358
