date,usd_try_close,eur_try_close,bist100_close,gold_usd_close,brent_oil_usd_close,wti_oil_usd_close,year,month,usd_try_return_1d_pct,eur_try_return_1d_pct,bist100_return_1d_pct,gold_usd_return_1d_pct,brent_oil_usd_return_1d_pct,wti_oil_usd_return_1d_pct
2002-01-02,1.4442395000000001,,140.77999877929688,278.8999938964844,,21.010000228881836,2002,1,,,,,,
2002-01-03,1.429847,,142.7270050048828,278.20001220703125,,20.3700008392334,2002,1,-0.9965452405920283,,1.3830133843361514,-0.2509794567126855,,-3.0461655529572473
2002-01-04,1.4067655000000001,,,278.8999938964844,,21.6200008392334,2002,1,-1.614263624010115,,,0.25161094850427723,,6.136474955820592
2002-01-07,1.3935845,,149.9949951171875,278.6000061035156,,21.479999542236328,2002,1,-0.9369720824117578,,,-0.10756106114512276,,-0.6475545400674187
2002-01-08,1.3898795000000002,,148.78900146484375,278.8999938964844,,21.25,2002,1,-0.2658611659357435,,-0.8040225951549518,0.10767687953936456,,-1.0707613926344783
2002-01-09,1.3977675,,140.42799377441406,283.3999938964844,,20.18000030517578,2002,1,0.5675312140368982,,-5.619372136458112,1.6134815699100358,,-5.035292681525738
2002-01-10,1.38588,,138.18600463867188,287.1000061035156,,20.3799991607666,2002,1,-0.8504633281286034,,-1.596540031287319,1.3055794942545829,,0.9910745915079344
2002-01-11,1.3770440000000002,,136.16200256347656,287.3999938964844,,19.68000030517578,2002,1,-0.6375732386642352,,-1.4646939684577087,0.10448895388062152,,-3.4347344672044144
2002-01-14,1.360862,,136.38600158691406,285.3999938964844,,18.889999389648438,2002,1,-1.1751258492829653,,0.16450920170116845,-0.6958942388566536,,-4.014232232097958
2002-01-15,1.36553,,133.47999572753906,284.3999938964844,,18.899999618530273,2002,1,0.34301788131345656,,-2.130721500419608,-0.3503854314596433,,0.052939275833518984
2002-01-16,1.368321,,127.58899688720703,287.29998779296875,,18.860000610351562,2002,1,0.2043895044415045,,-4.413394537677995,1.0196884524336314,,-0.21163496818007443
2002-01-17,1.362899,,128.93600463867188,284.3999938964844,,18.040000915527344,2002,1,-0.39625204904403244,,1.0557397458462958,-1.0093957604252135,,-4.347824328140004
2002-01-18,1.3434149999999998,,130.1219940185547,283.1000061035156,,18.0,2002,1,-1.429599698877193,,0.9198279279759136,-0.45709838989727025,,-0.22173455375444906
2002-01-21,1.3229475000000002,,126.29399871826172,,,,2002,1,-1.523542613414297,,-2.9418510907134765,,,
2002-01-22,1.332223,,126.39199829101562,281.5,,18.600000381469727,2002,1,0.7011238163267874,,0.07759638125999224,,,
2002-01-23,1.3477795000000001,,129.1020050048828,278.6000061035156,,19.479999542236328,2002,1,1.1677099104279165,,2.1441283866937777,-1.0301932136711822,,4.731178186659091
2002-01-24,1.345053,,130.26100158691406,278.1000061035156,,19.719999313354492,2002,1,-0.2022957019304772,,0.8977370893561432,-0.1794687685018337,,1.232031708203074
2002-01-25,1.3287265000000001,,128.71099853515625,278.79998779296875,,20.0,2002,1,-1.213818340243833,,-1.1899210299896268,0.25170142901491666,,1.4198818275611647
2002-01-28,1.3273715,,127.64600372314453,278.29998779296875,,20.049999237060547,2002,1,-0.10197734447233708,,-0.8274310852470212,-0.1793400365466602,,0.2499961853027255
2002-01-29,1.3177159999999999,,125.1500015258789,281.3999938964844,,19.56999969482422,2002,1,-0.7274150454488426,,-1.9554095893822732,1.113908098990568,,-2.3940127705795344
2002-01-30,1.3240245000000002,,125.38999938964844,281.8999938964844,,19.149999618530273,2002,1,0.478745040661277,,0.19176816687445086,0.17768301735783254,,-2.1461424774831483
2002-01-31,1.308488,,132.5229949951172,282.1000061035156,,19.479999542236328,2002,1,-1.1734299478597277,,5.688647930608104,0.07095147618367825,,1.723237233836472
2002-02-01,1.3024715,,133.75399780273438,286.0,,20.399999618530273,2002,2,-0.45980551598486796,,0.9288975152293766,1.3824862857511944,,4.72279311043724
2002-02-04,1.3105609999999999,,130.7469940185547,289.29998779296875,,20.059999465942383,2002,2,0.6210884460811528,,-2.248159930602245,1.1538418856534172,,-1.6666674458123643
2002-02-05,1.305584,,125.20600128173828,298.20001220703125,,20.049999237060547,2002,2,-0.3797610336336743,,-4.237950385329747,3.0763998581401886,,-0.04985159096745351
2002-02-06,1.32606,,122.5739974975586,297.5,,19.75,2002,2,1.5683402982879624,,-2.1021386812419274,-0.23474586799991926,,-1.496255603371921
2002-02-07,1.3315774999999999,,117.02100372314453,299.70001220703125,,19.68000030517578,2002,2,0.4160822285567578,,-4.530319552093143,0.7394999015231107,,-0.3544288345530111
2002-02-08,1.372503,,112.5530014038086,303.5,,20.25,2002,2,3.073459862456396,,-3.8181199760571327,1.2679304765405686,,2.896339867811437
2002-02-11,1.3793475,,116.75199890136719,300.1000061035156,,21.31999969482422,2002,2,0.49868743456298326,,3.7306846065293,-1.120261580390236,,5.283949110243058
2002-02-12,1.3725399999999999,,116.16300201416016,300.70001220703125,,20.75,2002,2,-0.49353045552336106,,-0.5044854844023838,0.19993538530906907,,-2.673544573092068
2002-02-13,1.343113,,118.26899719238281,299.3999938964844,,21.149999618530273,2002,2,-2.143981231876657,,1.8129655240538112,-0.43233064774597096,,1.9277090049651724
2002-02-14,1.3424405,,118.4530029296875,299.70001220703125,,21.219999313354492,2002,2,-0.05007024725396381,,0.15558239409554364,0.10020651859150576,,0.33096783019745946
2002-02-15,1.349662,,114.78600311279297,298.3999938964844,,21.5,2002,2,0.5379381805003636,,-3.0957423840670573,-0.4337731923910737,,1.3195131748628075
2002-02-18,1.3514694999999999,,112.70700073242188,,,,2002,2,0.1339224190945565,,-1.8111985120068952,,,
2002-02-19,1.366398,,115.1729965209961,293.20001220703125,,20.8700008392334,2002,2,1.1046124237358068,,2.1879703767725633,,,
2002-02-20,1.3717000000000001,,110.91899871826172,292.29998779296875,,20.229999542236328,2002,2,0.38802750004025555,,-3.6935722185181374,-0.3069660220296977,,-3.0666088704411343
2002-02-21,,,111.65799713134766,293.20001220703125,,21.049999237060547,2002,2,,,0.6662505266235019,0.30791120480646583,,4.053384643495517
2002-02-22,,,,293.20001220703125,,21.079999923706055,2002,2,,,,0.0,,0.14252108186629808
2002-02-25,,,,292.70001220703125,,20.420000076293945,2002,2,,,,-0.1705320529273857,,-3.13092907875151
2002-02-26,1.391245,,109.31800079345703,298.0,,21.360000610351562,2002,2,,,,1.8107234615419188,,4.603332666726501
2002-02-27,1.4026904999999998,,111.86799621582031,296.29998779296875,,21.290000915527344,2002,2,0.822680404961007,,2.332640007917064,-0.5704738949769306,,-0.3277139177154109
2002-02-28,1.3893935,,110.55699920654297,296.70001220703125,,21.850000381469727,2002,2,-0.9479639307459431,,-1.1719142682667827,0.13500655772622494,,2.6303402623809147
2002-03-01,1.3863050000000001,,114.70899963378906,298.0,,22.360000610351562,2002,3,-0.22229123714770926,,3.7555292356382663,0.4381488842210235,,2.3340971166039504
2002-03-04,1.3797735,,116.65299987792969,296.70001220703125,,22.5,2002,3,-0.4711445172599249,,1.6947233873077838,-0.4362375144190467,,0.6261153212295811
2002-03-05,1.378756,,114.18599700927734,294.0,,23.170000076293945,2002,3,-0.07374398769072199,,-2.1148216258766728,-0.9100141880504009,,2.9777781168619732
2002-03-06,1.3764984999999998,,113.46700286865234,293.5,,23.219999313354492,2002,3,-0.16373455491763833,,-0.629669275967859,-0.170068027210879,,0.21579299480323222
2002-03-07,1.3664394999999998,,116.21199798583984,290.1000061035156,,23.780000686645508,2002,3,-0.7307672329464943,,2.4192012195519697,-1.1584306291258506,,2.4117200251980275
2002-03-08,1.359188,,117.04900360107422,290.1000061035156,,23.850000381469727,2002,3,-0.5306857713056279,,0.7202402761687043,0.0,,0.2943637207863059
2002-03-11,1.36056,,113.36299896240234,291.1000061035156,,24.299999237060547,2002,3,0.1009426216240783,,-3.14911235915728,0.3447087138781946,,1.8867876242905535
2002-03-12,1.36164,,108.4209976196289,293.6000061035156,,24.149999618530273,2002,3,0.07937907920267939,,-4.359448310301395,0.8588113870086955,,-0.6172824001636434
2002-03-13,1.3591095,,105.94000244140625,293.6000061035156,,24.149999618530273,2002,3,-0.1858420727945731,,-2.28829768466684,0.0,,0.0
2002-03-14,1.3531505,,106.14299774169922,291.0,,24.549999237060547,2002,3,-0.4384488519872831,,0.1916134563100913,-0.8855606435508534,,1.6563131463710468
2002-03-15,1.3434949999999999,,107.71900177001953,289.8999938964844,,24.479999542236328,2002,3,-0.7135569916280615,,1.484793214673985,-0.3780089702802858,,-0.2851311486745334
2002-03-18,1.3474285,,106.04900360107422,292.1000061035156,,25.049999237060547,2002,3,0.29278114172364145,,-1.55032830002525,0.7588865999827554,,2.328430169456408
2002-03-19,1.360956,,106.43699645996094,292.79998779296875,,25.049999237060547,2002,3,1.0039493746792694,,0.36586186169766943,0.2396376839530312,,0.0
2002-03-20,1.345046,,107.76300048828125,292.1000061035156,,24.700000762939453,2002,3,-1.1690311810227616,,1.245811205147196,-0.23906479461606178,,-1.3971995400434367
2002-03-21,1.3436705,,114.71099853515625,292.79998779296875,,25.600000381469727,2002,3,-0.10226416048224607,,6.447480132692274,0.2396376839530312,,3.6437230393962405
2002-03-22,1.3357995,,117.91600036621094,297.29998779296875,,25.260000228881836,2002,3,-0.5857834937955331,,2.7939795416151325,1.5368853099754443,,-1.3281255762558342
2002-03-25,1.3428844999999998,,120.16500091552734,297.3999938964844,,25.020000457763672,2002,3,0.5303939700531224,,1.907290395138661,0.033638112217238,,-0.9501178501326923
2002-03-26,1.339624,,116.39299774169922,296.6000061035156,,25.43000030517578,2002,3,-0.24279824512084547,,-3.1390198020135096,-0.26899388345219544,,1.6386884089160336
2002-03-27,1.331437,,118.6259994506836,302.20001220703125,,25.8700008392334,2002,3,-0.6111416337718611,,1.918501758963087,1.8880667526221195,,1.730241953508993
2002-03-28,1.3357025,,118.08699798583984,302.6000061035156,,26.229999542236328,2002,3,0.3203681435922201,,-0.45437043088334406,0.1323606486853368,,1.3915681922088252
2002-03-29,1.3410199999999999,,116.79399871826172,,,,2002,3,0.39810511697027096,,-1.0949548126654607,,,
2002-04-01,1.346287,,116.21600341796875,303.20001220703125,,26.860000610351562,2002,4,0.3927607343663819,,-0.4948844175523548,,,
2002-04-02,1.333443,,118.27200317382812,305.8999938964844,,27.700000762939453,2002,4,-0.9540313469564854,,1.7691193083494872,0.8904952443107073,,3.1273273771414756
2002-04-03,1.331863,,112.76899719238281,302.6000061035156,,27.559999465942383,2002,4,-0.11849025417658421,,-4.652839077526549,-1.0787799473070403,,-0.5054198308340196
2002-04-04,1.316104,,117.96099853515625,301.1000061035156,,26.68000030517578,2002,4,-1.1832298066693059,,4.604103496562928,-0.4957038895388788,,-3.19303039847324
2002-04-05,1.308474,,118.63500213623047,300.1000061035156,,26.219999313354492,2002,4,-0.5797414186113015,,0.5713783449140086,-0.33211556948830045,,-1.7241416287842037
2002-04-08,1.3095045,,114.55899810791016,300.5,,26.549999237060547,2002,4,0.07875586370078569,,-3.4357516373117014,0.13328686716067573,,1.2585809776813228
2002-04-09,1.3079555,,119.04499816894531,298.79998779296875,,25.799999237060547,2002,4,-0.11828901695259963,,3.915886255228518,-0.5657278559172196,,-2.824858838237143
2002-04-10,1.3025305,,120.30899810791016,301.70001220703125,,26.1200008392334,2002,4,-0.4147694627225529,,1.0617833242947405,0.9705570724694468,,1.2403163241694326
2002-04-11,1.2933154999999998,,122.572998046875,302.20001220703125,,25.020000457763672,2002,4,-0.7074690381530524,,1.8818209565124588,0.16572753721233457,,-4.211333637545211
2002-04-12,1.2896455,,122.4020004272461,302.1000061035156,,23.450000762939453,2002,4,-0.2837667993617843,,-0.13950676115754845,-0.03309268678888255,,-6.274978681453424
2002-04-15,1.3016695,,126.05899810791016,300.0,,24.549999237060547,2002,4,0.9323492386085874,,2.9876943741926176,-0.6951360678874141,,4.6908248969421695
2002-04-16,1.29107,,122.2030029296875,298.79998779296875,,24.850000381469727,2002,4,-0.8143004042116764,,-3.058881346115261,-0.40000406901041785,,1.2220006262008365
2002-04-17,1.3017375,,122.63300323486328,302.1000061035156,,25.920000076293945,2002,4,0.8262526431564554,,0.35187376321939023,1.1044238438300713,,4.305833715890417
2002-04-18,1.3016135,,120.10099792480469,304.5,,26.09000015258789,2002,4,-0.009525730033899116,,-2.0647013799453107,0.7944368910942634,,0.6558644899443022
2002-04-19,1.3021850000000001,,119.70899963378906,302.29998779296875,,26.399999618530273,2002,4,0.04390704306618254,,-0.32639053612282254,-0.722499903786944,,1.1881926566858825
2002-04-22,1.315534,,117.59700012207031,303.0,,26.299999237060547,2002,4,1.0251231583837894,,-1.7642779725665858,0.23156210231496388,,-0.37878932922231767
2002-04-23,,,,304.0,,26.59000015258789,2002,4,,,,0.3300330033003229,,1.1026651100380702
2002-04-24,1.334631,,117.7509994506836,304.29998779296875,,26.43000030517578,2002,4,,,,0.09868019505550052,,-0.6017293963668457
2002-04-25,1.3531525,,118.00499725341797,308.1000061035156,,26.670000076293945,2002,4,1.38776186076901,,0.21570755570592404,1.2487737308527924,,0.9080581473590366
