year,market_days,usd_try_avg,usd_try_last,usd_try_return_year_pct,eur_try_avg,eur_try_last,eur_try_return_year_pct,bist100_avg,bist100_last,bist100_return_year_pct,gold_usd_avg,gold_usd_last,gold_usd_return_year_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_year_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_year_pct,market_days_annual_avg,usd_try_avg_annual_avg,usd_try_last_annual_avg,usd_try_return_month_pct_annual_avg,eur_try_avg_annual_avg,eur_try_last_annual_avg,eur_try_return_month_pct_annual_avg,bist100_avg_annual_avg,bist100_last_annual_avg,bist100_return_month_pct_annual_avg,gold_usd_avg_annual_avg,gold_usd_last_annual_avg,gold_usd_return_month_pct_annual_avg,brent_oil_usd_avg_annual_avg,brent_oil_usd_last_annual_avg,brent_oil_usd_return_month_pct_annual_avg,wti_oil_usd_avg_annual_avg,wti_oil_usd_last_annual_avg,wti_oil_usd_return_month_pct_annual_avg,short_term_interest_rate_percent_annual_avg,discount_rate_percent_annual_avg,immediate_interbank_rate_percent_annual_avg,cpi_all_items_index_fred_annual_avg,cpi_inflation_yoy_percent_fred_annual_avg,cpi_inflation_mom_percent_fred_annual_avg,harmonized_unemployment_rate_percent_annual_avg,industrial_production_index_annual_avg,exports_value_fred_annual_avg,imports_value_fred_annual_avg,agriculture_value_added_gdp_percent,bank_nonperforming_loans_percent,broad_money_gdp_percent,central_government_debt_gdp_percent,cpi_index_2010_100,current_account_balance_gdp_percent,domestic_credit_private_sector_gdp_percent,employment_to_population_percent,expense_gdp_percent,exports_gdp_percent,external_balance_goods_services_gdp_percent,external_debt_gni_percent,fdi_net_inflows_gdp_percent,final_consumption_expenditure_gdp_percent,gdp_current_usd,gdp_growth_annual_percent,gdp_per_capita_current_usd,gdp_per_capita_growth_percent,gini_index,government_consumption_gdp_percent,gross_capital_formation_gdp_percent,gross_savings_gdp_percent,imports_gdp_percent,industry_value_added_gdp_percent,inflation_cpi_annual_percent,labor_force_participation_percent,net_lending_borrowing_gdp_percent,official_exchange_rate_lcu_per_usd,population_growth_percent,population_total,revenue_excluding_grants_gdp_percent,services_value_added_gdp_percent,tax_revenue_gdp_percent,total_reserves_usd,trade_gdp_percent,unemployment_total_percent
2018,292,4.838489723388262,5.274280071258545,38.983376478077105,5.6885738226645755,6.034749984741211,33.40208743611881,1020.6888151855469,912.7050170898438,-22.33896839310223,1267.5996005859374,1278.300048828125,-2.6946718169679307,71.7671713810043,53.79999923706055,-19.182815857450773,64.94745023507046,45.40999984741211,-24.780519047800485,24.333333333333332,4.842221435851962,4.861021677652995,3.091049446052455,5.692782907169522,5.7050541639328,2.8755849090419585,1019.3671689377088,1017.8205820719401,-1.9325527193128187,1268.4910099559381,1264.2666727701824,-0.22198501239560076,71.55534213068422,71.63916619618733,-1.4542182137062776,64.74885841980124,64.54416751861572,-1.498798762258595,,14.4375,14.583333333333334,139.34990833333333,16.220524166666667,1.5687050780298095,10.941666666666668,113.40751666666667,71722810833.33333,91303492500.0,6.00418639185492,3.68690904641214,52.4848065363097,29.3999927208091,203.545403587444,-1.85233343060557,66.6976668187438,47.382,33.1443390183968,31.7278536539697,0.630574922822866,55.4453574540502,1.57923380202967,68.0286241706627,788356985773.667,3.46815306092219,9684.11819884721,2.07704135618785,42.4,14.5122068809579,31.3408009091416,30.6657489976786,31.0972787311468,29.1851848904908,16.3324638988929,53.212,-2.20511093526739,4.82837014720942,1.35360298648434,81407204.0,30.207791762814,54.6144926867008,17.1432984711192,92997230040.5605,62.8251323851165,10.956
