year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2018,Saadet Partisi,democracy,Demokrasi,democratic_reform,1,3,0,0,3.0,3.0,0.0,total
2018,İYİ Parti,interest,Faiz,macro_economy,1,2,1,0,2.35,2.35,0.5,total
2018,Saadet Partisi,security,Guvenlik,security_conflict,1,1,0,3,2.05,2.05,-0.75,total
2018,İYİ Parti,sovereignty,Egemenlik,security_conflict,1,2,0,0,2.0,2.0,0.0,total
2018,İYİ Parti,security,Guvenlik,security_conflict,1,1,0,1,1.35,1.35,-0.5,total
2018,İYİ Parti,constitution,Anayasa,constitutional_conflict,1,1,0,0,1.0,1.0,0.0,total
2015,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,32,184,184,11,252.25,190.19993,0.8826530612244898,positive
2015,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,16,100,70,10,128.0,79.102425,0.7407407407407407,positive
2015,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,18,86,54,5,106.65,63.581565,0.8166666666666667,positive
2015,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,27,70,58,6,92.4,50.860835,0.8,positive
2015,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,11,45,29,2,55.85,34.95021,0.84375,positive
2015,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,9,38,33,7,52.0,28.093590000000003,0.6341463414634146,positive
2015,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,15,41,25,4,51.15,28.01589,0.7,positive
2015,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,15,27,35,0,39.25,26.94201,0.9722222222222222,positive
2015,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,8,35,15,4,41.65,23.48895,0.55,positive
2015,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,8,23,19,2,30.35,18.12848,0.7727272727272727,positive
2015,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,6,24,17,2,30.650000000000002,17.74805,0.75,positive
2015,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,12,21,21,0,28.35,17.02732,0.9545454545454546,positive
2015,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,8,19,20,1,26.349999999999998,15.955839999999998,0.8636363636363636,positive
2015,İYİ Parti,security,Guvenlik,security_conflict,3,23,4,0,24.400000000000002,15.81739,0.8,positive
2015,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,8,19,17,1,25.3,15.54688,0.8421052631578947,positive
2015,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,8,19,20,3,27.05,14.945405000000001,0.7083333333333334,positive
2015,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,7,21,13,2,26.25,12.875,0.6875,positive
2015,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,7,18,10,0,21.5,12.10027,0.9090909090909091,positive
2015,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,8,17,12,1,21.55,11.05839,0.7857142857142857,positive
2015,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,6,15,12,2,19.9,10.45,0.6666666666666666,positive
2015,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,6,10,12,0,14.2,9.47027,0.9230769230769231,positive
2015,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,5,12,8,0,14.8,9.08367,0.8888888888888888,positive
2015,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,2,13,6,1,15.45,8.4825,0.625,positive
2015,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,4,14,6,1,16.45,8.32939,0.625,positive
2015,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,2,7,8,0,9.8,7.31875,0.8888888888888888,positive
2015,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,2,9,4,0,10.399999999999999,6.933679999999999,0.8,positive
2015,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,3,7,5,0,8.75,5.637499999999999,0.8333333333333334,positive
2015,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,5,6,6,0,8.100000000000001,4.50009,0.8571428571428571,positive
2015,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,4,3,0,5.05,3.7874999999999996,0.75,positive
2015,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,2,3,4,0,4.4,2.9624999999999995,0.8,positive
2015,Halkların Demokratik Partisi,interest,Faiz,macro_economy,1,5,1,0,5.35,2.675,0.5,positive
2015,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,3,3,4,0,4.4,2.48339,0.8,positive
2015,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,2,3,3,0,4.050000000000001,2.47509,0.75,positive
2015,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,1,2,2,0,2.7,1.80009,0.6666666666666666,positive
2015,Bağımsız,democracy,Demokrasi,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2015,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2016,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,240,1529,1614,214,2168.8,1428.758175,0.7654455986878076,positive
2016,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,286,1227,798,74,1532.2,949.15509,0.8293241695303551,positive
2016,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,200,1068,651,109,1334.0,743.858605,0.7122207621550591,positive
2016,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,327,1076,704,88,1353.2,738.992315,0.776796973518285,positive
2016,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,148,912,652,121,1182.55,665.55215,0.686046511627907,positive
2016,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,209,747,699,91,1023.5,624.08465,0.7686472819216182,positive
2016,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,178,754,552,62,968.9,594.56051,0.7967479674796748,positive
2016,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,140,758,394,68,919.7,496.038785,0.7041036717062635,positive
2016,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,243,680,505,60,877.75,489.069095,0.7862190812720848,positive
2016,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,213,605,459,48,782.45,440.78712,0.8090551181102362,positive
2016,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,208,626,417,48,788.75,427.521515,0.7918454935622318,positive
2016,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,107,625,408,93,800.35,406.224485,0.6274900398406374,positive
2016,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,161,575,334,33,703.45,391.76145,0.8179347826086957,positive
2016,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,153,422,388,40,571.8,343.074615,0.8111888111888111,positive
2016,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,110,410,362,60,557.7,318.69046000000003,0.7139479905437353,positive
2016,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,97,375,278,29,482.45,292.894935,0.8084415584415584,positive
2016,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,88,332,214,17,412.85,259.29813,0.8491379310344828,positive
2016,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,121,334,200,17,409.95,228.513625,0.8394495412844036,positive
2016,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,68,231,199,9,303.8,220.594475,0.9090909090909091,positive
2016,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,66,297,144,19,354.05,186.670455,0.7621951219512195,positive
2016,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,69,191,173,11,255.4,162.857645,0.8756756756756757,positive
2016,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,44,134,99,7,171.1,105.48804,0.8598130841121495,positive
2016,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,33,126,78,6,155.4,95.280935,0.8470588235294118,positive
2016,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,50,108,101,8,146.15,90.0936,0.8454545454545455,positive
2016,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,40,100,79,3,128.7,76.86942499999999,0.9156626506024096,positive
2016,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,27,81,45,0,96.75,61.789925000000004,0.9782608695652174,positive
2016,İYİ Parti,security,Guvenlik,security_conflict,12,76,40,6,92.10000000000001,53.89742,0.723404255319149,positive
2016,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,12,59,31,0,69.85,52.64089,0.96875,positive
2016,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,18,54,45,4,71.15,42.9054,0.82,positive
2016,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,21,60,36,4,74.0,38.29556,0.7804878048780488,positive
2016,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,23,45,32,1,56.550000000000004,31.866880000000002,0.9117647058823529,positive
2016,İYİ Parti,economy,Ekonomi,macro_economy,11,37,27,1,46.8,31.706899999999997,0.896551724137931,positive
2016,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,17,39,27,0,48.45,31.42027,0.9642857142857143,positive
2016,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,10,44,23,2,52.75,31.30143,0.8076923076923077,positive
2016,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,10,36,17,1,42.3,23.19751,0.8421052631578947,positive
2016,İYİ Parti,democracy,Demokrasi,democratic_reform,6,27,13,2,32.25,15.444749999999999,0.6875,positive
2016,Halkların Demokratik Partisi,reform,Reform,democratic_reform,12,20,15,0,25.25,13.754290000000001,0.9375,positive
2016,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,12,16,19,1,23.0,13.35464,0.8571428571428571,positive
2016,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,5,18,12,2,22.9,10.538749999999999,0.6666666666666666,positive
2016,İYİ Parti,constitution,Anayasa,constitutional_conflict,4,14,6,0,16.1,10.28378,0.8571428571428571,positive
2016,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,5,15,7,0,17.45,9.45848,0.875,positive
2016,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,6,9,10,0,12.5,7.72009,0.9090909090909091,positive
2016,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,6,11,7,0,13.450000000000001,7.17509,0.875,positive
2016,Saadet Partisi,economy,Ekonomi,macro_economy,1,7,2,0,7.7,5.13359,0.6666666666666666,positive
2016,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,4,4,5,0,5.75,3.15839,0.8333333333333334,positive
2016,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,3,5,3,0,6.050000000000001,3.0250000000000004,0.75,positive
2016,Halkların Demokratik Partisi,interest,Faiz,macro_economy,2,7,3,1,8.4,2.4375,0.4,positive
2016,İYİ Parti,sovereignty,Egemenlik,security_conflict,2,4,2,0,4.7,2.35,0.6666666666666666,positive
2016,Saadet Partisi,law_state,Hukuk Devleti,democratic_reform,1,4,1,0,4.35,2.175,0.5,positive
2016,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,2,1,0,2.35,1.175,0.5,positive
2016,Saadet Partisi,democracy,Demokrasi,democratic_reform,1,2,1,0,2.35,1.175,0.5,positive
2016,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,1,2,4,2,4.1,1.17137,0.2857142857142857,positive
2016,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2016,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,1,1,2,1,2.05,0.5125,0.25,positive
2017,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,208,1288,1204,163,1766.45,1135.3566250000001,0.7609649122807017,positive
2017,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,210,846,648,63,1094.85,688.128605,0.8216292134831461,positive
2017,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,146,816,520,77,1024.95,594.798945,0.7408026755852842,positive
2017,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,152,590,592,59,817.85,524.64906,0.8174846625766872,positive
2017,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,103,697,508,93,907.35,522.812045,0.6893687707641196,positive
2017,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,131,629,453,67,811.0,464.477345,0.7408829174664108,positive
2017,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,142,559,381,55,711.6,410.424595,0.7459954233409611,positive
2017,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,145,553,304,31,670.25,380.412635,0.8125,positive
2017,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,67,543,312,66,675.3,363.36673,0.6490765171503958,positive
2017,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,124,461,266,31,564.95,312.32819,0.7885906040268457,positive
2017,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,74,377,327,43,506.5,307.22229,0.7654986522911051,positive
2017,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,150,324,271,26,427.95,234.576185,0.8221476510067114,positive
2017,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,85,327,187,15,397.7,231.052515,0.8472906403940886,positive
2017,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,115,297,207,12,373.65,224.355135,0.8863636363636364,positive
2017,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,75,304,165,24,370.15,195.50428,0.7421052631578947,positive
2017,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,63,239,158,26,303.4,166.215315,0.7135135135135136,positive
2017,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,38,236,108,15,279.05,147.621265,0.75,positive
2017,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,83,184,168,12,247.0,142.495375,0.861878453038674,positive
2017,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,62,189,112,8,231.0,132.754205,0.859504132231405,positive
2017,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,38,135,106,11,175.95,108.48576,0.8050847457627118,positive
2017,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,27,100,67,5,125.2,82.811115,0.8493150684931506,positive
2017,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,12,85,46,12,105.3,47.48835,0.576271186440678,positive
2017,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,17,54,33,3,66.6,36.245605,0.8108108108108109,positive
2017,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,12,39,21,0,46.35,30.479889999999997,0.9545454545454546,positive
2017,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,14,34,34,1,46.25,30.46554,0.9166666666666666,positive
2017,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,23,41,34,2,53.6,28.76044,0.8648648648648649,positive
2017,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,12,36,21,0,43.35,26.983465,0.9545454545454546,positive
2017,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,16,30,27,1,39.8,24.086465,0.896551724137931,positive
2017,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,12,32,31,6,44.95,21.33225,0.6578947368421053,positive
2017,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,10,21,17,0,26.95,17.18377,0.9444444444444444,positive
2017,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,8,18,23,2,26.75,16.839225,0.8076923076923077,positive
2017,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,4,14,11,1,18.2,11.91875,0.7692307692307693,positive
2017,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,9,15,16,1,20.95,11.529155,0.8333333333333334,positive
2017,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,9,10,13,0,14.55,8.52098,0.9285714285714286,positive
2017,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,7,11,11,1,15.2,7.68767,0.7692307692307693,positive
2017,Halkların Demokratik Partisi,interest,Faiz,macro_economy,7,12,9,1,15.5,7.68759,0.7272727272727273,positive
2017,Halkların Demokratik Partisi,reform,Reform,democratic_reform,5,7,10,0,10.5,7.058389999999999,0.9090909090909091,positive
2017,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,6,13,11,3,17.900000000000002,6.78875,0.5333333333333333,positive
2017,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,3,9,3,0,10.05,5.025,0.75,positive
2017,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,3,6,3,0,7.050000000000001,3.5250000000000004,0.75,positive
2017,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,3,3,6,3,6.1499999999999995,1.5374999999999999,0.3,positive
2017,Saadet Partisi,economy,Ekonomi,macro_economy,1,2,1,0,2.35,1.175,0.5,positive
2017,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2017,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2017,İYİ Parti,economy,Ekonomi,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2017,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,1,1,2,1,2.05,0.5125,0.25,positive
2018,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,71,277,247,21,370.8,245.29782,0.8401486988847584,positive
2018,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,85,264,251,22,359.55,225.063585,0.8357664233576643,positive
2018,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,73,239,224,13,321.95,222.124225,0.8865546218487395,positive
2018,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,56,224,166,14,287.0,175.27803500000002,0.8397790055248618,positive
2018,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,79,184,152,7,239.65,142.528765,0.90625,positive
2018,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,36,165,88,5,197.55,127.90982,0.8829787234042553,positive
2018,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,31,142,127,13,191.0,114.314605,0.8085106382978723,positive
2018,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,54,144,131,14,194.75,112.49167,0.8013698630136986,positive
2018,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,36,174,138,38,235.6,111.70464,0.5649717514124294,positive
2018,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,54,134,116,7,177.05,108.21854,0.8790322580645161,positive
2018,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,46,172,83,8,203.85,107.7832,0.8152173913043478,positive
2018,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,52,144,103,8,182.85,105.064905,0.8482142857142857,positive
2018,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,27,131,73,4,157.95,104.16928999999999,0.8846153846153846,positive
2018,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,47,93,91,6,126.95,72.3251,0.8673469387755102,positive
2018,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,33,99,64,9,124.55000000000001,64.34995,0.7432432432432432,positive
2018,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,13,90,32,2,101.9,63.787870000000005,0.8571428571428571,positive
2018,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,22,85,39,2,99.35,52.334375,0.8809523809523809,positive
2018,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,15,67,52,12,89.4,46.806185,0.6153846153846154,positive
2018,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,17,36,29,0,46.15,30.60468,0.9666666666666667,positive
2018,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,9,51,25,5,61.5,28.25282,0.6451612903225806,positive
2018,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,7,25,22,0,32.7,25.34554,0.9565217391304348,positive
2018,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,10,22,26,2,31.8,19.713995,0.8275862068965517,positive
2018,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,4,11,17,0,16.95,14.064570000000002,0.9444444444444444,positive
2018,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,10,22,17,2,28.65,13.35839,0.75,positive
2018,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,2,15,6,0,17.1,12.799575,0.8571428571428571,positive
2018,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,1,17,9,2,20.85,12.161805000000001,0.5833333333333334,positive
2018,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,6,15,13,2,20.25,10.99179,0.6875,positive
2018,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,6,15,11,1,19.2,10.707590000000001,0.7692307692307693,positive
2018,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,3,12,8,0,14.8,9.9825,0.8888888888888888,positive
2018,Halkların Demokratik Partisi,interest,Faiz,macro_economy,6,11,9,0,14.15,8.62089,0.9,positive
2018,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,3,10,5,0,11.75,7.60868,0.8333333333333334,positive
2018,Halkların Demokratik Partisi,reform,Reform,democratic_reform,4,9,5,0,10.75,6.1584900000000005,0.8333333333333334,positive
2018,İYİ Parti,democracy,Demokrasi,democratic_reform,2,7,3,0,8.05,5.14189,0.75,positive
2018,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,6,6,7,0,8.450000000000001,4.50839,0.875,positive
2018,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,1,4,4,0,5.4,4.32,0.8,positive
2018,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,2,5,2,0,5.699999999999999,2.8499999999999996,0.6666666666666666,positive
2018,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,2,3,3,0,4.050000000000001,2.47509,0.75,positive
2018,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,3,3,3,0,4.050000000000001,2.0250000000000004,0.75,positive
2018,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2018,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,2,2,0,2.7,1.80009,0.6666666666666666,positive
2018,İYİ Parti,interest,Faiz,macro_economy,1,2,1,0,2.35,1.175,0.5,positive
2018,İYİ Parti,economy,Ekonomi,macro_economy,1,2,2,1,3.05,0.7625,0.25,positive
2018,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2015,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,37,122,9,92,157.35,99.951655,-0.8137254901960784,negative
2015,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,31,71,8,106,110.9,74.90625,-0.8521739130434782,negative
2015,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,14,148,35,86,190.35,70.9952,-0.4180327868852459,negative
2015,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,21,117,20,76,150.6,66.353335,-0.5773195876288659,negative
2015,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,22,73,12,72,102.4,57.110330000000005,-0.7058823529411765,negative
2015,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,23,65,6,58,87.4,53.59258,-0.8,negative
2015,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,28,47,0,63,69.05,48.420365,-0.984375,negative
2015,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,8,41,8,42,58.5,34.77469,-0.6666666666666666,negative
2015,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,23,38,0,34,49.9,29.07135,-0.9714285714285714,negative
2015,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,11,41,2,20,48.7,25.43401,-0.782608695652174,negative
2015,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,10,25,0,20,32.0,21.581429999999997,-0.9523809523809523,negative
2015,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,8,26,8,34,40.699999999999996,21.156525,-0.6046511627906976,negative
2015,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,3,39,3,11,43.9,20.90864,-0.5333333333333333,negative
2015,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,8,24,0,16,29.6,19.43715,-0.9411764705882353,negative
2015,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,5,17,0,16,22.6,17.08198,-0.9411764705882353,negative
2015,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,10,20,4,21,28.75,14.03796,-0.6538461538461539,negative
2015,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,5,19,0,7,21.45,13.7375,-0.875,negative
2015,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,8,14,0,15,19.25,12.391845,-0.9375,negative
2015,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,7,14,1,12,18.55,10.351970000000001,-0.7857142857142857,negative
2015,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,3,14,0,4,15.399999999999999,9.65039,-0.8,negative
2015,İYİ Parti,security,Guvenlik,security_conflict,1,10,0,2,10.7,7.133689999999999,-0.6666666666666666,negative
2015,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,3,7,0,6,9.100000000000001,6.17,-0.8571428571428571,negative
2015,Halkların Demokratik Partisi,interest,Faiz,macro_economy,3,11,0,3,12.049999999999999,6.0249999999999995,-0.75,negative
2015,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,3,5,0,8,7.8,5.766565,-0.8888888888888888,negative
2015,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,2,5,0,7,7.45,5.758265,-0.875,negative
2015,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,2,10,4,8,14.2,3.8875,-0.3076923076923077,negative
2015,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,4,0,3,5.050000000000001,3.1417900000000003,-0.75,negative
2015,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,2,4,0,3,5.050000000000001,3.1417900000000003,-0.75,negative
2015,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,2,3,0,4,4.4,2.93348,-0.8,negative
2015,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,1,2,0,3,3.05,2.2874999999999996,-0.75,negative
2015,Bağımsız,security,Guvenlik,security_conflict,1,2,0,2,2.7,1.80009,-0.6666666666666666,negative
2015,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2015,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
