date,market_days,usd_try_avg,usd_try_last,usd_try_return_month_pct,eur_try_avg,eur_try_last,eur_try_return_month_pct,bist100_avg,bist100_last,bist100_return_month_pct,gold_usd_avg,gold_usd_last,gold_usd_return_month_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_month_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_month_pct,year,month,short_term_interest_rate_percent,discount_rate_percent,immediate_interbank_rate_percent,cpi_all_items_index_fred,cpi_inflation_yoy_percent_fred,cpi_inflation_mom_percent_fred,harmonized_unemployment_rate_percent,industrial_production_index,exports_value_fred,imports_value_fred
2003-01-01,22,1.6596367727272727,1.6394739999999999,-0.7830667081817011,,,,105.25568216497248,110.31999969482422,4.089218982972476,358.1904776436942,368.29998779296875,6.414325714520008,,,,32.6990472702753,33.5099983215332,5.211924396174461,2003,1,43.0,55.0,44.0,36.36817,26.38394,2.5881691347776004,,46.9319,6026496000.0,8038539999.999998
2003-02-01,20,1.6238722666666665,1.59241,-2.528972872754387,,,,113.00186665852864,115.74400329589844,4.067615559739068,358.53684114155016,350.20001220703125,-5.555549154289407,,,,35.733157910798724,36.599998474121094,11.721612787946478,2003,2,40.6,55.0,44.0,36.92845,26.11956,1.54057191094228,,45.58328,5791285000.0,8853825000.0
2003-03-01,21,1.6647009285714283,1.704173,3.411850195470434,,,,100.96771494547527,94.7509994506836,-6.454799553364554,339.92381068638394,335.8999938964844,-3.8087107232578354,,,,33.15619050888788,31.040000915527344,-13.489409165288336,2003,3,48.7,55.0,44.0,37.65374,27.08445,1.9640444767744,,46.39245,6123031000.0,9569115000.0
2003-04-01,22,1.6247818095238091,1.5710585,-7.575905094401724,,,,109.15447598411923,115.0999984741211,17.763817242050894,329.2857142857143,339.1000061035156,1.4358416050913814,,,,28.13571412222726,25.799999237060547,-13.364678837531885,2003,4,39.96,55.0,43.55,38.02598,25.756,0.9885854056257573,,44.90897,5968729000.0,8475476000.0
2003-05-01,22,1.4869299761904762,1.4231850000000001,-8.332775114069957,,,,108.73142860049293,113.81400299072266,-0.7516825603511967,355.92857142857144,364.5,6.547791142016646,,,,28.07047616867792,29.559999465942383,13.56127040406847,2003,5,36.62,55.0,41.0,38.39054,26.23048,0.958724391966912,,44.90897,5465722000.0,7986769000.0
2003-06-01,21,1.4224888500000001,1.4251455,0.44798752739572123,,,,109.24961816696893,108.84400177001953,-6.00122420311493,356.4857148670015,346.0,-5.464480874316935,,,,30.519523893083846,30.190000534057617,-1.693254854826609,2003,6,34.71,50.0,38.23,38.42125,25.59829,0.079968012794872,,46.79703,5525504000.0,8030042000.0
2003-07-01,23,1.4006589130434783,1.4152215,0.6428399737729684,,,,105.97013025698455,105.72000122070312,-1.6539841297126268,351.1181848699396,354.0,0.7398993024119171,,,,30.70227267525413,30.540000915527344,0.4605305880061028,2003,7,32.0,50.0,36.54,38.34833,23.57856,-0.1897722732720729,,47.87593,5741620000.0,8013711000.000002
2003-08-01,21,1.3995636428571432,1.3961489999999999,-2.5451090858262027,,,,116.1393330891927,116.11799621582031,9.326628269718773,360.57619222005206,375.70001220703125,8.552443103587382,,,,31.597142900739396,31.56999969482422,-2.290317694255861,2003,8,30.6,50.0,32.43,38.40973,21.13059,0.160112078454927,,49.08968,5767592000.0,8304620999.999998
2003-09-01,22,1.3752716136363636,1.3877165,-0.039149726996368095,,,,127.58504590121183,130.5590057373047,12.04088791884641,379.36666724795384,385.3999938964844,3.2690196383716064,,,,28.311428524198988,29.200000762939453,-0.7140397332954573,2003,9,27.73,50.0,30.66,38.9278,18.6389,1.34878609251671,,49.08968,5593515000.0,8140230000.000002
2003-10-01,23,1.4256276666666667,1.4824775,6.645193429980867,,,,150.44709014892578,157.54299926757812,17.184615000465353,378.9304371709409,384.5,0.052045853079496496,,,,30.345217331596043,29.110000610351562,-0.9527008680221161,2003,10,23.8,43.0,27.47,39.28852,15.92807,0.926656151419574,,48.55024,6250266000.0,8961154000.0
2003-11-01,19,1.4750066874999999,1.4587945,-1.0564173172270208,,,,157.6924274989537,146.1750030517578,-10.548184491541935,389.8888888888889,396.79998779296875,5.251986151981103,,,,31.05611080593533,30.40999984741211,5.224914355755361,2003,11,23.75,43.0,26.0,39.7874,14.07836,1.26977925376051,,48.41537,6111879000.0,8781649000.0
2003-12-01,23,1.429860239130435,1.396638,-3.725221086125874,,,,173.26578355872113,186.25,16.35098035496254,408.8000023251488,415.70001220703125,3.2282094874426237,,,,32.142381123134065,32.52000045776367,8.58096704292699,2003,12,23.5,43.0,26.0,39.95625,12.70951,0.4243827160493779,,49.35941,6202502000.0,10054720000.0
