year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2014,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,107,715,400,72,880.2,502.408085,0.693446088794926,positive
2014,Bağımsız,law_state,Hukuk Devleti,democratic_reform,39,465,335,62,603.95,374.766195,0.6859296482412061,positive
2014,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,112,498,322,44,626.1,365.17913,0.7574931880108992,positive
2014,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,101,354,368,34,494.7,325.879215,0.8287841191066998,positive
2014,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,90,363,259,27,463.1,292.292075,0.8083623693379791,positive
2014,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,92,380,278,43,492.34999999999997,275.114465,0.7298136645962733,positive
2014,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,93,331,289,39,445.8,260.27633000000003,0.7598784194528876,positive
2014,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,83,336,216,52,429.8,200.828735,0.6096654275092936,positive
2014,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,56,233,136,15,285.85,168.108215,0.7960526315789473,positive
2014,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,48,215,143,18,271.35,165.80521,0.7716049382716049,positive
2014,Bağımsız,democracy,Demokrasi,democratic_reform,43,193,108,8,233.6,152.172795,0.8547008547008547,positive
2014,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,60,181,117,14,226.85,128.26500000000001,0.7803030303030303,positive
2014,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,57,198,106,15,240.35,118.49023,0.7459016393442623,positive
2014,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,44,124,107,7,163.9,106.562805,0.8695652173913043,positive
2014,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,40,138,86,5,169.85,105.289955,0.8804347826086957,positive
2014,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,48,122,102,8,160.5,94.79005000000001,0.8468468468468469,positive
2014,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,55,133,101,13,172.9,92.58988000000001,0.7652173913043478,positive
2014,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,30,98,89,8,131.95000000000002,86.474255,0.826530612244898,positive
2014,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,49,124,82,6,154.8,84.2962,0.8539325842696629,positive
2014,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,21,127,86,22,164.8,81.736435,0.5871559633027523,positive
2014,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,21,86,65,2,109.45,76.75675,0.9264705882352942,positive
2014,Bağımsız,economy,Ekonomi,macro_economy,21,98,69,7,124.6,76.74655,0.8051948051948052,positive
2014,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,29,95,79,9,125.8,75.806895,0.7865168539325843,positive
2014,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,25,93,58,4,114.7,72.843135,0.8571428571428571,positive
2014,Bağımsız,constitution,Anayasa,constitutional_conflict,21,112,40,4,127.4,69.25851,0.8,positive
2014,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,27,74,47,2,91.15,52.486444999999996,0.9,positive
2014,Bağımsız,security,Guvenlik,security_conflict,13,60,26,3,70.15,40.993875,0.7666666666666667,positive
2014,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,15,39,37,3,53.0,30.63988,0.8292682926829268,positive
2014,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,12,29,28,1,39.15,26.305915,0.9,positive
2014,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,11,30,15,1,35.6,20.16679,0.8235294117647058,positive
2014,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,12,28,19,1,35.0,20.153389999999998,0.8571428571428571,positive
2014,Bağımsız,european_union,Avrupa Birligi,democratic_reform,8,27,14,2,32.6,19.354480000000002,0.7058823529411765,positive
2014,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,4,21,8,0,23.8,17.73679,0.8888888888888888,positive
2014,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,6,22,15,2,27.95,16.57537,0.7222222222222222,positive
2014,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,4,21,11,1,25.2,15.256249999999998,0.7692307692307693,positive
2014,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,7,20,7,0,22.45,11.225,0.875,positive
2014,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,7,7,13,0,11.549999999999999,7.366779999999999,0.9285714285714286,positive
2014,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,5,9,7,0,11.450000000000001,6.62518,0.875,positive
2014,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,3,8,5,0,9.75,5.60848,0.8333333333333334,positive
2014,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,3,4,4,0,5.4,3.15009,0.8,positive
2014,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,2,3,4,0,4.4,2.9624999999999995,0.8,positive
2014,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2014,Halkların Demokratik Partisi,interest,Faiz,macro_economy,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2014,Bağımsız,interest,Faiz,macro_economy,1,2,2,0,2.7,1.80009,0.6666666666666666,positive
2014,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2014,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,1,3,5,3,5.8,1.28876,0.2222222222222222,positive
2014,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,1,2,1,0,2.35,1.175,0.5,positive
2014,Halkların Demokratik Partisi,reform,Reform,democratic_reform,1,2,1,0,2.35,1.175,0.5,positive
2014,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,1,2,1,0,2.35,1.175,0.5,positive
2014,Bağımsız,reform,Reform,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2015,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,39,333,312,53,460.75,292.61544,0.7076502732240437,positive
2015,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,61,239,182,22,310.4,191.01598,0.7804878048780488,positive
2015,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,43,210,130,18,261.8,156.9632,0.7516778523489933,positive
2015,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,26,177,150,25,238.25,140.642805,0.7102272727272727,positive
2015,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,31,165,92,16,202.8,116.17984,0.6972477064220184,positive
2015,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,55,150,107,11,191.3,101.45769,0.8067226890756303,positive
2015,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,41,124,90,9,158.65,94.19855,0.81,positive
2015,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,39,139,84,11,172.25,93.46193,0.7604166666666666,positive
2015,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,32,134,94,18,173.20000000000002,92.083315,0.672566371681416,positive
2015,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,8,109,118,33,161.85,90.08761000000001,0.5592105263157895,positive
2015,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,32,112,94,16,150.5,80.10506,0.7027027027027027,positive
2015,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,34,118,72,10,146.70000000000002,76.59109500000001,0.7469879518072289,positive
2015,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,25,83,71,9,111.0,68.427005,0.7654320987654321,positive
2015,Bağımsız,law_state,Hukuk Devleti,democratic_reform,15,126,81,30,164.85,66.126285,0.45535714285714285,positive
2015,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,23,104,48,7,123.25,63.110245,0.7321428571428571,positive
2015,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,36,81,70,5,107.25,62.007414999999995,0.8552631578947368,positive
2015,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,20,96,39,5,111.39999999999999,58.86676,0.7555555555555555,positive
2015,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,19,66,58,11,90.15,48.409525,0.6714285714285714,positive
2015,Bağımsız,democracy,Demokrasi,democratic_reform,11,73,38,9,89.45,44.34586,0.6041666666666666,positive
2015,Bağımsız,economy,Ekonomi,macro_economy,10,61,28,5,72.55,42.62453,0.6764705882352942,positive
2015,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,13,49,30,6,61.6,31.58467,0.6486486486486487,positive
2015,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,16,41,31,2,52.550000000000004,30.67639,0.8529411764705882,positive
2015,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,13,45,28,3,55.85,29.334695,0.78125,positive
2015,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,7,22,26,2,31.8,21.70563,0.8275862068965517,positive
2015,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,9,26,24,4,35.8,19.63533,0.6896551724137931,positive
2015,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,3,19,18,1,25.65,18.49906,0.85,positive
2015,Bağımsız,security,Guvenlik,security_conflict,8,28,15,3,34.300000000000004,17.20217,0.631578947368421,positive
2015,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,4,17,11,0,20.85,15.71054,0.9166666666666666,positive
2015,Bağımsız,constitution,Anayasa,constitutional_conflict,9,21,14,2,26.6,13.98769,0.7058823529411765,positive
2015,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,7,16,10,0,19.5,11.04589,0.9090909090909091,positive
2015,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,9,13,11,0,16.85,9.32518,0.9166666666666666,positive
2015,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,7,10,11,0,13.850000000000001,8.508175000000001,0.9166666666666666,positive
2015,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,3,7,10,0,10.5,7.910539999999999,0.9090909090909091,positive
2015,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,7,9,10,0,12.5,7.2700000000000005,0.9090909090909091,positive
2015,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,2,7,3,0,8.05,5.14189,0.75,positive
2015,Bağımsız,european_union,Avrupa Birligi,democratic_reform,6,7,7,0,9.450000000000001,5.00839,0.875,positive
2015,Bağımsız,imf,IMF,macro_economy,1,6,2,0,6.7,4.46689,0.6666666666666666,positive
2015,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,2,5,3,0,6.050000000000001,3.80849,0.75,positive
2015,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,2,4,4,0,5.4,3.60018,0.8,positive
2015,Halkların Demokratik Partisi,interest,Faiz,macro_economy,3,4,4,0,5.4,2.98339,0.8,positive
2015,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,2,6,3,1,7.4,2.1875,0.4,positive
2015,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2015,Bağımsız,reform,Reform,democratic_reform,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2015,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2015,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,1,2,1,0,2.35,1.175,0.5,positive
2015,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2015,Bağımsız,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2015,Halkların Demokratik Partisi,imf,IMF,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2015,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2011,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,41,208,24,156,271.0,159.020175,-0.7292817679558011,negative
2011,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,45,218,18,108,262.1,136.068085,-0.7086614173228346,negative
2011,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,33,153,22,159,216.35,131.189365,-0.7527472527472527,negative
2011,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,41,187,20,113,233.55,121.893805,-0.6940298507462687,negative
2011,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,40,144,14,126,193.0,118.11538,-0.7943262411347518,negative
2011,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,25,126,8,75,155.05,92.9971,-0.7976190476190477,negative
2011,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,41,86,7,103,124.5,74.65229,-0.8648648648648649,negative
2011,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,12,110,22,79,145.35,73.21961,-0.5588235294117647,negative
2011,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,24,87,3,58,108.35,67.606035,-0.8870967741935484,negative
2011,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,25,103,16,68,132.4,62.0939,-0.611764705882353,negative
2011,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,13,56,4,61,78.75,57.47793,-0.8636363636363636,negative
2011,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,21,77,5,53,97.3,57.018139999999995,-0.8135593220338984,negative
2011,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,20,68,1,42,83.05,52.85863,-0.9318181818181818,negative
2011,Bağımsız,economy,Ekonomi,macro_economy,8,47,6,63,71.15,50.384025,-0.8142857142857143,negative
2011,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,14,56,5,42,72.45,46.07118,-0.7708333333333334,negative
2011,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,21,80,12,44,99.6,41.22396,-0.5614035087719298,negative
2011,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,9,75,8,29,87.95,36.46188,-0.5526315789473685,negative
2011,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,21,30,1,44,45.75,29.932949999999998,-0.9347826086956522,negative
2011,Bağımsız,law_state,Hukuk Devleti,democratic_reform,8,54,4,19,62.05,29.453210000000002,-0.625,negative
2011,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,11,40,3,26,50.15,28.462400000000002,-0.7666666666666667,negative
2011,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,13,30,0,26,39.1,25.552419999999998,-0.9629629629629629,negative
2011,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,11,40,2,18,47.0,25.45009,-0.7619047619047619,negative
2011,Bağımsız,democracy,Demokrasi,democratic_reform,9,45,10,27,57.95,20.14074,-0.4473684210526316,negative
2011,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,13,21,4,31,33.25,19.104665,-0.75,negative
2011,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,9,16,2,26,25.8,17.15598,-0.8275862068965517,negative
2011,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,6,17,0,14,21.9,16.518929999999997,-0.9333333333333333,negative
2011,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,8,26,0,10,29.5,15.98358,-0.9090909090909091,negative
2011,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,6,17,0,14,21.9,14.978679999999999,-0.9333333333333333,negative
2011,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,5,24,2,10,28.2,13.669249999999998,-0.6153846153846154,negative
2011,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,2,8,0,16,13.6,12.012519999999999,-0.9411764705882353,negative
2011,Bağımsız,security,Guvenlik,security_conflict,8,13,0,14,17.900000000000002,11.586870000000001,-0.9333333333333333,negative
2011,Bağımsız,constitution,Anayasa,constitutional_conflict,1,17,7,17,25.4,10.16,-0.4,negative
2011,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,8,15,1,11,19.2,10.1,-0.7692307692307693,negative
2011,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,4,11,1,7,13.8,6.7043800000000005,-0.6666666666666666,negative
2011,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,5,10,0,6,12.100000000000001,6.666790000000001,-0.8571428571428571,negative
2011,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,4,9,1,7,11.8,5.620979999999999,-0.6666666666666666,negative
2011,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,3,7,0,4,8.4,4.48339,-0.8,negative
2011,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,2,5,2,8,8.5,4.25,-0.5454545454545454,negative
2011,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,3,7,0,3,8.05,4.025,-0.75,negative
2011,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,2,11,1,3,12.4,3.4375,-0.4,negative
2011,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,4,4,0,4,5.4,2.7,-0.8,negative
2011,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,4,4,0,4,5.4,2.7,-0.8,negative
2011,Bağımsız,european_union,Avrupa Birligi,democratic_reform,1,9,3,5,11.8,2.62196,-0.2222222222222222,negative
2011,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,3,3,0,4,4.4,2.48339,-0.8,negative
2011,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,2,3,0,3,4.050000000000001,2.47509,-0.75,negative
2011,Bağımsız,tutelage,Vesayet,constitutional_conflict,2,2,0,3,3.05,1.80839,-0.75,negative
2011,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,2,2,0,3,3.05,1.80839,-0.75,negative
2011,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,3,0,1,3.35,1.675,-0.5,negative
2011,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,1,3,0,1,3.35,1.675,-0.5,negative
2011,Halkların Demokratik Partisi,reform,Reform,democratic_reform,1,3,0,1,3.35,1.675,-0.5,negative
2011,Bağımsız,sovereignty,Egemenlik,security_conflict,1,2,0,1,2.35,1.175,-0.5,negative
2011,Halkların Demokratik Partisi,imf,IMF,macro_economy,1,2,0,1,2.35,1.175,-0.5,negative
2011,Halkların Demokratik Partisi,interest,Faiz,macro_economy,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2011,Bağımsız,inflation,Enflasyon,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2011,Bağımsız,interest,Faiz,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2011,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2011,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2012,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,184,971,58,507,1168.75,689.090335,-0.7932862190812721,negative
2012,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,116,585,58,437,758.25,458.667505,-0.7641129032258065,negative
2012,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,91,526,42,307,648.15,398.01793000000004,-0.7571428571428571,negative
2012,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,93,424,65,324,560.15,292.73507,-0.6641025641025641,negative
2012,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,83,393,19,173,460.2,267.508115,-0.7979274611398963,negative
2012,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,146,298,23,304,412.45,237.99633,-0.8567073170731707,negative
2012,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,86,290,33,247,388.0,216.63509,-0.7615658362989324,negative
2012,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,81,315,51,264,425.25,215.31722,-0.6740506329113924,negative
2012,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,99,296,24,220,381.4,213.338875,-0.8,negative
2012,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,51,285,12,128,334.0,208.339675,-0.8226950354609929,negative
2012,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,53,238,34,183,313.95,165.767695,-0.6834862385321101,negative
2012,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,60,236,17,143,292.0,162.275985,-0.782608695652174,negative
2012,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,58,211,25,171,279.6,159.19105,-0.7411167512690355,negative
2012,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,37,177,13,121,223.9,145.67007,-0.8,negative
2012,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,37,172,21,156,233.95,137.94230000000002,-0.7584269662921348,negative
2012,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,64,202,10,119,247.15,136.508095,-0.8384615384615385,negative
2012,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,45,125,13,114,169.45,92.78495,-0.7890625,negative
2012,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,36,112,4,68,137.2,83.81422,-0.8767123287671232,negative
2012,Bağımsız,economy,Ekonomi,macro_economy,19,125,15,71,155.1,79.413495,-0.6436781609195402,negative
2012,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,39,77,6,104,115.5,78.02431,-0.8828828828828829,negative
2012,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,45,109,14,91,145.75,73.016965,-0.7264150943396226,negative
2012,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,22,50,1,103,86.4,70.07066999999999,-0.9714285714285714,negative
2012,Bağımsız,law_state,Hukuk Devleti,democratic_reform,20,93,13,67,121.0,64.830615,-0.6666666666666666,negative
2012,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,22,91,6,48,109.89999999999999,58.89551,-0.7636363636363637,negative
2012,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,29,46,1,78,73.65,52.244165,-0.9625,negative
2012,Bağımsız,security,Guvenlik,security_conflict,26,65,10,69,92.65,51.473495,-0.7375,negative
2012,Bağımsız,constitution,Anayasa,constitutional_conflict,17,53,2,29,63.85,36.2476,-0.84375,negative
2012,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,16,31,4,55,51.65,35.34499,-0.85,negative
2012,Bağımsız,democracy,Demokrasi,democratic_reform,14,46,3,25,55.8,30.04825,-0.7586206896551724,negative
2012,Halkların Demokratik Partisi,imf,IMF,macro_economy,3,52,8,19,61.45,22.918130000000005,-0.39285714285714285,negative
2012,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,13,26,0,21,33.35,20.725435,-0.9545454545454546,negative
2012,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,12,19,2,24,28.1,16.46267,-0.8148148148148148,negative
2012,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,14,23,3,21,31.4,14.21276,-0.72,negative
2012,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,6,15,0,10,18.5,11.74608,-0.9090909090909091,negative
2012,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,8,18,2,15,23.95,11.425089999999999,-0.7222222222222222,negative
2012,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,9,16,0,12,20.2,11.06259,-0.9230769230769231,negative
2012,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,5,13,0,9,16.15,10.48788,-0.9,negative
2012,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,5,10,0,13,14.55,9.735,-0.9285714285714286,negative
2012,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,8,12,1,14,17.25,9.614279999999999,-0.8125,negative
2012,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,6,13,0,8,15.8,8.800180000000001,-0.8888888888888888,negative
2012,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,6,11,2,13,16.25,8.53518,-0.6875,negative
2012,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,6,15,4,13,20.950000000000003,8.03036,-0.5,negative
2012,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,2,9,0,5,10.75,7.587689999999999,-0.8333333333333334,negative
2012,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,5,10,0,7,12.45,7.4585799999999995,-0.875,negative
2012,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,9,11,1,11,15.200000000000001,7.37089,-0.7692307692307693,negative
2012,Bağımsız,tutelage,Vesayet,constitutional_conflict,1,5,3,13,10.6,6.234919999999999,-0.5882352941176471,negative
2012,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,5,6,0,7,8.45,4.7375,-0.875,negative
2012,Halkların Demokratik Partisi,interest,Faiz,macro_economy,1,5,0,3,6.05,4.5375,-0.75,negative
2012,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,5,5,0,6,7.1000000000000005,3.83339,-0.8571428571428571,negative
2012,Bağımsız,sovereignty,Egemenlik,security_conflict,2,4,0,4,5.4,3.7124999999999995,-0.8,negative
2012,Bağımsız,inflation,Enflasyon,macro_economy,1,3,0,4,4.4,3.5200000000000005,-0.8,negative
2012,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,3,5,0,4,6.4,3.48339,-0.8,negative
2012,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,1,2,0,1,2.35,1.175,-0.5,negative
2012,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2012,Bağımsız,european_union,Avrupa Birligi,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2012,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2012,Halkların Demokratik Partisi,reform,Reform,democratic_reform,1,1,1,2,2.05,0.5125,-0.25,negative
2013,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,175,792,60,487,983.45,572.666505,-0.7791970802919708,negative
2013,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,163,570,47,517,767.4,481.26349,-0.831858407079646,negative
2013,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,118,507,73,430,683.05,378.143615,-0.7083333333333334,negative
2013,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,112,433,67,399,596.1,332.952385,-0.7109207708779444,negative
2013,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,91,443,43,313,567.6,330.33095000000003,-0.7563025210084033,negative
2013,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,81,386,46,276,498.7,269.176915,-0.7120743034055728,negative
