year,market_days,usd_try_avg,usd_try_last,usd_try_return_year_pct,eur_try_avg,eur_try_last,eur_try_return_year_pct,bist100_avg,bist100_last,bist100_return_year_pct,gold_usd_avg,gold_usd_last,gold_usd_return_year_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_year_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_year_pct,market_days_annual_avg,usd_try_avg_annual_avg,usd_try_last_annual_avg,usd_try_return_month_pct_annual_avg,eur_try_avg_annual_avg,eur_try_last_annual_avg,eur_try_return_month_pct_annual_avg,bist100_avg_annual_avg,bist100_last_annual_avg,bist100_return_month_pct_annual_avg,gold_usd_avg_annual_avg,gold_usd_last_annual_avg,gold_usd_return_month_pct_annual_avg,brent_oil_usd_avg_annual_avg,brent_oil_usd_last_annual_avg,brent_oil_usd_return_month_pct_annual_avg,wti_oil_usd_avg_annual_avg,wti_oil_usd_last_annual_avg,wti_oil_usd_return_month_pct_annual_avg,short_term_interest_rate_percent_annual_avg,discount_rate_percent_annual_avg,immediate_interbank_rate_percent_annual_avg,cpi_all_items_index_fred_annual_avg,cpi_inflation_yoy_percent_fred_annual_avg,cpi_inflation_mom_percent_fred_annual_avg,harmonized_unemployment_rate_percent_annual_avg,industrial_production_index_annual_avg,exports_value_fred_annual_avg,imports_value_fred_annual_avg,agriculture_value_added_gdp_percent,bank_nonperforming_loans_percent,broad_money_gdp_percent,central_government_debt_gdp_percent,cpi_index_2010_100,current_account_balance_gdp_percent,domestic_credit_private_sector_gdp_percent,employment_to_population_percent,expense_gdp_percent,exports_gdp_percent,external_balance_goods_services_gdp_percent,external_debt_gni_percent,fdi_net_inflows_gdp_percent,final_consumption_expenditure_gdp_percent,gdp_current_usd,gdp_growth_annual_percent,gdp_per_capita_current_usd,gdp_per_capita_growth_percent,gini_index,government_consumption_gdp_percent,gross_capital_formation_gdp_percent,gross_savings_gdp_percent,imports_gdp_percent,industry_value_added_gdp_percent,inflation_cpi_annual_percent,labor_force_participation_percent,net_lending_borrowing_gdp_percent,official_exchange_rate_lcu_per_usd,population_growth_percent,population_total,revenue_excluding_grants_gdp_percent,services_value_added_gdp_percent,tax_revenue_gdp_percent,total_reserves_usd,trade_gdp_percent,unemployment_total_percent
2023,291,23.764739278646616,29.519800186157227,58.32785348403839,25.690811648735632,32.51750183105469,62.95496656268833,6389.649983067667,7470.2001953125,31.956688036751647,1942.769197265625,2062.39990234375,12.105232216265316,82.19043816798236,77.04000091552734,-6.163212731591861,77.59712014770508,71.6500015258789,-6.8633806815956095,24.25,23.776224283515692,24.244439125061035,4.261695542394256,25.700680846872995,26.245261828104656,4.543247037686473,6345.031105293824,6391.11669921875,2.542496776338768,1942.9584406325328,1953.749979654948,1.0078517475601614,82.23371080018893,82.52166684468587,0.11209691758166591,77.62363391257058,77.66249974568684,-0.37575091161748847,,20.208333333333332,15.666666666666666,571.3737166666666,53.43908666666667,4.2836308061464905,9.4,143.40301666666667,508165925000.0,708469758333.3334,6.38984597795627,1.4801275195303,52.2571521372537,33.2548360254558,834.593142750374,-3.63367003503212,48.7833981885989,48.308,33.0277530817277,31.9135926809724,-1.85602311192189,45.157151097837,0.933806495534912,67.2677466005176,1141242864657.45,5.04512369812289,13375.0947282864,4.61909774991381,43.7,13.2360600879054,34.5882765114043,31.7803964026465,33.7696157928943,28.1932800305474,53.8594087593315,53.313,-4.29865292389269,23.7385661219918,0.406389351118662,85325965.0,33.0413461477558,54.3519824455967,18.2219303847288,140868480001.696,65.6832084738667,9.388
