date,usd_try_close,eur_try_close,bist100_close,gold_usd_close,brent_oil_usd_close,wti_oil_usd_close,year,month,usd_try_return_1d_pct,eur_try_return_1d_pct,bist100_return_1d_pct,gold_usd_return_1d_pct,brent_oil_usd_return_1d_pct,wti_oil_usd_return_1d_pct
2012-01-02,1.8798999786376953,2.4319000244140625,513.4099731445312,,,,2012,1,-1.853401329637272,-1.9632384057846397,0.14511543516773084,,,
2012-01-03,1.8875999450683594,2.4458000659942627,528.5910034179688,1599.699951171875,112.12999725341797,102.95999908447266,2012,1,0.4095944740764246,0.5715712587136101,2.9569020992048056,,,
2012-01-04,1.8720999956130981,2.444499969482422,515.3259887695312,1611.9000244140625,113.69999694824219,103.22000122070312,2012,1,-0.821145894592612,-0.0531562873808511,-2.509504430204723,0.7626475973353752,1.4001602900925336,0.25252732958667146
2012-01-05,1.8782999515533447,2.4277000427246094,512.0460205078125,1619.4000244140625,112.73999786376953,101.80999755859375,2012,1,0.3311765372990161,-0.6872541201696003,-0.6364841543409216,0.4652894029656851,-0.844326394229955,-1.36601787001972
2012-01-06,1.8792999982833862,2.4045000076293945,501.82501220703125,1616.0999755859375,113.05999755859375,101.55999755859375,2012,1,0.053242120845209406,-0.9556384514940897,-1.9961112656719293,-0.20378218959945515,0.28383865610046577,-0.2455554523082326
2012-01-09,1.8795000314712524,2.38319993019104,498.3699951171875,1607.5,112.44999694824219,101.30999755859375,2012,1,0.010644026395412176,-0.8858422695267265,-0.6884904111591705,-0.5321437854003741,-0.5395370807746769,-0.24615991139205207
2012-01-10,1.867900013923645,2.386399984359741,507.8179931640625,1631.0,113.27999877929688,102.23999786376953,2012,1,-0.6171863449519144,0.13427552292872846,1.895779870265546,1.4618973561430826,0.7381074731702464,0.917974856961079
2012-01-11,1.8676999807357788,2.382200002670288,514.10400390625,1639.199951171875,112.23999786376953,100.87000274658203,2012,1,-0.010708987974472617,-0.17599655200215558,1.2378471867491747,0.5027560497777417,-0.9180799141369822,-1.339979602711805
2012-01-12,1.8530000448226929,2.3598999977111816,521.5430297851562,1647.300048828125,111.26000213623047,99.0999984741211,2012,1,-0.7870608804790402,-0.9361096857572693,1.4469885125156123,0.49414945690178236,-0.8731252193433958,-1.7547380036340043
2012-01-13,1.8517999649047852,2.376800060272217,515.6170043945312,1630.4000244140625,110.44000244140625,98.69999694824219,2012,1,-0.06476416022010989,0.7161346911914057,-1.1362486031241126,-1.0259226560507262,-0.7370121149379294,-0.4036342401996684
2012-01-16,1.861299991607666,2.3550000190734863,527.9719848632812,,,,2012,1,0.5130158161207987,-0.9172013062063611,2.3961545805220252,,,
2012-01-17,1.850000023841858,2.3440001010894775,535.2930297851562,1655.199951171875,111.52999877929688,100.70999908447266,2012,1,-0.6071008336516415,-0.4670878087014385,1.386635111666168,,,
2012-01-18,1.8398000001907349,2.3452999591827393,543.8480224609375,1659.5,110.66000366210938,100.58999633789062,2012,1,-0.5513526226848864,0.05545469441992079,1.59818869287629,0.25979029452487534,-0.7800548074147318,-0.11915673485547451
2012-01-19,1.8301000595092773,2.356300115585327,546.0789794921875,1654.0999755859375,111.55000305175781,100.38999938964844,2012,1,-0.5272279965459203,0.46902982961809503,0.4102169979684378,-0.3254006878012916,0.8042647390162472,-0.19882389454551896
2012-01-20,1.825600028038025,2.3668999671936035,548.885986328125,1663.699951171875,109.86000061035156,98.45999908447266,2012,1,-0.24588991448145636,0.4498515082253629,0.5140294611867047,0.5803745678997885,-1.5150178352053567,-1.922502556937744
2012-01-23,1.8316999673843384,2.3612000942230225,551.8619995117188,1678.0,110.58000183105469,99.58000183105469,2012,1,0.3341333946444536,-0.24081596390147508,0.5421915038316794,0.8595329234729165,0.6553806815064567,1.1375205738333838
2012-01-24,1.8162000179290771,2.365299940109253,547.9080200195312,1664.199951171875,110.02999877929688,98.94999694824219,2012,1,-0.8462056958703279,0.17363398791407914,-0.7164797532147382,-0.822410538028906,-0.49738021581706704,-0.632662051845867
2012-01-25,1.819100022315979,2.3717000484466553,549.18701171875,1699.800048828125,109.80999755859375,99.4000015258789,2012,1,0.1596742846753596,0.2705833720651363,0.2334318265998725,2.1391718964528073,-0.19994658106323726,0.4547797791970565
2012-01-26,1.8043999671936035,2.3666999340057373,569.5880126953125,1726.300048828125,110.79000091552734,99.69999694824219,2012,1,-0.8080949338706622,-0.21082406454361324,3.7147639221683404,1.5590068972094473,0.8924536733649235,0.301806255289816
2012-01-27,1.7925000190734863,2.3477001190185547,573.5670166015625,1731.800048828125,111.45999908447266,99.55999755859375,2012,1,-0.6594961392415222,-0.8027977993401381,0.6985757806631465,0.318600465992791,0.6047460631904533,-0.14042065590144093
2012-01-30,1.7726999521255493,2.346100091934204,578.1179809570312,1731.0,110.75,98.77999877929688,2012,1,-1.1046062335983264,-0.06815295835225221,0.7934494529398872,-0.046197528904468044,-0.6369990044002849,-0.7834459606508415
2012-01-31,1.7861000299453735,2.3469998836517334,571.7130126953125,1737.800048828125,110.9800033569336,98.4800033569336,2012,1,0.7559134755860342,0.03835265684626332,-1.107899853091543,0.3928393314919232,0.20767797465788274,-0.3037005730619158
2012-02-01,1.774399995803833,2.320199966430664,592.156982421875,1747.0999755859375,111.55999755859375,97.61000061035156,2012,2,-0.6550604078931932,-1.1418797848157913,3.5759147111555922,0.535155167252066,0.5226114472125065,-0.8834308660904178
2012-02-02,1.7546000480651855,2.3125,600.5189819335938,1756.800048828125,112.06999969482422,96.36000061035156,2012,2,-1.1158672106329481,-0.33186650039088716,1.4121254599614552,0.5552099695344648,0.4571550263458901,-1.2806064872285639
2012-02-03,1.756600022315979,2.308199882507324,601.47998046875,1737.9000244140625,114.58000183105469,97.83999633789062,2012,2,0.11398462304836876,-0.18595102671030705,0.16002800312189258,-1.075821031919355,2.239673546056409,1.535902571777359
2012-02-06,1.7522000074386597,2.300800085067749,606.7490234375,1722.800048828125,115.93000030517578,96.91000366210938,2012,2,-0.25048473308785235,-0.3205873761477296,0.8760130245139219,-0.8688633047823635,1.1782147430156487,-0.9505240296304951
2012-02-07,1.7568000555038452,2.3050999641418457,605.458984375,1746.4000244140625,116.2300033569336,98.41000366210938,2012,2,0.26252985079653346,0.18688625326481745,-0.2126149384124809,1.3698615577582895,0.25877947983099503,1.547827823049075
2012-02-08,1.7467000484466553,2.31469988822937,611.7830200195312,1729.300048828125,117.19999694824219,98.70999908447266,2012,2,-0.5749093088623147,0.41646454543669,1.0445027339150537,-0.9791557115715666,0.83454664311573,0.3048424054462151
2012-02-09,1.750599980354309,2.3197999000549316,601.625,1739.0,118.58999633789062,99.83999633789062,2012,2,0.2232742771789642,0.22033144994286769,-1.6603958735577407,0.5609177642970753,1.1860063360430662,1.1447647289014373
2012-02-10,1.7512999773025513,2.324700117111206,593.3209838867188,1723.300048828125,117.30999755859375,98.66999816894531,2012,2,0.039986116537060745,0.21123447139377305,-1.3802644692759158,-0.9028149035005706,-1.0793480216070295,-1.171873208994978
2012-02-13,1.7587000131607056,2.3280999660491943,605.5750122070312,1723.0,117.93000030517578,100.91000366210938,2012,2,0.42254530657575007,0.14624892531140965,2.065328659040344,-0.017411293426761176,0.5285165454652407,2.27019918387823
2012-02-14,1.7669999599456787,2.324700117111206,596.6209716796875,1715.9000244140625,118.16000366210938,100.73999786376953,2012,2,0.47193647141996475,-0.14603535018119507,-1.4786013865913272,-0.41207055054773845,0.19503379660679165,-0.16847269068495097
2012-02-15,1.7674000263214111,2.3210999965667725,598.4760131835938,1726.300048828125,118.93000030517578,101.80000305175781,2012,2,0.02264099517832463,-0.15486386901839566,0.3109246224925144,0.6060973405262349,0.6516559065691041,1.0522187914096648
2012-02-16,1.7630000114440918,2.3036999702453613,600.301025390625,1726.800048828125,120.11000061035156,102.30999755859375,2012,2,-0.24895410273798602,-0.7496457001916368,0.3049432503272831,0.02896367872662342,0.9921805281660534,0.5009769072174208
2012-02-17,1.760699987411499,2.3108999729156494,611.1129760742188,1724.5,119.58000183105469,103.23999786376953,2012,2,-0.1304608064471191,0.3125408153528353,1.8010881584881844,-0.13319717182576074,-0.4412611577750636,0.90900237256204
2012-02-20,1.7401000261306763,2.3018999099731445,614.4910278320312,,,,2012,2,-1.1699870181238525,-0.3894613807602254,0.5527704189024263,,,
2012-02-21,1.743399977684021,2.302799940109253,612.5280151367188,1757.0999755859375,121.66000366210938,105.83999633789062,2012,2,0.189641486339287,0.03909944703541779,-0.3194534348594402,,,
2012-02-22,1.7509000301361084,2.3196001052856445,608.5640258789062,1770.0,122.9000015258789,106.27999877929688,2012,2,0.43019688815475465,0.7295538306985705,-0.6471523195437423,0.7341656475614355,1.0192321440441576,0.4157241653727439
2012-02-23,1.756500005722046,2.326200008392334,596.666015625,1784.9000244140625,123.62000274658203,107.83000183105469,2012,2,0.31983411328755373,0.2845276257597229,-1.9550958893310821,0.8418092889300954,0.5858431340633574,1.4584146307496493
2012-02-24,1.7625000476837158,2.359100103378296,597.375,1775.0999755859375,125.47000122070312,109.7699966430664,2012,2,0.3415907738186119,1.4143278680795568,0.1188243265803246,-0.5490530950797656,1.4965203308671127,1.7991234156253144
2012-02-27,1.7616000175476074,2.373300075531006,588.218017578125,1773.5999755859375,124.16999816894531,108.55999755859375,2012,2,-0.05106553825580118,0.6019232559218324,-1.5328700434191211,-0.08450228272381954,-1.0361066702080368,-1.1023040188359978
