year,market_days,usd_try_avg,usd_try_last,usd_try_return_year_pct,eur_try_avg,eur_try_last,eur_try_return_year_pct,bist100_avg,bist100_last,bist100_return_year_pct,gold_usd_avg,gold_usd_last,gold_usd_return_year_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_year_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_year_pct,market_days_annual_avg,usd_try_avg_annual_avg,usd_try_last_annual_avg,usd_try_return_month_pct_annual_avg,eur_try_avg_annual_avg,eur_try_last_annual_avg,eur_try_return_month_pct_annual_avg,bist100_avg_annual_avg,bist100_last_annual_avg,bist100_return_month_pct_annual_avg,gold_usd_avg_annual_avg,gold_usd_last_annual_avg,gold_usd_return_month_pct_annual_avg,brent_oil_usd_avg_annual_avg,brent_oil_usd_last_annual_avg,brent_oil_usd_return_month_pct_annual_avg,wti_oil_usd_avg_annual_avg,wti_oil_usd_last_annual_avg,wti_oil_usd_return_month_pct_annual_avg,short_term_interest_rate_percent_annual_avg,discount_rate_percent_annual_avg,immediate_interbank_rate_percent_annual_avg,cpi_all_items_index_fred_annual_avg,cpi_inflation_yoy_percent_fred_annual_avg,cpi_inflation_mom_percent_fred_annual_avg,harmonized_unemployment_rate_percent_annual_avg,industrial_production_index_annual_avg,exports_value_fred_annual_avg,imports_value_fred_annual_avg,agriculture_value_added_gdp_percent,bank_nonperforming_loans_percent,broad_money_gdp_percent,central_government_debt_gdp_percent,cpi_index_2010_100,current_account_balance_gdp_percent,domestic_credit_private_sector_gdp_percent,employment_to_population_percent,expense_gdp_percent,exports_gdp_percent,external_balance_goods_services_gdp_percent,external_debt_gni_percent,fdi_net_inflows_gdp_percent,final_consumption_expenditure_gdp_percent,gdp_current_usd,gdp_growth_annual_percent,gdp_per_capita_current_usd,gdp_per_capita_growth_percent,gini_index,government_consumption_gdp_percent,gross_capital_formation_gdp_percent,gross_savings_gdp_percent,imports_gdp_percent,industry_value_added_gdp_percent,inflation_cpi_annual_percent,labor_force_participation_percent,net_lending_borrowing_gdp_percent,official_exchange_rate_lcu_per_usd,population_growth_percent,population_total,revenue_excluding_grants_gdp_percent,services_value_added_gdp_percent,tax_revenue_gdp_percent,total_reserves_usd,trade_gdp_percent,unemployment_total_percent
2009,291,1.5515276931799376,1.4982999563217163,-2.142255740864185,2.158781920029567,2.1482999324798584,1.9698049919878224,375.32405259874133,528.25,95.60757786442721,974.1492067367311,1095.199951171875,24.624484112975043,63.57444446922367,77.93000030517578,66.12662664392433,62.09408750988188,79.36000061035156,71.25593515113454,24.25,1.5512446425017032,1.5498499969641368,0.16932642539953804,2.1585059567621236,2.1595166524251304,0.21011189512056458,375.1870507852205,384.8270835876465,5.254993656702363,973.4412717553109,984.7833201090494,1.8916972878700191,62.68310764932062,64.25916639963786,5.257469472640146,61.797740549105775,63.92333253224691,5.675313731144193,,19.666666666666668,9.236833333333333,63.059396666666665,6.27902225,0.5308615708608045,13.033333333333333,60.991234166666665,13093056666.666666,17972585000.0,8.01952664747498,4.96997625418198,51.3950065544163,48.4871401208098,92.1094917787743,-1.73697758122388,36.8190783164554,41.164,35.3173242047987,23.7578595278795,0.476580482539053,44.5736356122904,1.31290302296241,75.8285438425115,653894449921.288,-4.88269401706633,9076.92472236977,-6.18658127732729,39.0,16.2099712125889,23.6948756749495,23.357563501902,23.2812790453404,24.0534082630626,6.25097663090626,47.88,-5.0696117044268,1.54995977566564,1.3803027157145,72039206.0,31.4805609082016,57.2740017785727,18.0494564965647,74933099954.2986,47.0391385732199,14.026
