date,market_days,usd_try_avg,usd_try_last,usd_try_return_month_pct,eur_try_avg,eur_try_last,eur_try_return_month_pct,bist100_avg,bist100_last,bist100_return_month_pct,gold_usd_avg,gold_usd_last,gold_usd_return_month_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_month_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_month_pct,year,month,short_term_interest_rate_percent,discount_rate_percent,immediate_interbank_rate_percent,cpi_all_items_index_fred,cpi_inflation_yoy_percent_fred,cpi_inflation_mom_percent_fred,harmonized_unemployment_rate_percent,industrial_production_index,exports_value_fred,imports_value_fred
2022-01-01,21,13.507523264203753,13.482049942016602,0.9392370519677673,15.263392448425293,15.03477954864502,-1.0187992661943035,2007.585693359375,2003.199951171875,3.970519641808812,1816.6399963378906,1795.0,-0.24452730656682187,85.52699966430664,91.20999908447266,15.484926826690737,82.97900009155273,88.1500015258789,15.864878291705597,2022,1,,14.75,12.5,292.89099999999996,48.69082,11.1041560521144,11.3,138.2333,268750099999.99997,401593900000.0
2022-02-01,20,13.609162092208862,14.028840065002441,5.513318825732116,15.421120071411133,15.688630104064941,5.208090243480501,2000.1100036621094,1946.199951171875,-3.4335651683990664,1857.7420911287006,1899.4000244140625,5.504636610460856,94.03368457994964,100.98999786376953,13.268274692419713,91.62894680625514,95.72000122070312,8.526082236571785,2022,2,,14.75,12.5,306.9747,54.43857,4.808511195838729,10.6,146.325,286437600000.0,403111400000.0
2022-03-01,24,14.560905774434408,14.666199684143066,6.346162676323597,16.052066683769226,16.23969078063965,5.032205011702562,2104.0478356402855,2233.300048828125,13.371238192273726,1950.6739024286685,1949.199951171875,0.3500785972170517,112.46304420802905,107.91000366210938,2.800802521879353,108.26217385996942,100.27999877929688,-3.0267911923103186,2022,3,,14.75,12.5,323.7485,61.14454,5.4642281199605085,11.2,140.9305,297975200000.0,421880700000.0
2022-04-01,25,14.696960496902467,14.78888988494873,0.7826750199488641,15.890753555297852,15.531140327453613,-4.212606900445836,2432.5475957961307,2430.60009765625,7.945114818307308,1933.9300048828125,1909.300048828125,-0.5106522266939417,105.91699981689453,109.33999633789062,4.741830613261833,101.64049949645997,104.69000244140625,5.459862981387942,2022,4,,14.75,12.5,347.2149,69.97107,7.248352377791471,10.8,142.8186,342970000000.0,420705700000.0
2022-05-01,27,15.60111033398172,16.377729415893555,10.25135826474921,16.497044480365254,17.57887077331543,12.317807399828151,2435.25,2547.10009765625,3.2761645877806833,1845.9380987258185,1842.699951171875,-1.025894143051087,111.4971429734003,122.83999633789062,14.18478736484916,109.259522937593,114.66999816894531,9.032994357135182,2022,5,,14.75,12.5,357.5647,73.49595,2.98080217509036,10.8,142.9535,322485700000.0,481685700000.0
2022-06-01,26,16.97416825727983,16.6919002532959,1.5093893160318617,17.902583469044078,17.49180030822754,0.20934083207244658,2541.159102006392,2405.39990234375,-6.36095232709597,1834.547619047619,1804.0999755859375,-2.126624651646314,117.66381000337147,114.80999755859375,-1.2726832447173764,114.33904811314174,105.76000213623047,-8.242234794314484,2022,6,,14.75,12.5,375.271,78.6184,4.9519189490855995,10.2,144.8415,376760300000.0,516332099999.99994
2022-07-01,26,17.45751190185547,17.922500610351562,7.10525721875066,17.74497586204892,18.269540786743164,4.645890296245558,2475.0722384982637,2592.39990234375,6.0806878855282465,1729.8,1762.9000244140625,-2.0012229424326122,104.70499954223632,110.01000213623047,-1.4512184511747739,99.38449974060059,98.62000274658203,-9.047309352562527,2022,7,,14.75,12.5,384.1472,79.60205,2.36527252275283,10.2,134.7269,367029200000.0,545196800000.00006
2022-08-01,27,18.018825199293055,18.189199447631836,1.652555864312455,18.222273950991422,18.252220153808594,-0.43970447215123665,2920.877286044034,3171.199951171875,19.384101678231236,1762.4782608695652,1712.800048828125,-3.176933361892309,97.74086894159731,96.48999786376953,-3.5389392769441974,91.48260862930961,89.55000305175781,-4.622426633404708,2022,8,,14.75,11.5,389.7577,80.2076,1.46049568943988,9.8,139.3122,380130100000.0,581219400000.0
2022-09-01,26,18.303219023204985,18.497499465942383,1.5949797208479,18.120357059297106,18.145809173583984,0.19596582335819068,3322.313620827415,3180.0,1.1868790978348587,1678.6142868768602,1662.4000244140625,-2.0157934494879237,90.32476116362072,87.95999908447266,-4.763968705935417,83.8019049508231,79.48999786376953,-8.220762840787987,2022,9,,14.75,10.5,401.7461,83.45249,3.07586274799392,10.1,136.615,395175000000.0,573822100000.0
2022-10-01,25,18.56952140444801,18.572969436645508,0.30659815420988057,18.25669406709217,18.480520248413086,2.3060884968310713,3734.9619140625,3979.0,17.30196295649602,1665.8380940755208,1635.9000244140625,-3.3670033184463155,93.59380958193825,94.83000183105469,6.718434818475183,87.03095245361328,86.52999877929688,3.4676570861185585,2022,10,,14.75,9.0,415.9871,85.51479,3.54478502994581,10.3,140.7957,385085500000.0,556499700000.0
