year,market_days,usd_try_avg,usd_try_last,usd_try_return_year_pct,eur_try_avg,eur_try_last,eur_try_return_year_pct,bist100_avg,bist100_last,bist100_return_year_pct,gold_usd_avg,gold_usd_last,gold_usd_return_year_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_year_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_year_pct,market_days_annual_avg,usd_try_avg_annual_avg,usd_try_last_annual_avg,usd_try_return_month_pct_annual_avg,eur_try_avg_annual_avg,eur_try_last_annual_avg,eur_try_return_month_pct_annual_avg,bist100_avg_annual_avg,bist100_last_annual_avg,bist100_return_month_pct_annual_avg,gold_usd_avg_annual_avg,gold_usd_last_annual_avg,gold_usd_return_month_pct_annual_avg,brent_oil_usd_avg_annual_avg,brent_oil_usd_last_annual_avg,brent_oil_usd_return_month_pct_annual_avg,wti_oil_usd_avg_annual_avg,wti_oil_usd_last_annual_avg,wti_oil_usd_return_month_pct_annual_avg,short_term_interest_rate_percent_annual_avg,discount_rate_percent_annual_avg,immediate_interbank_rate_percent_annual_avg,cpi_all_items_index_fred_annual_avg,cpi_inflation_yoy_percent_fred_annual_avg,cpi_inflation_mom_percent_fred_annual_avg,harmonized_unemployment_rate_percent_annual_avg,industrial_production_index_annual_avg,exports_value_fred_annual_avg,imports_value_fred_annual_avg,agriculture_value_added_gdp_percent,bank_nonperforming_loans_percent,broad_money_gdp_percent,central_government_debt_gdp_percent,cpi_index_2010_100,current_account_balance_gdp_percent,domestic_credit_private_sector_gdp_percent,employment_to_population_percent,expense_gdp_percent,exports_gdp_percent,external_balance_goods_services_gdp_percent,external_debt_gni_percent,fdi_net_inflows_gdp_percent,final_consumption_expenditure_gdp_percent,gdp_current_usd,gdp_growth_annual_percent,gdp_per_capita_current_usd,gdp_per_capita_growth_percent,gini_index,government_consumption_gdp_percent,gross_capital_formation_gdp_percent,gross_savings_gdp_percent,imports_gdp_percent,industry_value_added_gdp_percent,inflation_cpi_annual_percent,labor_force_participation_percent,net_lending_borrowing_gdp_percent,official_exchange_rate_lcu_per_usd,population_growth_percent,population_total,revenue_excluding_grants_gdp_percent,services_value_added_gdp_percent,tax_revenue_gdp_percent,total_reserves_usd,trade_gdp_percent,unemployment_total_percent
2015,291,2.7229691191194614,2.9200899600982666,25.263382791308373,3.021481841003301,3.1928000450134277,13.02466737179917,805.8267954950747,717.27001953125,-16.068422534418602,1158.8436502123636,1060.300048828125,-10.598646810444768,53.502261752174014,37.279998779296875,-33.92414039492733,48.76134922390892,37.040000915527344,-29.70202717608068,24.25,2.7217885994544346,2.7531141440073648,1.9230839917043347,3.020967167705266,3.0374733606974282,1.1584414485271255,806.6090151575554,799.0095011393229,-1.387738503356725,1159.9091178993126,1152.2583414713542,-0.8364959646254527,53.5525970986703,54.39916674296061,-1.268435249626166,48.79643028686899,49.30750020345052,-1.5371434613123032,,9.0,7.270833333333333,99.99999833333334,7.666804916666666,0.7077121981492004,10.316666666666666,99.14586916666667,34010475000.0,48122321666.666664,6.87689834308907,2.98772329214314,52.3721303504702,29.145145266046,146.067825112108,-2.46735825450658,66.3898521051604,46.014,28.8436742291669,25.280784580735,-1.31335609821325,46.7405303729401,2.225752648523,71.2504569474223,865460050683.656,5.80557386628684,11064.6494504662,4.4033792666971,42.9,13.5014007063213,30.062899150791,27.7921333695116,26.5941406789482,27.9632974104138,7.67085364845885,51.3,0.376091561208709,2.72000852790578,1.33411577030414,78218479.0,30.4983562189661,53.3668283175625,18.1419244166015,110489628113.015,51.8749252596832,10.304
