date,usd_try_close,eur_try_close,bist100_close,gold_usd_close,brent_oil_usd_close,wti_oil_usd_close,year,month,usd_try_return_1d_pct,eur_try_return_1d_pct,bist100_return_1d_pct,gold_usd_return_1d_pct,brent_oil_usd_return_1d_pct,wti_oil_usd_return_1d_pct
2015-01-01,2.331160068511963,2.8248701095581055,,,,,2015,1,0.36293516190739616,-0.014151849769972191,,,,
2015-01-02,2.330980062484741,2.8198699951171875,854.5889892578125,1186.0,56.41999816894531,52.689998626708984,2015,1,-0.0077217360426318216,-0.1770033398703852,,,,
2015-01-05,2.34224009513855,2.7972800731658936,864.6259765625,1203.9000244140625,53.11000061035156,50.040000915527344,2015,1,0.4830600156144449,-0.8010979935390683,1.1744812337687982,1.5092769320457444,-5.866709794428237,-5.029413133896599
2015-01-06,2.330749988555908,2.7820799350738525,869.0960083007812,1219.300048828125,51.099998474121094,47.93000030517578,2015,1,-0.4905605794423007,-0.5433899250151919,0.5169902199853915,1.2791780132704655,-3.784601982924296,-4.216627841221388
2015-01-07,2.3236100673675537,2.7584800720214844,867.7659912109375,1210.5999755859375,51.150001525878906,48.650001525878906,2015,1,-0.30633578133270056,-0.8482812716789079,-0.1530345413096712,-0.7135301315331799,0.09785333317209322,1.5021932320442133
2015-01-08,2.3175699710845947,2.744580030441284,876.89599609375,1208.4000244140625,50.959999084472656,48.790000915527344,2015,1,-0.2599444875792778,-0.5039021931383392,1.0521275292284527,-0.18172403900885703,-0.3714612624402758,0.28776852057026403
2015-01-09,2.2981998920440674,2.7094600200653076,876.4840087890625,1216.0,50.11000061035156,48.36000061035156,2015,1,-0.8357926311697184,-1.279613273668312,-0.04698245932501788,0.6289287845407499,-1.6679719179588548,-0.8813287499630618
2015-01-12,2.2927699089050293,2.7206599712371826,878.64697265625,1232.699951171875,47.43000030517578,46.06999969482422,2015,1,-0.23627114237694258,0.4133646958778492,0.24677733369897759,1.3733512476870935,-5.348234429320986,-4.735320278381394
2015-01-13,2.2842700481414795,2.7014598846435547,883.135009765625,1234.300048828125,46.59000015258789,45.88999938964844,2015,1,-0.37072454285694834,-0.7057143044927106,0.5107895718125643,0.12980430920994657,-1.7710313033589165,-0.3907104544565554
2015-01-14,2.282370090484619,2.6882500648498535,875.635009765625,1234.4000244140625,48.689998626708984,48.47999954223633,2015,1,-0.08317570238274286,-0.48898819000764426,-0.8492472744332069,0.00809977979279175,4.507401732653671,5.643931547255865
2015-01-15,2.281219959259033,2.6907498836517334,877.427978515625,1264.699951171875,47.66999816894531,46.25,2015,1,-0.050391968873975124,0.09299056046037091,0.20476211320969995,2.4546278482289408,-2.094887012800506,-4.599834082699461
