date,market_days,usd_try_avg,usd_try_last,usd_try_return_month_pct,eur_try_avg,eur_try_last,eur_try_return_month_pct,bist100_avg,bist100_last,bist100_return_month_pct,gold_usd_avg,gold_usd_last,gold_usd_return_month_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_month_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_month_pct,year,month,short_term_interest_rate_percent,discount_rate_percent,immediate_interbank_rate_percent,cpi_all_items_index_fred,cpi_inflation_yoy_percent_fred,cpi_inflation_mom_percent_fred,harmonized_unemployment_rate_percent,industrial_production_index,exports_value_fred,imports_value_fred
2006-01-01,22,1.3317272717302495,1.3229999542236328,-1.963689352326492,1.6112363609400662,1.6050000190734863,1.102364924609045,434.41106100643384,445.9020080566406,12.061862082458585,550.9700012207031,570.7999877929688,7.5560532624020516,,,,65.53749942779541,67.91999816894531,7.570476442038965,2006,1,,23.0,13.5,47.42023,7.930824,0.7501019160211929,9.6,61.49697,8435044000.0,13854530000.0
2006-02-01,20,1.3235599994659424,1.312999963760376,-0.7558572040257561,1.5764200031757354,1.5578999519348145,-2.4788742105789074,453.663102722168,470.15899658203125,3.900936008560696,555.2105327405428,561.5999755859375,-1.3698715303273157,,,,61.92842102050781,61.40999984741211,-7.737376652768091,2006,2,,23.0,13.5,47.52384,8.14776,0.2184996358339439,9.6,62.03641,8519840000.0,14517540000.0
2006-03-01,24,1.3338434799857761,1.3365000486373901,2.217976578451797,1.6019913061805393,1.617900013923645,4.421069007438394,439.72330375339675,429.1130065917969,-9.647103107944188,558.100002122962,581.7999877929688,3.2475577272349065,,,,62.96608700959579,66.62999725341797,7.5197610794269565,2006,3,13.56,23.0,13.5,47.65432,8.16131,0.2745478036175689,9.3,63.51989,9039769000.0,14401320000.0
2006-04-01,25,1.3286285740988595,1.3114999532699585,-1.7603059329970638,1.6338000070481074,1.6576000452041626,2.485470124527045,436.6120971679687,438.8039855957031,-0.3361491668599337,612.0631585372122,651.7999877929688,10.587031013603987,,,,70.16105250308388,71.87999725341797,7.701527650840312,2006,4,,23.0,13.49,48.291340000000005,8.829888,1.33676920599129,9.3,62.98045,8760192000.0,15853890000.0
2006-05-01,27,1.4417521798092385,1.5299999713897705,16.945650842802284,1.8282087004703025,1.9586000442504883,18.31581488268248,409.7379524924538,381.3219909667969,-13.395743976540974,673.6409135298295,642.5,-2.281368821292773,,,,70.96136370572177,71.29000091552734,-3.270008320905804,2006,5,,23.0,13.25,49.197,9.863742,1.87539732994277,8.8,63.65475,9730253000.0,16950660000.0
2006-06-01,26,1.599176185471671,1.5779999494552612,-0.44164596361115915,1.984209520476205,1.9589999914169312,1.5131079562470173,347.6795487837358,354.5329895019531,-7.662157422194882,595.5181801535866,613.5,-2.2466501170229525,,,,70.97181805697355,73.9800033569336,5.174875189867167,2006,6,15.76,23.0,15.0,49.36201,10.119,0.3354134165366829,9.0,63.92448,12155390000.0,18918820000.0
2006-07-01,26,1.5401181849566372,1.499500036239624,-2.6930546471316097,1.9292409203269265,1.875,-5.063292285300003,352.99314371744794,360.6789855957031,1.7243617142690848,634.394730417352,634.2000122070312,1.099956089324805,,,,74.46315845690276,74.4000015258789,-1.050672815369269,2006,7,20.86,23.0,17.34,49.7803,11.69278,0.8473917437611641,9.0,63.78962,10989190000.0,17931190000.0
2006-08-01,27,1.4616478215093198,1.4589999914169312,-1.9818614476516672,1.8619130538857502,1.867300033569336,-0.8864071476980984,369.4101826060902,372.8590087890625,4.317232943662774,630.0652200450068,625.9000244140625,-3.1564232963347982,,,,73.08347818125849,70.26000213623047,-6.207450672213688,2006,8,,23.0,17.5,49.56156,10.2621,-0.439407955596658,9.0,63.65475,10479120000.0,17183340000.0
2006-09-01,25,1.4767000079154968,1.5075000524520874,4.906055284239907,1.853219985961914,1.8700000047683716,1.1466930705020362,374.77247546968005,369.2489929199219,-1.3096370882032526,598.3666701543899,598.5999755859375,-4.131974346467359,,,,64.09142830258324,62.90999984741211,-9.076459564100148,2006,9,,23.0,17.5,50.19859,10.54678,1.28532713898567,8.8,63.65475,10910040000.0,17690740000.0
2006-10-01,26,1.4686272740364075,1.4494999647140503,-3.173013692106852,1.8251590782945806,1.812999963760376,-3.5638314702760243,384.8746851870888,405.822998046875,9.729641772295206,585.8136402476918,604.0999755859375,1.0707651410737151,,,,59.136818105524235,58.72999954223633,-3.768637199843383,2006,10,18.38,23.0,17.5,50.83562,9.979244,1.26901613026526,8.7,64.05934,10494570000.0,17468490000.0
2006-11-01,22,1.4502590894699097,1.4464999437332153,-0.06908785745286528,1.8388863639398054,1.8799999952316284,3.296700057711699,389.2936359752308,381.68499755859375,-5.9928527216443594,626.9600067138672,646.9000244140625,4.914052875096497,,,,59.403000068664554,63.130001068115234,7.528533559135342,2006,11,,23.0,17.5,51.49184,9.85754,1.2908583075413502,8.7,63.78962,11612760000.0,17662020000.0
2006-12-01,21,1.4229000012079875,1.410099983215332,-2.3476469786967047,1.8564285721097673,1.82260000705719,-3.0377155955587654,390.10909162248885,391.17498779296875,2.411213473323315,628.0449981689453,635.2000122070312,-1.4735535629165297,,,,62.086499786376955,61.04999923706055,-3.752169409844741,2006,12,18.78,27.0,17.5,51.6108,9.653485,0.2310329408257499,8.9,66.08227,11475140000.0,17537250000.0
