date,market_days,usd_try_avg,usd_try_last,usd_try_return_month_pct,eur_try_avg,eur_try_last,eur_try_return_month_pct,bist100_avg,bist100_last,bist100_return_month_pct,gold_usd_avg,gold_usd_last,gold_usd_return_month_pct,brent_oil_usd_avg,brent_oil_usd_last,brent_oil_usd_return_month_pct,wti_oil_usd_avg,wti_oil_usd_last,wti_oil_usd_return_month_pct,year,month,short_term_interest_rate_percent,discount_rate_percent,immediate_interbank_rate_percent,cpi_all_items_index_fred,cpi_inflation_yoy_percent_fred,cpi_inflation_mom_percent_fred,harmonized_unemployment_rate_percent,industrial_production_index,exports_value_fred,imports_value_fred
2020-01-01,23,5.923852609551472,5.97415018081665,0.44302129620847897,6.58032869256061,6.58853006362915,-1.2140312169446443,1191.1279019442472,1191.4010009765625,2.7671330728624266,1559.933337983631,1582.9000244140625,3.8307657864258715,63.5999999273391,58.15999984741211,-12.21132098503832,57.52857190086728,51.560001373291016,-15.724091016506458,2020,1,,12.75,9.75,171.326,12.15364,1.3507377979568702,13.0,115.9811,93132850000.0,114870600000.0
2020-02-01,20,6.054317975044251,6.206769943237305,3.8783001599209443,6.604054021835327,6.825270175933838,3.010816344096412,1179.324658203125,1059.93701171875,-11.111024664299162,1595.6157804790296,1564.0999755859375,-0.8305843261156687,55.362105319374486,50.52000045776367,-7.21763131333264,50.54210502222965,44.7599983215332,-10.676516111862055,2020,2,,12.75,9.25,171.9285,12.36738,0.351663120170221,12.6,119.0829,92357830000.0,111302900000.0
2020-03-01,23,6.339696904887324,6.612989902496338,5.820198877295013,7.011848283850628,7.288050174713135,5.558282811944681,953.0457708185369,896.43701171875,-16.462785583199402,1594.6500077681108,1583.4000244140625,-0.5589414143780669,33.72909112410112,22.739999771118164,-56.18497282744912,30.445454597473145,20.479999542236328,-56.19251434815759,2020,3,,12.75,8.25,172.9109,11.85919,0.57140306236328,13.0,111.8004,78364650000.0,111443800000.0
2020-04-01,26,6.855562708594582,6.989299774169922,4.204368079345788,7.448535940863869,7.647900104522705,4.123756248700783,962.6378638857886,1011.1010131835938,13.498328925985948,1694.9809395926338,1684.199951171875,6.716512690378096,26.63142867315383,25.270000457763672,2.1422825042393123,16.699047678992862,18.84000015258789,-7.2378106942814995,2020,4,,12.75,7.25,174.3884,10.9367,0.854454258955126,13.5,79.02899,57838390000.0,88387930000.0
2020-05-01,26,6.920412404196603,6.804100036621094,-3.0312947833329384,7.547210398174467,7.5722198486328125,-1.5260944660418052,1008.571242388557,1055.2049560546875,6.756522940841059,1718.6900146484375,1736.9000244140625,2.502214482978027,32.256000232696536,35.33000183105469,33.623302259566046,28.527499961853028,35.4900016784668,79.42366252003174,2020,5,,12.75,6.75,176.7638,11.39002,1.36214598508022,13.6,93.72893,78733400000.0,99033530000.0
2020-06-01,26,6.810863624919545,6.847300052642822,0.6275209736599452,7.6693337180397725,7.695350170135498,1.6694424979571076,1116.078280362216,1165.248046875,8.631429160919236,1735.922735040838,1793.0,3.176427069909371,40.77272727272727,41.150001525878906,7.385182290168246,38.313636086203836,39.27000045776367,10.807003328065168,2020,6,,9.0,6.75,178.767,12.62239,1.13325517780381,13.7,108.4289,85489640000.0,106367200000.0
2020-07-01,27,6.86688366803256,6.969399929046631,1.8084579665015976,7.873404134403575,8.26842975616455,7.372166954187054,1173.1281447637648,1126.9000244140625,-2.276373363764017,1847.5409046519887,1962.800048828125,10.692539074961438,43.24136369878595,43.29999923706055,3.0216523784179827,40.76590919494629,40.27000045776367,1.1300873088603947,2020,7,,9.0,6.75,179.8108,11.76414,0.583891464880666,14.1,120.2967,103245000000.0,116757200000.0
2020-08-01,26,7.2608841332522305,7.35260009765625,5.500893398702145,8.589351393959738,8.77184009552002,6.83386889990143,1094.2849975585937,1078.5999755859375,-0.7910206008257981,1966.2380836123511,1967.5999755859375,0.08138227802327869,45.01999991280692,45.279998779296875,2.5594500891593652,42.38809512910389,42.61000061035156,3.901493182891058,2020,8,,9.0,6.75,181.365,11.77041,0.8643503500085499,12.9,122.1848,102010900000.0,147688500000.0
2020-09-01,26,7.545531814748591,7.705870151519775,4.707861586727291,8.889504476027055,9.034279823303223,2.9636788694300753,1103.9681673916903,1145.199951171875,5.528935007341995,1920.2761869884673,1887.5,-4.100190690677841,41.86714299519857,40.95000076293945,-10.15796595462335,39.625714074997674,40.220001220703125,-5.940124416588155,2020,9,,9.0,8.75,183.1303,11.74831,0.973318380906016,12.6,124.7471,113656900000.0,154583500000.0
2020-10-01,25,7.930916263943627,8.297940254211426,7.050858693207562,9.334596679324196,9.688650131225586,6.625218447501169,1168.557140531994,1112.4000244140625,-2.719718022381945,1900.245450106534,1877.4000244140625,-1.624397380183329,41.524091026999734,37.459999084472656,-8.477891998120334,39.55454531582919,35.790000915527344,-7.567149309926013,2020,10,,9.0,8.75,187.033,11.88962,2.13113723517948,13.1,125.0169,128892200000.0,159763400000.0
