date,usd_try_close,eur_try_close,bist100_close,gold_usd_close,brent_oil_usd_close,wti_oil_usd_close,year,month,usd_try_return_1d_pct,eur_try_return_1d_pct,bist100_return_1d_pct,gold_usd_return_1d_pct,brent_oil_usd_return_1d_pct,wti_oil_usd_return_1d_pct
2020-01-01,5.947800159454346,6.66949987411499,,,,,2020,1,0.009757682350808317,0.1369289386346395,,,,
2020-01-02,5.946300029754639,6.6728901863098145,1159.321044921875,1524.5,66.25,61.18000030517578,2020,1,-0.025221588814183793,0.0508330798232981,,,,
2020-01-03,5.955699920654297,6.6503801345825195,1136.8399658203125,1549.199951171875,68.5999984741211,63.04999923706055,2020,1,0.15807966050522815,-0.33733586345354727,-1.9391590621110066,1.6202001424647339,3.5471675081073073,3.0565526684486866
2020-01-06,5.967959880828857,6.661340236663818,1114.126953125,1566.199951171875,68.91000366210938,63.27000045776367,2020,1,0.20585255029459404,0.16480414441732982,-1.9979076543920948,1.0973405974574524,0.4519026164486517,0.348931361404059
2020-01-07,5.968999862670898,6.68209981918335,1125.9990234375,1571.800048828125,68.2699966430664,62.70000076293945,2020,1,0.017426086347893666,0.3116427292704671,1.065594031200856,0.3575595601353454,-0.928757778306255,-0.9009004120439812
2020-01-08,5.974370002746582,6.663209915161133,1128.760986328125,1557.4000244140625,65.44000244140625,59.61000061035156,2020,1,0.0899671670168356,-0.2826941310871578,0.24528998987878303,-0.9161486173001832,-4.145297115592539,-4.928229848466481
2020-01-09,5.908899784088135,6.5605998039245605,1179.905029296875,1551.699951171875,65.37000274658203,59.560001373291016,2020,1,-1.0958514224654436,-1.5399501522996961,4.530989606145264,-0.36599930350791343,-0.10696774482380489,-0.08387726312464316
2020-01-10,5.877299785614014,6.52646017074585,1186.636962890625,1557.5,64.9800033569336,59.040000915527344,2020,1,-0.5347865022049536,-0.5203736578824447,0.5705487667733378,0.3737867507016768,-0.5966029880101642,-0.873069922387304
2020-01-13,5.875329971313477,6.5323100090026855,1202.489990234375,1548.4000244140625,64.19999694824219,58.08000183105469,2020,1,-0.03351563426046145,0.08963263551438061,1.3359627113866734,-0.5842680954052937,-1.200379144960717,-1.6260146842582146
2020-01-14,5.865499973297119,6.528659820556641,1214.2330322265625,1542.4000244140625,64.48999786376953,58.22999954223633,2020,1,-0.16730971816651952,-0.05587898371348654,0.9765604776384551,-0.38749676475047234,0.45171484316601784,0.25826051386492743
